name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
4qrh,-11.492104983832,-11.492104983832,-30.637243270874,-109.867942810059,-0.250100722850672,-2.08905177357663,-2.3,-1.0125,0.347277213574428,-0.655867537435414,0,-140.505186080933,0,0,-0.2873026245958,-2.45092779549899,-0.982561153743622,5.15
456c,-10.5688319653791,-10.5688319653791,-7.83031320571899,-23.7584915161133,-3.0578157339344,-0.32,-2.875,-0.772992403140118,0.659171609286867,-0.246906049888474,0,-31.5888047218323,0,0,-0.377458284477824,-2.439596732,-1.14618566271536,9.77
4rfd,-2.31005909392533,-2.31005909392533,-1.23072791099548,-1.97468173503876,-1.07025429579443,-0.00244703484574803,-0,-1.73645740909091,1.15683830161134,-0.3,0,-3.20540964603424,0,0,-0.144378693370333,-0.61232730732277,-0.363811509530967,8.05
4wrb,-6.4178676236737,-6.4178676236737,-33.8351402282715,-11.2621564865112,-1.92960603758218,-0.32,-0,-1.38195584464911,0.731086430253775,-0.136311687305924,0,-45.0972967147827,0,0,-0.237698800876804,-1.49397377597421,-0.713096401846994,6.19
1msn,-10.9007235258124,-10.9007235258124,-54.9902763366699,-18.2036609649658,-5.16621719235322,-0.431753173960771,-0,-0.222216999738871,0.597385210156818,-0.197858408338012,0,-73.1939373016357,0,0,-0.26587130550762,-2.31262477194586,-0.916782018239594,9.09
4abe,-7.96790690942388,-7.96790690942388,-21.8292331695557,-9.96871948242188,-2.4219578577273,-0.22351180628376,-0,-3.0297921896164,0.358969281988857,-0.0648447569442071,0,-31.7979526519775,0,0,-0.612915916109529,-2.23506875146679,-1.44117045297231,3.4
3v78,-13.0870358517063,-13.0870358517063,-37.4292297363281,-9.74120235443115,-6.5944439096675,-0.785518823297915,-0,-2.56123348088017,0.186986369100582,-0.000184166980171033,0,-47.1704320907593,0,0,-0.545293160487761,-3.13232820425781,-1.57289765114383,5.54
3qfy,-6.47611251416461,-6.47611251416461,-6.42646265029907,-25.2867908477783,-0.228838327356342,-0.48,-0,-2.25,0.666205933985081,-0.0691383611116503,0,-31.7132534980774,0,0,-0.647611251416461,-1.96092222662264,-1.3952361446357,6.12
3f5j,-7.56074827002352,-7.56074827002352,-18.8885669708252,-36.9109153747559,-2.04419339395882,-0.32,-0,-0.415495503144234,0.223811218489984,-0.0604422428691895,0,-55.7994823455811,0,0,-0.168016628222745,-1.57297257423722,-0.597617219210169,4.28
4n7u,-0.0396884234758914,-0.0396884234758914,10.1794376373291,-14.1624307632446,0,-0.295877724198092,-0,-1.62180981818182,3.613265416434,-0.119873564909741,0,-3.98299312591553,0,0,-0.00264589489839276,-0.0107033134190292,-0.0065253379399353,6.29
2qdt,-7.4048559283308,-7.4048559283308,-11.0971851348877,-18.1764011383057,-0.0113022991402436,-0.16,-2.875,-2.43950072727273,1.52432718340009,-0.162060657827684,0,-29.2735862731934,0,0,-0.673168720757345,-2.17924783839275,-1.49711383136171,5.19
4xu1,-16.6943274692294,-16.6943274692294,-69.1321029663086,-29.0972843170166,-3.54679354264287,-2.53154032676129,-0,-3.6079556441731,0.597708098481285,-0.149140905818016,0,-98.2293872833252,0,0,-0.451198039708903,-3.62060825751195,-1.50349196552816,9.49
3ckz,-5.49644834284253,-5.49644834284253,-11.6097974777222,-16.4792137145996,-0.504004127083983,-1.13299942901696,-0,-1.59334227272727,1.02324376040654,-0.236974343344809,0,-28.0890111923218,0,0,-0.238976014906197,-1.3290910483374,-0.679615997057939,8.72
2qrp,-11.207631612199,-11.207631612199,-35.0585479736328,-26.8997993469238,-3.95227523453447,0,-0,-1.72544747548443,0.223018496501592,0,0,-61.9583473205566,0,0,-0.448305264487958,-2.65654455770788,-1.31085254409051,6.2
4n3l,-8.5049344780538,-8.5049344780538,-52.5473365783691,-11.1033916473389,-4.24810538052056,-0.298656991865892,-0,-0.0797145475416253,0.443233847709679,-0.0288158298161187,0,-63.650728225708,0,0,-0.180956052724549,-1.75354137161829,-0.653038921593206,7
1h2t,-10.6595558519896,-10.6595558519896,-42.9138603210449,-35.6690444946289,-1.40213194677646,-1.41724278597994,-0,-1.81006277725996,0.202515503315121,-0.0869408292361502,0,-78.5829048156738,0,0,-0.204991458692108,-2.15290469584149,-0.765132905612795,7.89
1oar,-6.38484115641595,-6.38484115641595,-0.134800836443901,-5.6201319694519,-2.6280221677058,0,-0,-2.86385902451308,0,-0.0432001269570884,0,-5.75493280589581,0,0,-0.290220052564361,-1.56068807136789,-0.813208000992327,7.4
4elf,-12.0662085903733,-12.0662085903733,-44.9841232299805,-14.2049617767334,-5.25139176874078,-0.964520239419553,-0,-1.5045340210038,0.343182067628729,-0.308994200828861,0,-59.1890850067139,0,0,-0.309389963855726,-2.58733764147563,-1.0492067845,8.03
2pyi,-6.42618910549594,-6.42618910549594,-33.2237243652344,-8.34237098693848,-2.79384225678612,-0.32,-0,-1.25001549650816,0.868852997695298,-0.0186424835944612,0,-41.5660953521729,0,0,-0.247161119442152,-1.50916942537941,-0.732213843815331,3.75
2ccb,-3.82346496763393,-3.82346496763393,-20.925630569458,-11.7379865646362,-0.848090081295205,0,-0,-0.842973409090908,0.683265175619304,-0.0086871396987876,0,-32.6636171340942,0,0,-0.141609813616072,-0.890039609718755,-0.424829440381492,7.45
1yc4,-7.17481630971381,-7.17481630971381,-32.9490165710449,-5.93805313110352,-2.78808467982715,-0.456,-0,-1.86128760321749,0.489591286664499,-0.0208765151158987,0,-38.8870697021484,0,0,-0.358740815485691,-1.79561988104178,-0.973772388373595,6.55
4oag,-6.26921308168417,-6.26921308168417,-5.29675340652466,-53.4978218078613,-0.216936419847116,-1.18212828446179,-0,-0.99025773979835,0.550947803334439,-0.166000770585127,0,-58.794575214386,0,0,-0.232193077099414,-1.45936944936071,-0.696579230532971,6.3
2v77,-7.90192448254089,-7.90192448254089,-18.5414295196533,-32.5237045288086,-0.161622721152342,-1.41953461895753,-2.3,-1.45749027272727,2.65933837837638,-0.295543772097459,0,-51.0651340484619,0,0,-0.395096224127045,-1.97759107506784,-1.07245614994965,5.06
1pzo,-4.75512374763515,-4.75512374763515,-23.918607711792,-2.05618238449097,-2.52540634296363,0,-0,-1.52979142245397,0.844177550776134,-0.0397457897304279,0,-25.974790096283,0,0,-0.21614198852887,-1.16232569127502,-0.605638352239942,3.32
2ce9,-7.18062381158096,-7.18062381158096,-39.7247657775879,-16.3558769226074,-2.26358459972503,-0.721506604440023,-0,0,0.521995285440927,-0.27790806558633,0,-56.0806427001953,0,0,-0.130556796574199,-1.43402157315154,-0.49650129013776,6.03
3wq6,-8.35208870021015,-8.35208870021015,-24.8419666290283,-42.9852409362793,-2.4567573063971,-0.194736141185284,-0,-0.575051432709568,0.406963747460407,-0.290409235927192,0,-67.8272075653076,0,0,-0.203709480492931,-1.77192341222649,-0.702434541795619,4.59
2zjw,-5.81687852345024,-5.81687852345024,-13.5834245681763,-3.66567993164062,-2.95583542650745,0,-0,-1.63201987878788,0,0,0,-17.2491044998169,0,0,-0.264403569247738,-1.42185728693067,-0.740869199434474,7.7
3vfa,-10.2940628091379,-10.2940628091379,-48.4568252563477,-17.4591884613037,-4.26844257320545,-0.745923397484172,-0,-0.690587567309817,0.462216902449133,-0.0096066415747021,0,-65.9160137176514,0,0,-0.245096733550904,-2.17281145342251,-0.851962775336124,9.19
4hwo,-9.47446832128219,-9.47446832128219,-25.192777633667,-38.1395492553711,-1.99941555806923,-1.88235615091918,-0,-0.671996181818181,0.730258507410387,-0.39132005620264,0,-63.3323268890381,0,0,-0.338373868617221,-2.18698547102963,-1.02750235667268,8.54
3gs6,-4.25740647065934,-4.25740647065934,2.83358883857727,-25.2447662353516,-0.258953504556353,-0.146628194162985,-0,-0.808769863636363,0.653906042004915,-0.0519254569346845,0,-22.4111773967743,0,0,-0.157681721135531,-0.991054037538271,-0.4730451628869,6.59
4ew2,-10.8426743686937,-10.8426743686937,-34.448860168457,-24.7102184295654,-1.74494431818971,-1.9465797199105,-0,-2.19536890627232,0.621842844225557,-0.148648495689064,0,-59.1590785980225,0,0,-0.328565889960415,-2.41135463923417,-1.05388637048536,6.68
2mas,-5.7184275959945,-5.7184275959945,-12.2880039215088,-16.2864952087402,-0.716842815188352,-0.447541811032134,-0,-2.09819809090909,0.668755514563154,-0.067225916041607,0,-28.574499130249,0,0,-0.357401724749656,-1.5157834625025,-0.900595911729324,7.52
3lvw,-7.49629927905925,-7.49629927905925,-22.7165184020996,-21.9135704040527,0,-1.17761394071911,-0,-2.47391232417819,1.24014276642288,-0.66205429987194,0,-44.6300888061523,0,0,-0.374814963952963,-1.87607646505097,-1.01740434010135,2.67
4ase,-12.2212092320748,-12.2212092320748,-54.7928581237793,-9.54785251617432,-6.23716294818126,-0.940979831768545,-0,-1.34942057575758,0.582440243420815,-0.104265336173135,0,-64.3407106399536,0,0,-0.381912788502338,-2.73666188464323,-1.21249752305671,11
1ai4,-6.32149431713087,-6.32149431713087,-16.0742435455322,-9.83493709564209,-1.77509593425344,-0.2555352932746,-0,-2.5,0.548721425797297,-0.060631773777207,0,-25.9091806411743,0,0,-0.52679119309424,-1.81396374491564,-1.2060507621743,2.5
2qhd,0.0812613264844547,0.0812613264844547,-19.217414855957,-4.37004089355469,-2.40949369185115,-0.16,-0,-2.30394280562272,6.57107470078938,0,0,-23.5874557495117,0,0,0.00580438046317534,0.0223303232469399,0.0139893826593456,5.38
3i51,-4.35969461389739,-4.35969461389739,10.212607383728,-12.0349388122559,-0.653151012496576,0,-0,-2.41193314874884,0,0,0,-1.82233142852783,0,0,-0.435969461389739,-1.32008547581283,-0.939267730691656,7.7
3lpi,-10.8346985697608,-10.8346985697608,-51.6440086364746,-19.8197040557861,-3.71637554597468,-1.19954072438035,-0,-0.627128555859978,0.436935424521129,-0.173433127875264,0,-71.4637126922607,0,0,-0.235536925429582,-2.24383997072938,-0.843940078129059,8.52
4dv8,-11.7026302586068,-11.7026302586068,-34.5689735412598,-20.5370655059814,-3.6414389507781,-0.577278137993981,-2.875,-0.637730959090908,1.07110940276166,-0.233283110545243,0,-55.1060390472412,0,0,-0.403538974434716,-2.67960557612215,-1.2397995795842,9.24
2w9h,-8.85124631425293,-8.85124631425293,-25.8806686401367,-12.6578493118286,-2.43710394329907,-0.926899360228629,-0,-2.41682472400006,0.300868731248819,-0.178576189192862,0,-38.5385179519653,0,0,-0.42148791972633,-2.18845276557178,-1.16285321060545,6.37
4xxh,-6.48806767853585,-6.48806767853585,-8.43799591064453,-48.9097175598145,-1.16860489801761,-0.534498289393623,-0,-0.769417893496544,0.466571492206077,-0.060218294301915,0,-57.347713470459,0,0,-0.240298802908735,-1.51031519140776,-0.72089640793422,5
3ouj,-8.91502874650498,-8.91502874650498,0.104447044432163,-21.3141460418701,-0.482312354789826,-0.56,-2.43915910629458,-3.005,0.975320588857431,-0.211978320219087,0,-21.209698997438,0,0,-0.891502874650498,-2.69940924926262,-1.920684717936,6.05
4r75,-5.82769038464031,-5.82769038464031,-2.84748482704163,-50.2378234863281,-0.696529383355534,-0.64,-0,-1.43071527272727,1.08205966919084,-0.000131156396267471,0,-53.0853083133698,0,0,-0.323760576924462,-1.49797776338779,-0.848492744941404,7.24
4ibg,-7.17644547063406,-7.17644547063406,-35.2913856506348,-13.6233530044556,-2.90060922891144,-0.502277648849955,-0,-0.321988868236524,0.402575390220688,-0.0460728816567533,0,-48.9147386550903,0,0,-0.199345707517613,-1.56570651654192,-0.65822502281633,3.97
4lj5,-9.54211914987467,-9.54211914987467,-31.355884552002,-27.7047424316406,-0.932334241996189,-1.05833949741023,-0,-2.53459898620259,0.550947803334439,0,0,-59.0606269836426,0,0,-0.353411820365728,-2.22124802396187,-1.0602354599324,6.29
3dnd,-4.94657075903542,-4.94657075903542,-21.2764492034912,-3.32714366912842,-1.6375630986151,-0.271526221665691,-0,-2.36182409090909,0.887236662698285,0,0,-24.6035928726196,0,0,-0.380505443002724,-1.38755709072896,-0.89469564623391,4.8
3e6y,-4.15186198546529,-4.15186198546529,-23.4840679168701,-14.9927110671997,-0.740682912037725,-0.153959524545179,-0,0,0.196674636391628,-0.0307841293505473,0,-38.4767789840698,0,0,-0.0902578692492453,-0.85984061448094,-0.323398265843219,5.6
2ojj,-10.7488573943714,-10.7488573943714,-43.4104614257812,-16.2786140441895,-3.83472629812942,-1.008,-0,-1.67200216045598,0.400566368981293,-0.0223801268498548,0,-59.6890754699707,0,0,-0.346737335302304,-2.4241967553489,-1.0892339553336,8.7
3b4p,-7.33013126997016,-7.33013126997016,-27.2201709747314,-6.97231388092041,-1.61843387906134,-0.586270901843163,-0,-3.04247269420116,0.493740629595024,-0.16983879358488,0,-34.1924848556519,0,0,-0.458133204373135,-1.94299771580144,-1.15442333462409,5.4
3gvb,-6.49187969495375,-6.49187969495375,-15.200813293457,-9.04774856567383,-1.35498528034198,-0.95535340950431,-0,-2.41181243033719,0.347474374753659,0,0,-24.2485618591309,0,0,-0.40574248093461,-1.72080239138804,-1.02240698418726,2.59
4j22,-10.7569043525982,-10.7569043525982,-38.2626800537109,-14.9665927886963,-4.34462254929004,-0.864,-0,-1.76736062800634,0.382832836547409,-0.00563109085925336,0,-53.2292728424072,0,0,-0.35856347841994,-2.44408587477069,-1.11414009433119,7.74
2vwl,-10.5123528298703,-10.5123528298703,-61.2458229064941,-7.49234819412231,-5.18334369174426,-0.567296211047464,-0,-1.27560674670881,0.721807439880926,-0.0217702458076715,0,-68.7381711006165,0,0,-0.309186847937363,-2.32247360162761,-1.00164536020028,7.02
2yz3,-7.03102907837529,-7.03102907837529,-13.556830406189,-9.47288513183594,-0.932336579925573,0,-2.875,-2.11837936363636,1.02582476189593,-0.0323636066244454,0,-23.0297155380249,0,0,-0.468735271891686,-1.89615261311331,-1.15600058616035,6.66
4btk,-8.69332798970128,-8.69332798970128,-25.3701934814453,-12.1545467376709,-3.3510294922693,-0.458440906958536,-0,-2.20698681818182,0.41482091243128,0,0,-37.5247402191162,0,0,-0.395151272259149,-2.124966457526,-1.10722940528782,6.62
3o99,-9.65406211678199,-9.65406211678199,-47.6714363098145,-16.9392261505127,-3.28721853642059,-1.12078315359903,-0,-0.876021636035986,0.643780392001039,-0.0893634446598028,0,-64.6106624603271,0,0,-0.247540054276461,-2.0701049646881,-0.839460663641545,10.82
3qkd,-11.8784307785007,-11.8784307785007,-62.6612167358398,-11.5636863708496,-5.8103993348736,-0.32,-0,-1.02822077110883,0.192936100510606,-0.0451329806094556,0,-74.2249031066895,0,0,-0.204800530663805,-2.34731045359961,-0.792757589061719,8.38
4m8x,-6.85491745710943,-6.85491745710943,-11.3645811080933,-18.9999771118164,-2.87971040906644,-0.486760809266825,-0,-0.463386875591999,0.463391976181135,-0.0702257171881753,0,-30.3645582199097,0,0,-0.139896274634886,-1.40130197745755,-0.511923235918277,10.2
1sdu,-10.8390040167631,-10.8390040167631,-59.1029243469238,-16.234582901001,-4.93119365182446,-0.821067373483984,-0,-0.168332394218753,0.541008600153018,-0.0690855448926281,0,-75.3375072479248,0,0,-0.24086675592807,-2.25499586039815,-0.856737350347691,10.07
2xbp,-14.2136287059937,-14.2136287059937,-41.7154884338379,-98.3342666625977,-1.33102691270235,-2.51443923178746,-2.3,-1.9865898566665,0.395585647940057,-0.391383931085519,0,-140.049755096436,0,0,-0.458504151806247,-3.20560886860838,-1.44033606987657,5.02
4tln,-6.83701380491353,-6.83701380491353,6.25429916381836,-17.9178562164307,-0.110635981137935,-0.331874808348264,-2.875,-2.25,1.36150599706289,-0.256045538216545,0,-11.6635570526123,0,0,-0.683701380491353,-2.0702006496115,-1.4729899706227,3.72
3hww,-3.83336785318431,-3.83336785318431,30.7209625244141,-32.2765312194824,0,-0.285522607243565,-0,-2.25,1.39331512693919,-0.227208499100635,0,-1.55556869506836,0,0,-0.383336785318431,-1.16071736086868,-0.825874067621451,7.12
2j62,-11.1130750522236,-11.1130750522236,-32.8144989013672,-29.9424247741699,-2.56397470149386,-0.698719538157521,-0,-2.56291095453892,0.57919225614585,-0.225937169110814,0,-62.7569236755371,0,0,-0.411595372304579,-2.58694065879652,-1.23478611555719,11.34
3lgs,-6.88695426257389,-6.88695426257389,-27.5414772033691,-7.21724462509155,-0.955983158447082,-0.198595255910357,-0,-3.47899342772516,0.306278133440904,-0.1,0,-34.7587218284607,0,0,-0.405114956621993,-1.79665300217448,-1.04166462907869,4.61
3dyo,-5.44610534709773,-5.44610534709773,-11.5402994155884,-15.8089017868042,-1.12997996176979,-0.191275527588716,-0,-1.78430304545455,0.607803426515372,0,0,-27.3492012023926,0,0,-0.363073689806515,-1.46872481539729,-0.895416716864266,2.3
1bhx,-9.51502686674144,-9.51502686674144,-42.1900787353516,-12.5054922103882,-3.33712302942041,-1.1647821662686,-0,-1.57470258955593,0.641151092004101,-0.0942424051747966,0,-54.6955709457397,0,0,-0.306936350540046,-2.14593015900376,-0.964203911998436,6.84
1u71,-5.7344539852232,-5.7344539852232,-39.1715774536133,-4.79013156890869,-1.14275915888258,-0.587605119959578,-0,-1.59272073396721,0.354048984431659,-0.0883193488285217,0,-43.961709022522,0,0,-0.238935582717633,-1.37251797561106,-0.689209482281198,7.48
1v2w,-6.55357594256823,-6.55357594256823,-28.6429615020752,-16.5020656585693,-2.07798799580689,-0.69966893534774,-0,-0.667023045442067,0.953412610073064,-0.15485065215544,0,-45.1450271606445,0,0,-0.218452531418941,-1.48904386108064,-0.678782805863283,4.01
2j7e,-6.00785056817214,-6.00785056817214,8.74629306793213,-31.2427406311035,-1.05859289837659,-0.16,-0,-1.63518146557286,0.507656843868259,-0.0990477014875605,0,-22.4964475631714,0,0,-0.316202661482744,-1.5231191558303,-0.843755702402692,7.32
3qfd,-11.0837719851796,-11.0837719851796,-55.1386489868164,-44.8032646179199,-2.03240243968956,-1.76,-0,-0.721159718560173,0.682356820227935,-0.495634197816998,0,-99.9419136047363,0,0,-0.194452140090871,-2.19783051897049,-0.748349280110373,4.17
1lgw,-6.83177529605055,-6.83177529605055,-14.8951864242554,-3.55111360549927,-1.96768226734623,-0.32,-0,-3.26666666666667,0,0,0,-18.4463000297546,0,0,-0.853971912006319,-2.21851111754627,-1.70794382282878,4
4cc5,-4.49228660477341,-4.49228660477341,-17.5456066131592,1.36456966400146,-1.10499722621644,-0.16,-0,-2.96006307764517,0.479167959484595,-0.0737993793386544,0,-16.1810369491577,0,0,-0.374357217064451,-1.28906942314988,-0.857064075642704,4.42
4gzp,-7.9684421549407,-7.9684421549407,-13.9510707855225,-23.2489032745361,-0.517257108265109,-1.25348239084884,-0,-2.40033163636364,0.672517526854286,-0.284999515860854,0,-37.1999740600586,0,0,-0.398422107747035,-1.99423825456984,-1.08148398702948,7.84
3kdb,-10.4256753030373,-10.4256753030373,-61.9366683959961,-14.9963836669922,-4.92121981834674,-0.261719717156912,-0,-0.221137736104683,0.496242575272944,-0.171549636853312,0,-76.9330520629883,0,0,-0.23168167340083,-2.1690050685326,-0.824066991846816,9.85
3m40,-3.40995785486852,-3.40995785486852,-11.4230432510376,-2.52592730522156,-0.985656438582025,-0.302830579068384,-0,-1.16099781818182,0.3458314430841,-0.356263203785276,0,-13.9489705562592,0,0,-0.162378945469929,-0.843105189147599,-0.44799119793762,6.77
4w9d,-9.59114094990641,-9.59114094990641,-22.9633369445801,-20.7881774902344,-3.14349473707798,-1.28,-0,-1.71075116898498,0.859497080501078,-0.0499986535803623,0,-43.7515144348145,0,0,-0.330728998272635,-2.19612806717884,-1.01610426499473,4.99
4jyc,-8.31356220646473,-8.31356220646473,-22.6471176147461,-50.6133003234863,-0.264446658361156,-1.54566859372961,-0,-1.52910097839768,0.515196840647972,-0.35718693588695,0,-73.2604179382324,0,0,-0.296912935945169,-1.91901425404511,-0.901602545896884,6.7
1tom,-10.1644760916199,-10.1644760916199,-34.6246871948242,-20.4661674499512,-3.97649144756455,-0.595823581981312,-0,-1.57068922822863,0.903471660782574,-0.12378401739409,0,-55.0908546447754,0,0,-0.363017003272139,-2.34625952393204,-1.10233342751513,8.3
3t6b,-10.2039854640693,-10.2039854640693,-42.728515625,-37.4085998535156,-1.79719424405426,-2.21342014644343,-0,-0.272884276019182,0.520700771525621,-0.304761787828047,0,-80.1371154785156,0,0,-0.212583030501444,-2.0947576257313,-0.772578003824738,6.36
1f0u,-10.6478972759345,-10.6478972759345,-45.0558433532715,-17.4450340270996,-3.88486172683649,-0.801020028034879,-0,-1.45782784950255,0.531412888336018,-0.166053288168109,0,-62.5008773803711,0,0,-0.313173449292192,-2.35241917165612,-1.01456040098119,7.16
1sh9,-7.98505181535251,-7.98505181535251,-48.974681854248,-12.9595756530762,-3.10344105604854,-0.663196530332824,-0,-0.23215606636581,0.5207943689066,-0.114382090838116,0,-61.9342575073242,0,0,-0.15970103630705,-1.62561368432689,-0.588343647353481,6.03
2b07,-7.82936481234834,-7.82936481234834,-37.8787879943848,-19.7632293701172,-2.19762887388056,-0.951882601329548,-0,-0.0782598175860954,0.387988111297458,-0.131157825612782,0,-57.642017364502,0,0,-0.211604454387793,-1.69800568144542,-0.705112985967922,6.43
1ghv,-7.19936441600948,-7.19936441600948,-14.0742120742798,-9.46361446380615,-1.73020555699694,-0.855517743266067,-0,-2.41520683740871,0.190389329427374,-0.265570834480218,0,-23.5378265380859,0,0,-0.378913916632078,-1.82519350762802,-1.01109451887236,4.35
3rz7,-5.88579231569932,-5.88579231569932,-17.4466915130615,-11.2363634109497,-1.09406064922204,0,-2.3,-0.352754638636363,0.613069264430717,-0.194257204976096,0,-28.6830549240112,0,0,-0.196193077189977,-1.33731614497064,-0.609617506196669,8.96
3nuj,-7.24402409757687,-7.24402409757687,-11.2910013198853,-17.5115089416504,-3.73228301352915,-0.55160042826335,-0,-0.482745186713061,0.800072200452758,-0.0861912622822508,0,-28.8025102615356,0,0,-0.206972117073625,-1.59022406187078,-0.677019518505596,9.39
2v25,-9.67620292970296,-9.67620292970296,-0.509174048900604,-26.0261116027832,0,-1.09650038193211,-0,-5.43,1.07967289509166,-0.3,0,-26.5352856516838,0,0,-1.07513365885588,-3.0264383047389,-2.2363681297668,5.72
3vbd,-6.26738738195981,-6.26738738195981,-10.1425228118896,-6.71072101593018,-0.97433154683716,0,-2.3,-1.46323827272727,0.183916730588628,-0.2,0,-16.8532438278198,0,0,-0.284881244634537,-1.53197808466029,-0.798248451209558,8.07
3m37,-10.7909339477621,-10.7909339477621,-51.9336891174316,-13.3710527420044,-4.97757150759537,-0.166599503660922,-0,-1.28445538374168,0.361198888806293,-0.121164074398227,0,-65.304741859436,0,0,-0.291646863453031,-2.34030059788548,-0.971832050192458,9.04
2ypi,-4.3555549064669,-4.3555549064669,-8.4232816696167,-13.4227590560913,-0.320905067991279,-0.458415610556039,-0,-2.38107814473976,1.23942185871471,0,0,-21.846040725708,0,0,-0.483950545162989,-1.36229245119082,-1.0066576994134,4.82
1hbv,-7.48428062705898,-7.48428062705898,-53.3329124450684,-5.441725730896,-3.48082294889474,-0.608,-0,-0.531329690517889,0.681410191268406,-0.0626336970269316,0,-58.7746381759644,0,0,-0.178197157787118,-1.57973882310747,-0.619418067739332,6.37
2vvc,-10.3232953472494,-10.3232953472494,-61.9224281311035,-7.86867380142212,-5.17983664252205,-0.243175117710166,-0,-1.26546772347614,0.64160661322749,0,0,-69.7911019325256,0,0,-0.303626333742628,-2.28070550083387,-0.983631452815021,8.52
4loy,-10.7509222384821,-10.7509222384821,-57.9698600769043,-12.5271501541138,-4.38164218252522,-0.757393018030817,-0,-1.18829454079277,0.358850886695964,-0.00487785686700353,0,-70.4970102310181,0,0,-0.275664672781593,-2.30530291100675,-0.934837191630082,8.09
1b52,-10.2557526871113,-10.2557526871113,-35.6715049743652,-38.5746803283691,-1.57916719939997,-1.80124094411508,-0,-2.06974901092675,1.23697000639963,-0.258990290350843,0,-74.2461853027344,0,0,-0.394452026427357,-2.40852986669875,-1.16856257619727,7.12
1ui0,-9.02599776210867,-9.02599776210867,-6.22132635116577,-15.5734643936157,-0.939495187021742,-1.75635027389105,-0,-3.545,0,-0.138066324595233,0,-21.7947907447815,0,0,-1.12824972026358,-2.93105020502678,-2.25649943896308,7.06
4io3,-5.99322670875203,-5.99322670875203,-6.58871030807495,-18.2897605895996,0,-0.92,-0,-2.78,1.07967289509166,-0.3,0,-24.8784708976746,0,0,-0.665914078750226,-1.87450914497389,-1.38515710173636,6.06
3rt4,-9.02547255315537,-9.02547255315537,-22.6631984710693,-20.9452629089355,-4.75577675454994,-0.812479887130534,-0,-0.227823613727016,1.04975621457882,-0.00419915243289768,0,-43.6084613800049,0,0,-0.188030678190737,-1.85282285271024,-0.683348833967368,8.8
2cht,-7.25615786127362,-7.25615786127362,-17.0841693878174,-10.3544797897339,-0.843969546579633,-0.93961045816431,-0,-2.97141650744852,0,-0.0937809112302002,0,-27.4386491775513,0,0,-0.453509866329601,-1.92338958617404,-1.1427732527912,5.52
3q2j,-8.68986100582339,-8.68986100582339,-20.4140090942383,-8.71731090545654,-3.14992464534121,-0.32,-0,-3.32110082232452,0.441814393319605,-0.0123528409468794,0,-29.1313199996948,0,0,-0.482770055879077,-2.23368396302638,-1.26521546810786,4.18
2r5p,-11.2096009295112,-11.2096009295112,-63.118293762207,-15.9005641937256,-5.24236994425407,-0.730708120216683,-0,-0.159555412079409,0.541008600153018,-0.0769767359448488,0,-79.0188579559326,0,0,-0.249102242878026,-2.33209653337795,-0.886030098702036,8.48
4zba,-10.197565184809,-10.197565184809,-40.8880958557129,-34.7774467468262,-1.25308597830883,-1.95984554459752,-0,-1.2864637010426,0.742560725787266,-0.396325893861689,0,-75.6655426025391,0,0,-0.254939129620226,-2.17484055297303,-0.871879557962471,5.51
3hkt,-6.90739060909767,-6.90739060909767,-7.32657289505005,-18.6653480529785,-0.582911518461329,-0.258604303656627,-2.3,-0.877032409090909,0.480508028803605,-0.203219553993135,0,-25.9919209480286,0,0,-0.26566886958068,-1.62217801954936,-0.78704298077624,5.39
2w08,-7.84463745358236,-7.84463745358236,-6.72469282150269,-24.6333560943604,-0.214495135356247,-0.64,-1.25014601011748,-2.44721427272727,0.844055948206279,-0.105599928358452,0,-31.358048915863,0,0,-0.65371978779853,-2.25103230643483,-1.49664470222416,3.42
1kui,-10.0434959503802,-10.0434959503802,-41.2610244750977,-14.8226194381714,-2.68688965051784,-0.699539291044208,-2.3,-0.767419363636363,0.81665905946226,-0.119862565163502,0,-56.083643913269,0,0,-0.313859248449382,-2.24901251864975,-0.996441001165863,3.77
3dbu,-7.74513437203613,-7.74513437203613,-17.3901309967041,-14.2922229766846,-1.10838076506111,0,-2.3,-1.54681760606061,0.551860312585078,-0.328456317161606,0,-31.6823539733887,0,0,-0.407638651159796,-1.96355791354462,-1.08774364776999,8.06
4rux,-3.37127950232782,-3.37127950232782,-4.05812788009644,-3.28168296813965,-1.1518090570556,-0.00495909561352017,-0,-1.94133804545455,0.721985535021619,-0.3,0,-7.33981084823608,0,0,-0.240805678737701,-0.926415606286766,-0.580375943268588,7.92
3udd,-9.77792090671737,-9.77792090671737,-55.7323989868164,-4.62091302871704,-4.66467912060473,0,-0,-2.22071675299366,0.587231870529384,0,0,-60.3533120155334,0,0,-0.33716968643853,-2.23889594095751,-1.0358920995936,7.1
2qmg,-12.1280075808192,-12.1280075808192,-61.1816558837891,-27.7365493774414,-3.44777041992261,-1.60472647570093,-0,-0.320438397289446,0.501273929287214,-0.197263423003998,0,-88.9182052612305,0,0,-0.27563653592771,-2.53501815539163,-0.973092984539976,9.15
