name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1v0l,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,10,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,0,0,0,0,0,10,3,20,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,1,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.00629453550497279,0,0,0,0.033244473206223285,0,0,0,-0.055670296907055744,0,0,0,0,0,0,0,0,0.017955090734434836,0,0,0,0.43976462456576976,0,0,0,0,0,0,0,-0.09318195067427139,-0.04561359343394515,-0.528958644142262,0,0,0,0,0,0,0,0,0,0,0,0.1578250082157971,0,0,0,-0.14295809619217828,-0.05073367679124954,-1.1060950185275038,0,0,0,0,0,0,0,0,0,0,0,0,0.03662142640364234,0,0,0.007574958111348978,0,0.21730398453644828,0,0,0,0,0.25013724811282995,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,1,0,6,0,0,0,6,7.55
1kel,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,0,0,0,3,0,6,0,12,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.005804201055099539,0,0,0,0.010596680886071134,0,-0.0036417645802539027,0,-0.027162957094635058,0,0,0,0,0,0,0,0,0.019496421993067416,0,0,0,0.0591589538245139,0,0,0,0,0,0,0,-0.03919109034058277,0,-0.22651077365751854,0,0,0,0,0,0,0,0,0,0,0,0.15363417279824518,0,0,0,-0.04292999747474749,0,-0.8371872134735662,0.09990953268870566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022740731124444073,0,0.26246093501979295,-0.03846102783025428,0,0,0,0.20120464019511153,-0.024217514173870087,0,0,0,0,0,0,0,0,0,13,0,0,3,0,2,0,7,1,0,0,12,7.28
4oc5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,26,0,0,0,35,0,28,0,17,0,0,0,0,0,0,0,0,2,0,0,0,29,3,0,0,0,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,15,0,34,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,1.329863428232458e-05,0,0.04604879562641862,0,0,0,0.0446282466271473,0,-0.04497013750026381,0,-0.09522606894393465,0,0,0,0,0,0,0,0,0.013349367884994558,0,0,0,0.3653235826871854,-0.003327789852852029,0,0,0,0,0,0,-0.11305344002205625,0,-0.5421325352056697,0,0,0,0,0,0,0,0,0,0,0,0.2638190104197105,-0.0037790513341389737,0,0,-0.2501538524340425,0,-1.2395260451155146,0,0,0,0,0,0.0033213527263211942,0,0,0,0,0,0,0.01951175894555514,0,0,0.03234725983982936,0,0.4953629615585234,0,0,0,0,0.44785296775261985,0,0,0,0,0,0,0,0,12,0,10,0,0,6,1,3,0,7,0,0,0,14,7.07
1zpa,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,0,0,0,15,0,9,0,12,0,0,0,0,0,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0,9,3,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.014628621379181537,0,0,0,0.019579429630749497,0,-0.01714799694667676,0,-0.03612044182202529,0,0,0,0,0,0,0,0,0.06767031344260054,0,0,0,0.24126611254022712,0,0,0,0,0,0,0,-0.0796370096914067,-0.0007432298571657262,-0.5180862670328413,0,0,0,0,0,0,0,0,0,0,0,0.054716657258279795,0,0,0,-0.10160562476753635,-0.01152233992727893,-0.4842241491295176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023549453343441894,0,0.1548340835658127,0,0,0,0,0.532018313396922,0,0,0,0,0,0,0,0,20,0,17,0,0,3,0,4,2,7,0,1,0,19,8.4
4gki,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,14,0,0,0,3,0,2,3,3,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009305225148094703,0,0.013753749980844235,0,0,0,0.027093942773671234,0,-0.03691357605262404,-0.0005772198412883166,-0.02716428394658931,0,0,0,0,0,0,0,0,0.0010489564364388009,0,0,0,0.027778930421194243,0,0,0,0,0,0,0,-0.024857765762769254,-0.03908908502519734,0,0,0,0,0,0,0,0,0,0,0,0,0.009439030041304888,0,0,0,-0.036913716271752314,-0.031059972740534462,-0.03631588202272912,0,0,0,0,0,0,0,0,0,0,0,0,0.016290297296977722,0,0,0.034459225519888975,0.028721838041175164,0.0368887222181226,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,2,0,2,3,0,0,0,0,4,4.46
1fzk,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,30,0,0,0,37,0,17,0,14,0,0,0,0,0,0,0,0,7,0,0,0,39,0,0,0,0,0,0,0,8,0,30,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,-0.0013153007626267319,0,0.019982199239253914,0,0,0,0.0359213321643105,0,-0.021051698119150402,0,-0.05116448636338399,0,0,0,0,0,0,0,0,0.0017652193697825134,0,0,0,0.4155393138497753,0,0,0,0,0,0,0,-0.0647769356245938,0,-0.5658420686851755,0,0,0,0,0,0,0,0,0,0,0,0.15748792859646493,0,0,0,-0.19345342156613896,0,-1.2661319556022879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007820717315960608,0,0.3603290146795385,0,0,0,0,0.3277820300970736,0,0,0,0,0,0,0,0,12,0,34,0,0,12,0,10,0,12,0,0,0,25,8.4
1enu,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,7,0,0,0,8,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00012040504840868507,0,0.02320065742631986,0,0,0,0.062186563196593,0,-0.0554780277930897,0,-0.05058678340568704,0,0,-0.0283510024966432,0,0,0,0,0,0,0,0,0,0.0668615891446424,0,0,0,0,0,0,0,-0.04147904300102599,-0.006340488733775455,-0.0720436316028558,0,0,0,0,0,0,0,0,0,0,0,0.01867730359023316,0,0,0,-0.028493694471716437,-0.020959693124911655,-0.26199902421104937,0,0,0,0,0,0,0,0,0,0,0,0,0.0533297398573257,0,0,0,0.012819200574337079,0.2269282565103326,0,0,0.010482445144708035,0,0,0,0,0.014259048910620478,0,0,0,0,0,8,0,0,0,0,3,0,2,1,2,0,0,0,1,5.08
2zx8,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,23,0,0,0,43,0,19,0,22,0,0,0,0,0,0,0,0,4,0,0,0,22,0,0,0,0,0,0,0,9,3,23,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,17,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.08232148930408144,0,0,0,0.15654602028989872,0,-0.04754739933468529,0,-0.2062544115431892,0,0,0,0,0,0,0,0,0.03213129624406669,0,0,0,0.28079902365027537,0,0,0,0,0,0,0,-0.11863153194386432,-0.030483569098309772,-0.7116724441590602,0,0,0,0,0,0,0,0,0,0,0,0.21141488979019024,0,0,0,-0.24109331725621205,-0.0593412438670607,-0.9499283938986476,0,0,0,0,0,0,0,0,0,0,0,0,0.09974257971118851,0,0,0.03017201584178429,0,0.5987473032888259,0,0,0,0,0.2691921224007117,0,0,0.011948978639677648,0,0,0,0,0,8,0,8,0,0,6,0,2,0,5,0,0,0,6,9.64
4heg,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,27,0,0,0,0,0,0,0,7,0,52,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06775765854842256,0,0,0,0.21231764061812652,0,0,0,0,0,0,0,-0.07675503111581142,0,-0.7038414512145418,0,0.0003163350560222829,0,0,0,0,0,0,0,0,0,0.018697147846626183,0,0,0,-0.03586563040831134,0,-0.5032270815680125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2849723039390011,0,0,0,0,0.7187053637361549,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,1,1,9,0,1,0,14,8.92
1nq7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,0,0,4,0,0,0,0,0,0,0,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007034336765491697,0,0,0,0,0,0,0,0,0,0,0.00042123705078102227,0,0,0,0,0,0.013341841336507046,0,0,0,0.02870024683155682,0,0,0,0,0,0,0,-0.022738074672582792,0,-0.3017984519339551,0,0,0.0012966106493090125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279733940847237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30436228744719984,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,0,0,0,0,0,0,2,0,0,0,6,6.8
4h85,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,5,0,0,8,0,1,0,1,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.003015999352371218,-0.0010837446060684769,0,0,0,0,0,0,-0.02960733263533234,0,0,0,0,0,0,0,0,0.013791278057809905,-0.0017800715540730566,0,0,0.08185606472631136,0,-0.007311841493139197,0,0.010452567087169877,0,0,0,-0.05102377840936819,0,-0.3765997227419814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42984626773129964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2648259690548189,0,0,0,0,0.13977114897548382,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,3,5.15
2o4l,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,13,0,7,0,11,0,0,0,0,0,0,0,0,9,0,8,0,18,0,0,0,0,0,0,0,5,5,35,0,0,0,0,0,0,0,6,6,1,0,1,0,0,0,2,3,6,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0.0278614136890459,0,0,0,0.04851052172180679,0,-0.026267771072471538,0,-0.1114383724758639,0,0,0,0,0,0,0,0,0.0817416933493656,0,-0.07928012905068639,0,0.15619586574396707,0,0,0,0,0,0,0,-0.13013224302684287,-0.04427352642111809,-0.3572158171829192,0,0,0,0,0,0,0,-0.05297749419277069,0.06902350705697002,0.011536668425228883,0,0.007935486469660873,0,0,0,-0.028842596208681244,-0.03710249781985883,-0.16678555414029564,0,0.02378993556511763,0,0,0,0,0,0,0,0,0,0,0.12308420768825323,0,0,0,0.0268782584506967,0.13831610627822463,0,0,0,0,0.32055931331577525,0,-0.06283476719319497,0,0,0,0,0,0,17,0,14,0,3,1,0,0,2,5,0,1,0,12,9.22
4x5r,0,0,0,0,0,0,0,0,0,7,0,0,0,0,15,0,4,0,0,0,7,0,3,0,5,0,0,0,0,0,0,0,0,3,1,0,0,41,0,2,1,0,0,0,0,11,0,29,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0.02356829257384109,0,0.0037543329645697127,0,0,0,0.01293274355453155,0,0.0008038384101594844,0,-0.06557610218427279,0,0,0,0,0,0,0,0,0.009992787078006068,-0.00011145391847196007,0,0,0.48600582045429686,0,-0.006971320194974007,0.007546506442208649,0,0,0,0,-0.12545687607761857,0,-0.6227450009008892,0,0,0,0,0,0,0,0,0,0,0,0.21405148567253468,0,0,0,-0.13905427102354062,0,-1.077383525858674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25432658809730935,0,0,0,0,0.5528304947161466,0,0,0,0,0,0,0,0,10,0,11,1,0,6,0,3,0,8,0,0,0,10,7.85
1mfa,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006123236230390756,0,0,0,0.020788912048075397,0,0,0,-0.09888209208602584,0,0,0,0,0,0,0,0,0,0,0,0,0.14170690635552488,0,0,0,0,0,0,0,-0.07892830424122443,0,-0.14603473327037342,0,0,0,0,0,0,0,0,0,0,0,0.10583602641369433,0,0,0,-0.1455196489984622,-0.015221643205179686,-0.3247342470303071,0,0,0,0,0,0,0,0,0,0,0,0,0.025904565644624317,0,0,0,0,0.3063834554381974,0,0,0,0,0.03000831101037532,0,0,0,0,0,0,0,0,0,0,19,0,0,8,0,0,0,14,0,0,0,15,5.04
4kqp,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,15,0,8,0,7,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,9,0,25,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0011372398749274868,0,0,0,0.009685282088705295,0,0.002856780449535589,0,-0.0009403485788623357,0,0,0,0,0,0,0,0,0.012506133295532232,0,0,0,0.300377115280272,0,0,0,0,0,0,0,-0.09482474632378131,0,-0.8143523651941302,0,0,0,0,0,0,0,0,0,0,0,0.2052497961201342,0,0,0,-0.18662836557974136,0,-1.2258850247403923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01382871522017113,0,0.5507860262068403,0,0,0,0,0.17007616054099028,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2,0,3,0,0,0,5,6.05
4z0k,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,20,0,0,0,13,0,13,8,15,0,0,3,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,6,2,14,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,7,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0.01381630085982303,0,0.054048118107096324,0,0,0,0.028956470498151882,0,-0.054110498187161495,0.0006163602891526967,-0.05068053191505279,0,0,-0.005198575761427559,0,0,0,0,0,0.016838950885432552,0,0,0,0.1179509216408772,0,0,0,0,0,0,0,-0.05682818213380093,-0.01897614071344282,-0.1747512224400703,0,0,-0.0017806037689484945,0,0,0,0,0,0,0,0,0.04875894055023979,0,0,0,-0.11630957866058783,-0.014764031687305071,-0.1408448871396457,0,0,-0.00537820353012136,0,0,0,0,0,0,0,0,0,0,0,0,0.04563619272761017,0.016520878092858723,0.18799912114855333,0,0,0,0,0.051826972711372446,0,0,0.010209538444394733,0,0,0,0,0,15,0,7,0,0,2,0,3,3,2,0,0,0,4,6.34
4pfu,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,18,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,26,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.02051540758872991,0,0,0,0.014820634013766727,0,0,0,-0.02984676274243844,0,0,0,0,0,0,0,0,0.03222502962053111,0,0,0,0.23918952540893865,0,0,0,0,0,0,0,-0.07704218288248686,0,-0.3815546434272733,0,0,0,0,0,0,0,0,0,0,0,0.14893324952488735,0,0,0,-0.09663654482141182,0,-0.7156227836833496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29301261598150297,0,0,0,0,0.448414100358234,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,11,0,0,0,12,6.17
4l51,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,8,0,26,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.09341613014281396,0,0,0,0.22076353668726614,0,0,0,0,0,0,0,-0.1722841546664484,0,-0.5792501260406844,0,0,0,0,0,0,0,0,0,0,0,0.20747433836262785,0,0,0,-0.1769576523303391,0,-0.8749492333159183,0.10596031787695759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27395176285418804,-0.04441463652155904,0,0,0,0.5518121862800884,-0.04292829185703158,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,8,1,0,0,8,3
3d52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,16,0,0,0,16,0,5,2,15,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,5.271561024480675e-05,0,0.009858492338973323,0,0,0,0.035229891068476085,0,-0.003751984502131086,-8.723990898780507e-05,-0.07267041020280368,0,0,0,0,0,0,0,0,0.010448184385912475,0,0,0,0.18593127218240604,0,0,0,0,0,0,0,-0.012274462324379454,-0.005449107539028498,-0.7441700569618249,0,0,0,0,0,0,0,0,0,0,0,0.055930579364854946,0,0,0,-0.04053581747949894,-0.03845554499030958,-0.7998305001344985,0,0,0,0,0,0,0,0,0,0,0,0,0.11863382255146025,0,0,0,0,0.06787648777938039,0,0,0,0,1.1730593970671803,0,0,0,0,0,0,0,0,6,0,7,1,0,6,0,2,1,6,0,0,0,8,3.28
2qu6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,29,0,0,0,17,0,8,0,13,0,0,2,0,0,0,0,0,4,2,0,0,8,0,0,0,0,0,0,0,4,7,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9713254613374603e-05,0,0.03471767041343269,0,0,0,0.0953860379988999,0,-0.04596592400703251,0,-0.12248321032451404,0,0,-0.00868162940727925,0,0,0,0,0,0.03473004524993044,-0.00038882877562748826,0,0,0.062054297957878125,0,0,0,0,0,0,0,-0.05273029187021987,-0.059262713042307874,-0.1324104321376532,0,0,0,0,0,0,0,0,0,0,0,0.045341894507500334,0,0,0,-0.13160395277386938,-0.0576155316394223,-0.2181195553234092,0,0,0,0,0,0,0,0,0,0,0,0,0.03529351072685273,0,0,0,0.050823670880089045,0.13052509292490255,0,0,0,0,0.05041606177751525,0,0,0,0,0,0,0,0,18,0,8,1,0,3,0,3,2,4,0,0,0,8,8.52
2vj8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32,0,18,0,0,0,11,0,3,0,16,0,0,0,0,0,0,0,0,6,0,0,0,25,0,0,0,0,0,0,0,8,2,32,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,4,2,22,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0.00295088936553866,0,0.028806834344315108,0,0,0,0.022219155094709724,0,-0.012056650565006516,0,-0.027898207092738086,0,0,0,0,0,0,0,0,0.0684921866672539,0,0,0,0.2449907543257387,0,0,0,0,0,0,0,-0.0775586694820214,-0.023735338556785352,-0.8135752141310488,0,0,-0.009559139446258356,0,0,0,0,0,0,0,0,0.07170407087722773,0,0,0,-0.053757174673405815,-0.03768471792526568,-1.060921858483109,0,0,-0.02448663418333303,0,0,0,0,0,0,0,0,0,0.012359080962814475,0,0,0,0.013500697254237621,0.4555652805354125,0,0,0,0,0.2433776408474616,0,0,0,0,0,0,0,0,12,0,10,0,0,3,0,2,0,5,0,0,0,13,8.7
2bz6,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,26,0,0,0,12,0,6,0,15,0,0,0,0,0,0,0,0,11,0,0,0,26,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.036400472073627566,0,0,0,0.029135773614330614,0,-0.012252827250844967,0,-0.07593535461877399,0,0,0,0,0,0,0,0,0.04375634444634984,0,0,0,0.20845244492240422,0,0,0,0,0,0,0,-0.24400396276144756,0,-0.1546495109522912,0,0,0,0,0,0,0,0,0,0,0,0.09937503013648795,0,0,0,-0.1769488364235637,0,-0.5563586564024832,0,0,-0.0038794677194843533,0,0,0,0,0,0,0,0,0,0,0,0,0.033501810496626754,0,0.6794739026046692,0,0,0,0,0.1346440724670093,0,0,0,0,0,0,0,0,12,0,9,0,1,5,0,3,0,5,0,0,0,10,7.09
2yb0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,9,0,0,0,4,0,4,0,9,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,-0.0007367792155731383,0,0.002979554875980765,0,0,0,0.03711274132090845,0,-0.06566182726879143,0,-0.06803566986476867,0,0,0,0,0,0,0,0,0.037997675825586566,0,0,0,0.1767368514821407,0,0,0,0,0,0,0,-0.08030592686226297,0,-0.2723589845641612,0,0,0,0,0,0,0,0,0,0,0,0.09397891471375845,0,0,0,-0.1068288727150559,0,-0.5723377928790516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026475746448293584,0,0.22098735945044784,0,0,0,0,0.4224321560181751,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,2,0,5,0,0,0,4,3.85
