name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
3pe2,-12.1779976385311,-12.1779976385311,-42.5945472717285,-8.97540378570557,-5.79406645079968,-1.88751367962905,-1.5,0,-1.95,-0.673155283927917,-0.215654407139129,0,0,0,-0.3689102,0,0,0,0,0.211302382964706,0,-51.5699510574341,0,0,-0.468384524558887,-2.85996278613955,-1.3875873110016,9.76
1w3l,-10.4756839920797,-10.4756839920797,-3.75664591789246,-41.099437713623,-0.502208582044791,-0.273180974182842,0,0.65,-8.7670740183447,-2.65,-0.155941935333685,0,0,0,0,0,1,0,0.0332013897800405,0.18952012804625,0,-44.8560836315155,0,0,-0.327365124752492,-2.34579120218734,-1.03931948561894,6.28
2xhm,-9.42499646514246,-9.42499646514246,-39.2985572814941,-18.9304656982422,-5.2452115377743,0,0,0,-3.76,-1.41978492736816,0,0,0,0,0,0,1,0,0,0,0,-58.2290229797363,0,0,-0.254729634193039,-2.04406078002319,-0.848815652298158,6.8
3muz,-5.78303423606241,-5.78303423606241,-10.263692855835,-13.5255346298218,-1.39794423148565,0,0,0,-2.87067490734012,-1.01441509723663,0,0,0,0,-0.5,0,0,0,0,0,0,-23.7892274856567,0,0,-0.385535615737494,-1.55958898138526,-0.950812589757957,3.46
2x97,-4.91920784608129,-4.91920784608129,-15.0983180999756,-40.9070777893066,-2.27238524916313,0,0,0,-4.64682259691815,-2,0,0,0,0,0,0,4,0,0,0,0,-56.0053958892822,0,0,-0.144682583708273,-1.08679099230577,-0.468715405069686,5.66
3fk1,-5.83352869598506,-5.83352869598506,8.30696487426758,-15.5348844528198,0.332278594970703,0,0,0,-5.19310498320289,-1.16511633396149,0,0,0,0,-0.5,0,0,0,0,0.692414026208616,0,-7.22791957855225,0,0,-0.583352869598506,-1.76635227608822,-1.25679565782804,2.62
3ov1,-9.96028245550145,-9.96028245550145,-23.265323638916,-37.0803527832031,-1.71303021597933,0,0,0,-6.67182815944382,-2,-0.372615048789322,0,0,0,0,0,0,0,0.37628334359862,0.420907625112399,0,-60.3456764221191,0,0,-0.292949483985337,-2.20050577088004,-0.94904260438149,5.2
3owj,-6.01547847649868,-6.01547847649868,-30.4839172363281,-0.350712835788727,-4.80532332009076,-0.475,0,0,-0.208851693723768,-0.0263034626841545,0,0,0,0,-0.5,0,0,0,0,0,0,-30.8346300721169,0,0,-0.286451356023747,-1.4873148978955,-0.790297570689044,6.07
2xy9,-10.4813125353472,-10.4813125353472,-54.2387619018555,-38.7459564208984,-6.67120134195457,-0.126083717191328,0,0,-5.6840274762013,-2,0,0,0,0,0,0,4,0,0,0,0,-92.9847183227539,0,0,-0.205515932065631,-2.12523988394889,-0.762141399531807,9.19
3i3b,-6.79813627938654,-6.79813627938654,2.69669842720032,-21.6135997772217,-0.463246589974637,0,0,0,-4.21386970612028,-1.62101998329163,0,0,0,0,-0.5,0,0,0,0,0,0,-18.9169013500214,0,0,-0.566511356615545,-1.95073698166351,-1.29698723589775,2.23
10gs,-8.23548199821505,-8.23548199821505,-32.8068542480469,-26.2907085418701,-2.83151472154213,-0.2,0,0,-3.31805003554484,-1.97180314064026,-0.347803635940106,0,0,0,0,0,0,0,0.00677011439517317,0.426919421057104,0,-59.097562789917,0,0,-0.249560060551971,-1.83152855535934,-0.800472460683332,6.4
2vo5,-9.55106730404357,-9.55106730404357,-13.9163045883179,-28.9904041290283,-1.47546780537227,-1.52468653638781,0,0,-4.3463431695906,-2,0,0,0,0,-0.5,0,0,0,0,0.295430207307117,0,-42.9067087173462,0,0,-0.477553365202178,-2.39031713091939,-1.29627926607454,4.89
1jyq,-12.8796580380263,-12.8796580380263,-24.8702182769775,-64.954475402832,-2.13278737937078,0,0,0,-10.405265516855,-2,-0.289063748357977,0,0,0,0,0,1,0,0.726827694927293,0.220630911630162,0,-89.8246936798096,0,0,-0.243012415811818,-2.59132828856759,-0.912824074404719,8.7
2qft,-5.82654935690936,-5.82654935690936,-4.67183351516724,-8.56568717956543,-0.186873340606689,0,0,0,-5.18966350404389,-0.642426538467407,0,0,0,0,-0.5,0,0,0,0,0.692414026208616,0,-13.2375206947327,0,0,-0.582654935690936,-1.76423898032773,-1.25529200480738,5.26
2pq9,-10.8151145679553,-10.8151145679553,-22.2129421234131,-66.7663192749023,-1.08268971233709,0,0,0,-7.9817751836395,-2,0,0,0,0,0,0,0,0,0,0.249350328021318,0,-88.9792613983154,0,0,-0.386254091712688,-2.49644598784601,-1.17289491393382,8.11
3bfu,-7.25729064042086,-7.25729064042086,-13.8809051513672,-17.817102432251,-0.946503921421369,0,0,-1.3,-3.30884024088724,-1.33628268241882,0,0,0,0,-0.5,0,0,0,0,0.134336204306575,0,-31.6980075836182,0,0,-0.604774220035072,-2.08249212094744,-1.3845873252596,6.27
4djr,-7.60399362962029,-7.60399362962029,-31.6522693634033,-17.6398830413818,-4.05748195700642,0,-1.5,0,-1.78734532614932,-1.32299122810364,-0.175057862110242,0,0,0,0,0,1,0,0,0.238882743749329,0,-49.2921524047852,0,0,-0.190099840740507,-1.62170806565494,-0.650132309467256,11.52
3b3w,-7.1399032702685,-7.1399032702685,-7.02220869064331,-4.42326021194458,-1.24426922984182,-0.59220404038257,0,0,-1.34668548414826,-3.45674451589584,0,0,0,0,-0.5,0,0,0,0,0,0,-11.4454689025879,0,0,-0.793322585585388,-2.23315663243685,-1.65017747552927,4.19
2vot,-9.6865615137916,-9.6865615137916,-4.30610227584839,-40.7169990539551,-1.05915904130484,-0.25,0,0,-4.83471581490641,-3.3,0,0,0,0,-0.478876666666666,0,0,0,0,0.236190009086317,0,-45.0231013298035,0,0,-0.440298250626891,-2.36774895988673,-1.23373301420414,7.14
2d3u,-6.71520178054748,-6.71520178054748,-34.8506126403809,-8.2009220123291,-5.06831124394385,-0.993044923330285,0,0,-0.702156067553745,-0.615069150924683,-0.373883334143337,0,0,0,-0.175168266666666,0,1,0,0,0.21243120601509,0,-43.05153465271,0,0,-0.248711177057314,-1.56318826575774,-0.746133530352231,6.92
