name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
3sue,-9.43572019269313,-9.43572019269313,-40.6543960571289,-24.2064037322998,-4.73187087460806,0,0,0,-2.82091244780905,-1.81548027992249,-0.453698708220462,0,0,0,0,0,0,0,0.375443137604255,0.0107989802626689,0,-64.8607997894287,0,0,-0.174735559123947,-1.89131095722608,-0.660459026438046,9.08
2g9q,-6.27319803798336,-6.27319803798336,-1.55852389335632,-20.5922050476074,-0.964850279043565,0,0,0,-3.5981934036081,-1.54441537857056,0,0,0,0,-0.5,0,0,0,0,0.334261023238861,0,-22.1507289409637,0,0,-0.697022004220373,-1.96207613392297,-1.44986419422812,6.4
1rd4,-3.76127945765408,-3.76127945765408,-40.5354118347168,-2.71840858459473,-5.53611635057498,0,0,0,-0.7,-0.203880643844604,-0.0576531951170032,0,0,0,0,0,2.4,0,0.146758074779331,0.189612657103184,0,-43.2538204193115,0,0,-0.11062586640159,-0.830972132511039,-0.358384861899874,7.74
3ama,-10.5701357311049,-10.5701357311049,-44.4342651367188,-11.7324600219727,-3.97651945505398,0,0,-2.6,-1.81700727981851,-0.879934501647949,-1.5356438724385,0,0,0,-0.185476713333333,0,0,0,0.273640607754555,0.150805483432809,0,-56.1667251586914,0,0,-0.391486508559441,-2.46055333589436,-1.17445952438805,6.53
3ujb,-12.1581640492887,-12.1581640492887,-40.9947166442871,-27.2922630310059,-2.86884582131035,0,-1.5,0,-3.28149990017497,-2,-1.12751213992114,0,0,0,-0.218627333333333,-1.5,0,0,0,0.338321145451056,0,-68.286979675293,0,0,-0.467621694203413,-2.8553049327853,-1.38532742907509,5.1
1dhj,-7.56684315230356,-7.56684315230356,-35.6466522216797,-14.282395362854,-3.12190621422118,0,0,0,-3.05387902823568,-1.07117965221405,-0.655973355153993,0,0,0,0,0,0,0,0,0.336095097521339,0,-49.9290475845337,0,0,-0.229298277342532,-1.68282673805528,-0.735482095527869,6.55
3g0i,-5.87687215796628,-5.87687215796628,0.990853905677795,-20.6195507049561,-1.22340575913163,-1.45,0,0,-1.75981526900836,-1.5464663028717,0,0,0,0,-0.5,0,0,0,0,0.602815173045407,0,-19.6286967992783,0,0,-0.587687215796628,-1.77947637759076,-1.26613372362872,3.6
2r3t,-11.7150049645012,-11.7150049645012,-61.8297309875488,-23.5968799591064,-5.78304417014936,0,0,0,-3.45720245082342,-1.76976599693298,-0.856823583687755,0,0,0,0,0,0,0,0,0.151831237092365,0,-85.4266109466553,0,0,-0.260333443655581,-2.43724309527315,-0.925978281498415,5.85
1b6l,-1.16355705237138,-1.16355705237138,-43.2755966186523,-19.215461730957,-4.28984878712824,0,0,0,-2.09389182406954,-1.44115962982178,-0.516861703613887,0,0,0,0,0,7,0,0,0.178204892262053,0,-62.4910583496094,0,0,-0.0298347962146509,-0.249499661559537,-0.101176102199565,8.3
3dd8,-6.95882480876798,-6.95882480876798,-12.8440847396851,-9.90335273742676,-1.95095902012764,0,0,0,0,-3.24275145530701,0,0,0,0,-0.265114333333333,-1.5,0,0,0,0,0,-22.7474374771118,0,0,-0.289951033698666,-1.6655660964015,-0.836363506638176,7.85
3hb4,-8.51517806567917,-8.51517806567917,-47.9303970336914,-5.1068902015686,-7.71609545699627,-2.7,0,0,-1.31835652615682,-0.383016765117645,-0.351909037119534,0,0,0,-0.148235866666666,0,4,0,0,0.102435586377769,0,-53.03728723526,0,0,-0.283839268855972,-1.93474123681845,-0.881954601655553,9.05
3oil,-7.60377732473396,-7.60377732473396,-23.286678314209,-9.05931663513184,-2.6860173104324,0,0,0,0,-3.17944874763489,0,0,0,0,-0.238311266666666,-1.5,0,0,0,0,0,-32.3459949493408,0,0,-0.292452974028229,-1.78572215468535,-0.866390784811743,5.68
1hxb,-7.99667589696312,-7.99667589696312,-59.6870918273926,-18.297004699707,-6.97256677206445,0,0,0,-3.14322556788646,-1.37227535247803,-0.681993727168921,0,0,0,0,0,4,0,0,0.173385522634741,0,-77.9840965270996,0,0,-0.163197467284962,-1.63470352744799,-0.597189423122429,9.92
3m1k,-4.79169754785794,-4.79169754785794,-11.3209056854248,-7.09767627716064,-0.851399722502884,-0.135876435073658,0,0,-0.0769002744130862,-1.72752111586831,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-18.4185819625854,0,0,-0.598962193482242,-1.55602809243265,-1.19792438613415,5.39
3pfp,-8.61046835471223,-8.61046835471223,-17.6591796875,-29.4861698150635,-0.7063671875,0,0,0,-6.47119310054557,-2,0,0,0,0,-0.432908066666667,0,1,0,0,0,0,-47.1453495025635,0,0,-0.453182544984854,-2.18293866382282,-1.20927304902272,6.44
3suv,-6.22809084323833,-6.22809084323833,-19.2240581512451,-26.5309448242188,-1.05852430973154,-0.744369726788021,0,0,-2.27060809196811,-1.98982086181641,0,0,0,0,-0.5,0,0,0,0,0.335232147065749,0,-45.7550029754639,0,0,-0.444863631659881,-1.71145719320031,-1.07218463951478,4.55
3a6t,-8.01813948586667,-8.01813948586667,-28.3097877502441,-15.7433443069458,-1.37377968806719,-0.663240554825185,0,0,-3.34889327347376,-1.18075082302093,-1.4076079314147,0,0,0,-0.2959842,0,0,0,0,0.252116984935092,0,-44.0531320571899,0,0,-0.334089145244445,-1.91910870741436,-0.963679851325464,7.28
1jq8,3.19194774698307,3.19194774698307,63.3236846923828,-4.99527740478516,-1.46964165649015,0,0,0,-0.762005699617934,-0.374645805358887,-1.08408754364974,0,0,0,0,0,5.5,0,0.944889270454893,0.437439181644888,0,58.3284072875977,0,0,0.0797986936745768,0.680748519602592,0.272907693183922,6
2fpz,-4.63378533995564,-4.63378533995564,-14.9208555221558,-5.64195394515991,-2.606184496382,0,0,0,-1.10445429768665,-0.423146545886993,0,0,0,0,-0.5,0,0,0,0,0,0,-20.5628094673157,0,0,-0.463378533995564,-1.40307825823642,-0.998318787489925,3.96
1v0k,-8.38961098452497,-8.38961098452497,-7.77488803863525,-27.4964694976807,-0.468238271861785,-0.163015866710455,0,0,-4.08580380533357,-2,-0.166285433776647,-0.400886450208776,0,0,-0.5,-1.82070916016702,1,0,0,0.215328003533284,0,-35.2713575363159,0,0,-0.466089499140276,-2.15650624326501,-1.22150004262615,5.1
3m6r,-9.65931663320976,-9.65931663320976,-20.4331665039062,-28.5069446563721,-3.28709802782454,0,0,0,-3.64464957556508,-2.50920356315348,0,0,0,0,-0.218365466666666,0,0,0,0,0,0,-48.9401111602783,0,0,-0.357752467896658,-2.24852966593076,-1.07325740251088,7.49
2rfh,-5.1526615682881,-5.1526615682881,-11.7044496536255,-10.2131099700928,-1.92954247893936,0,0,0,-1.95713584159177,-0.765983247756958,0,0,0,0,-0.5,0,0,0,0,0,0,-21.9175596237183,0,0,-0.343510771219206,-1.38958786662502,-0.847170410878652,6.82
2vmd,-5.01285459425983,-5.01285459425983,1.4717618227005,-19.3279762268066,-0.00256489856031262,0,0,0,-3.18935652552018,-1.4495982170105,0,0,0,0,-0.5,0,0,0,0,0.128665046831155,0,-17.8562144041061,0,0,-0.385604199558449,-1.4061502960113,-0.906684529377377,3.02
3ip8,-9.62476094686476,-9.62476094686476,2.34359002113342,-30.3788642883301,-2.06437460876841,-0.131392364416987,0,0,-5.15317788235219,-2,0,0,0,0,-0.5,0,0,0,0,0.224183908672827,0,-28.0352742671967,0,0,-0.874978267896796,-2.83256550721712,-1.94593424592792,2.28
2bo4,-3.99998783157628,-3.99998783157628,3.47300505638123,-11.6712522506714,0.138920202255249,0,0,0,-3.20673168106487,-0.875343918800354,-0.0551522979535043,0,0,0,-0.5,0,0,0,0.114187559990626,0.384132303996571,0,-8.19824719429016,0,0,-0.307691371659714,-1.12203216104717,-0.723485394677297,4.61
3sut,-7.32291608522021,-7.32291608522021,-15.02259349823,-39.746509552002,-1.16690689241987,0,0,0,-4.11303989489984,-2,0,0,0,0,-0.315522866666666,0,0,0,0,0.272553568766168,0,-54.7691030502319,0,0,-0.292916643408809,-1.73575056228373,-0.856493460226147,7.85
1f57,-7.83537719134145,-7.83537719134145,-1.04416286945343,-13.9694852828979,-0.0417665147781372,0,0,0,-2.35,-3.44361067656331,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-15.0136481523514,0,0,-1.11933959876306,-2.65974751261646,-2.14121962119693,5.64
1q8w,-8.93276073343861,-8.93276073343861,-31.0580921173096,-10.9960165023804,-3.73286233041473,-1.63110746185432,-1.5,0,-0.932131010051418,-0.824701237678528,-0.156085554216708,0,0,0,-0.5,0,0,0,0.161076345037818,0.183050515739272,0,-42.0541086196899,0,0,-0.44663803667193,-2.23557538941251,-1.21236215377301,5.24
1yej,-14.6871525287925,-14.6871525287925,-42.3929634094238,-23.4722480773926,-4.72107572652685,0,-1,0,-2.34484676482069,-3.95899083744492,0,0,0,0,-0.1622392,-2.5,0,0,0,0,0,-65.8652114868164,0,0,-0.543968612177499,-3.41892697206944,-1.63190583473966,7.46
1bnn,-6.7870624129738,-6.7870624129738,-13.3867883682251,-13.9251728057861,-1.48751018587317,0,0,0,0,-3.54438796043396,0,0,0,0,-0.255164266666666,-1.5,0,0,0,0,0,-27.3119611740112,0,0,-0.295089670129296,-1.64117323313651,-0.839195768098897,10
1c1u,-6.73372093454018,-6.73372093454018,-31.7378425598145,-18.6844100952148,-1.73239017739907,0,0,0,-1.8,-2.70133075714111,0,0,0,0,-0.5,0,0,0,0,0,0,-50.4222526550293,0,0,-0.306078224297281,-1.64596701484056,-0.857643221854473,8.25
2x96,-5.53049355036056,-5.53049355036056,-27.3213195800781,-27.617259979248,-5.07449051943821,0,0,0,-3.82891825553297,-2,0,0,0,0,0,0,5.37291522461062,0,0,0,0,-54.9385795593262,0,0,-0.125693035235467,-1.155993799065,-0.44374019714588,4.03
1k6p,-2.61438745558092,-2.61438745558092,-54.7771415710449,-12.4754180908203,-6.94844286164407,0,0,0,-1.65531237377869,-0.935656356811523,-0.261247957357288,0,0,0,0,0,7,0,0,0.186272094010654,0,-67.2525596618652,0,0,-0.0544664053246025,-0.536702847968421,-0.197944053210327,7.36
2xye,-11.4735866230243,-11.4735866230243,-43.5331573486328,-20.1117458343506,-6.32266136480634,0,0,0,-3.81706443170462,-1.50838093757629,-0.067290726804632,0,0,0,0,0,0,0,0,0.241810837867607,0,-63.6449031829834,0,0,-0.224972286725966,-2.3264380125066,-0.834293924261029,8.34
1fzj,-16.7558239154185,-16.7558239154185,-67.7971038818359,-46.4712181091309,-6.43026901104736,-2.01132962132039,0,0,-5.27372085592715,-2,-0.0318047518364334,0,0,0,0,-1.5,0,0,0.242982194502755,0.24831813021006,0,-114.268321990967,0,0,-0.246409175226743,-3.21023070792711,-1.00575726580888,8.1
1ec0,-17.1091095879366,-17.1091095879366,-64.6508483886719,-28.4145374298096,-9.54799061555247,0,0,0,-5.03147376005313,-2,-0.707978208625166,0,0,0,0,0,0,0,0,0.178332996294204,0,-93.0653858184814,0,0,-0.342182191758731,-3.48310860291773,-1.26060997106913,8.49
1t4v,-7.74012994233976,-7.74012994233976,-26.9874305725098,-9.8858118057251,-5.02355588918602,-0.325,0,0,-1.62968917096115,-2.04143588542938,-0.0636197255263314,0,0,0,-0.180322266666666,0,1,0,0.0742488326561687,0.449244162773622,0,-36.8732423782349,0,0,-0.286671479345917,-1.80177464456164,-0.860014437092928,7.68
3s43,-10.3395909673215,-10.3395909673215,-40.8480110168457,-17.2434005737305,-6.10854064161573,0,-1,0,-1.88561992124132,-1.29325504302979,-0.395063460968171,0,0,0,0,0,0,0,0,0.342888099533473,0,-58.0914115905762,0,0,-0.295416884780615,-2.26976969218482,-0.966328218121524,8.6
3l7d,-9.9056764656458,-9.9056764656458,-41.8724670410156,-17.3960952758789,-5.00164308993778,0,0,0,-3.43919059922432,-1.30470714569092,-0.183119952659959,0,0,0,-0.28886559,0,0,0,0,0.311849911867173,0,-59.2685623168945,0,0,-0.380987556370992,-2.32631561478135,-1.12867413663542,2.18
2qfo,-4.29268306524332,-4.29268306524332,-20.0417938232422,-2.26214146614075,-2.16719059662087,0,0,0,-0.35,-0.169660609960556,-1.10583185866189,0,0,0,-0.5,0,0,0,0,0,0,-22.3039352893829,0,0,-0.357723588770276,-1.23179284171197,-0.818982573246888,4.7
1dy4,-9.41784333750124,-9.41784333750124,-30.5270614624023,-18.5867252349854,-2.62015924637461,-0.775089800336394,0,0,-3.14618472658107,-2.6940043926239,0,0,0,0,-0.5,0,0,0,0,0.317594828414739,0,-49.1137866973877,0,0,-0.495675965131644,-2.38762556278446,-1.32266256129095,4.36
3s8l,-12.1362064793739,-12.1362064793739,-27.5693168640137,-43.4866638183594,-2.04209043320486,0,0,0,-6.19486702187483,-2,-0.336558601856582,0,0,0,0,-2.5,0,0,0.567940048206021,0.36936952935637,0,-71.055980682373,0,0,-0.346748756553539,-2.66416667081326,-1.13423817431786,5.64
1rbp,-5.97282542545071,-5.97282542545071,-35.1464614868164,-0.185014754533768,-7.23320545485682,-2.7,0,0,0,-0.0138761065900326,0,0,0,0,-0.5,0,4,0,0,0.474256135996136,0,-35.3314762413502,0,0,-0.284420258354796,-1.4767690172125,-0.784693926231271,6.72
1x1z,-15.3589946397518,-15.3589946397518,-18.7750453948975,-51.0554466247559,-1.87137868811081,-0.2,0,-3.25,-7.30293884886554,-2,-0.508135961788753,0,0,0,-0.3761438,0,0,0,0,0.149602659013316,0,-69.8304920196533,0,0,-0.698136119988718,-3.75429852289694,-1.95620486434396,11.06
3pcn,-2.28101344600392,-2.28101344600392,57.115795135498,-40.3368721008301,2.28463180541992,-1.0342693393257,0,0,-1.03137591209814,-2,0,0,0,0,-0.5,0,0,0,0,0,0,16.778923034668,0,0,-0.19008445383366,-0.654540759690845,-0.435184762822259,3.66
4avh,-8.82043739800911,-8.82043739800911,-10.8501567840576,-32.0273284912109,-1.05957444190678,0,0,0,-5.26086295610233,-2,0,0,0,0,-0.5,0,0,0,0,0,0,-42.8774852752686,0,0,-0.464233547263637,-2.23617032602013,-1.23876156169451,7.23
1xge,-8.7614973256413,-8.7614973256413,-17.9303817749023,-17.6501903533936,-0.848926637479932,0,-1.5,-0.65,-3.93880641165685,-1.32376427650452,0,0,0,0,-0.5,0,0,0,0,0,0,-35.5805721282959,0,0,-0.796499756876482,-2.57850717053609,-1.77139960002072,4.68
2p2a,-10.9987123231814,-10.9987123231814,-28.1473979949951,-25.3853244781494,-2.92948168564543,-2.32293910509878,0,-1.3,-3.4,-1.90389933586121,0,0,0,0,-0.402363933333333,-1.5,2.5,0,0,0.259971736757332,0,-53.5327224731445,0,0,-0.458279680132559,-2.63249655695926,-1.32190734210323,6.12
1mai,-8.8674219299357,-8.8674219299357,-7.56453418731689,-31.2556209564209,-0.302581367492676,0,0,0,-6.78785522689891,-2,0,0,0,0,-0.1030412,0,0,0,0.036458219258032,0.289597645197851,0,-38.8201551437378,0,0,-0.369475913747321,-2.12238096731205,-1.06575295455301,6.68
2pyn,-7.12819582912527,-7.12819582912527,-54.5868759155273,-15.2557802200317,-6.86477972861871,0,0,0,-2.00795895008918,-1.14418351650238,-0.34932088450492,0,0,0,0,0,3,0,0,0.238047250589924,0,-69.8426561355591,0,0,-0.178204895728132,-1.52023439691356,-0.60945216980087,7.57
3p8o,-8.9767783967978,-8.9767783967978,-48.4275093078613,-21.6852512359619,-4.33600904048165,0,0,0,-3.25126238071024,-1.62639384269714,-0.325965056082209,0,0,0,0,0,0,0,0.440940577926231,0.121911345247216,0,-70.1127605438232,0,0,-0.160299614228532,-1.78629854172148,-0.613284260465392,8.72
1qbs,-14.1688362304893,-14.1688362304893,-61.7549514770508,-15.0746173858643,-8.93772714394966,0,-0.71527082702295,0,-3.50447954218356,-1.13059630393982,-0.121617994188574,0,0,0,0,0,0,0,0,0.240855580795251,0,-76.829568862915,0,0,-0.337353243583079,-2.99067629701524,-1.17264886197266,9.47
3u7m,-6.82821233464052,-6.82821233464052,-20.561674118042,-24.5285682678223,-2.6375536087919,0,0,0,-1.61912871576195,-1.83964262008667,0,0,0,0,-0.231887389999999,-1.5,1,0,0,0,0,-45.0902423858643,0,0,-0.252896753134834,-1.58949525962601,-0.758690258570996,7.45
3ebo,-6.6002849127689,-6.6002849127689,-32.3212928771973,-3.24021530151367,-5.08018984389336,-0.413667275754333,0,0,-0.48,-0.243016147613525,0,0,0,0,-0.5,0,0,0,0,0.116588354492326,0,-35.5615081787109,0,0,-0.347383416461521,-1.6733139865086,-0.926958480314793,4.72
2qg0,-6.06487928339126,-6.06487928339126,-37.6956062316895,-12.7981748580933,-3.67002674566433,0,0,0,-1.22422930374331,-0.959863114356995,-0.339397242893579,0,0,0,-0.201900466666666,0,0,0,0,0.330537589933614,0,-50.4937810897827,0,0,-0.224625158644121,-1.41180390982406,-0.673875475192035,5.72
1d4j,-10.6302484703014,-10.6302484703014,-69.1894149780273,-16.7097358703613,-8.02389138063304,0,0,0,-2.555164537365,-1.2532301902771,0,0,0,0,0,0,1,0,0,0.202037637973776,0,-85.8991508483887,0,0,-0.226175499368114,-2.19173710642401,-0.816228039760511,8.36
1od8,-8.75156543694915,-8.75156543694915,-18.0272827148438,-23.9349384307861,-1.25244857557416,0,0,0,-5.25325672226876,-1.79512038230896,-0.104469908411803,0,0,0,-0.5,0,0,0,0,0.153730151614533,0,-41.9622211456299,0,0,-0.486198079830508,-2.24954476887366,-1.27419943236906,5.1
3r7o,-8.03714692504487,-8.03714692504487,-59.2572898864746,-13.445876121521,-7.82964141524401,-1.26149738675956,-1.5,0,-1.35360743642208,-1.00844070911407,0,0,0,0,0,0,4,0,0.785350121310587,0.130689901184263,0,-72.7031660079956,0,0,-0.200928673126122,-1.71408691643655,-0.687166395241707,8.36
1bzj,-8.92118588910175,-8.92118588910175,-14.5929384231567,-12.6161203384399,-2.34658484813638,-0.275,0,0,-4.82816858818171,-0.946209025382996,-0.202910763341629,0,0,0,-0.496135046666666,0,0,0,0,0.173822382607639,0,-27.2090587615967,0,0,-0.446059294455087,-2.23267858763891,-1.21079120570572,4.66
3hcm,-1.3583045496519,-1.3583045496519,-7.46371793746948,-1.978963971138,-1.4725924143402,0,0,0,0,-0.14842229783535,-0.0792132026224314,0,0,0,-0.5,0,0,0,0.624431241823316,0.217492123322769,0,-9.44268190860748,0,0,-0.0754613638695497,-0.349145180507489,-0.197764719765851,3.3
3nhi,-8.04431561279653,-8.04431561279653,-41.6406631469727,-9.70865440368652,-7.29083101536989,-2.7,0,0,-1.97666889291414,-0.728149080276489,0,0,0,0,-0.421699666666666,0,4,0,0,1.07303304243066,0,-51.3493175506592,0,0,-0.349752852730284,-1.94518845699538,-0.994650587948968,8.43
3pcg,0.121024868835527,0.121024868835527,108.982513427734,-27.6175422668457,4.01343900776115,-1.25,0,0,-0.142414138925623,-2,0,0,0,0,-0.5,0,0,0,0,0,0,81.3649711608887,0,0,0.0110022608032297,0.0356175982833796,0.0244688089580762,2.3
1flr,-7.08512232255724,-7.08512232255724,-40.4621658325195,-19.2110767364502,-4.74631458244879,-2.625,0,0,-1.95078869712538,-1.44083075523376,0,0,0,0,-0.3956722,0,4,0,0,0.0734839122507039,0,-59.6732425689697,0,0,-0.283404892902289,-1.67938631442858,-0.828680933053472,10
1hps,-8.21147528314829,-8.21147528314829,-46.1746482849121,-11.7899284362793,-5.68515805588201,0,0,0,-3.17843594241469,-0.884244632720947,-0.400880123411797,0,0,0,0,0,1,0,0.66527441860289,0.271969052678269,0,-57.9645767211914,0,0,-0.174712240066985,-1.69303616249804,-0.630506087664007,9.22
3d78,-6.44984423993676,-6.44984423993676,-22.5283660888672,-5.65494871139526,-3.49019595779377,-1.40690320199658,0,0,-0.7,-0.424121153354645,-0.4,0,0,0,-0.5,0,0,0,0,0.471376073208237,0,-28.1833148002625,0,0,-0.460703159995483,-1.7723942372237,-1.11036015616743,7.64
2qw1,-2.37973300604093,-2.37973300604093,-6.76525974273682,-3.52911043167114,-0.712974622490002,0,0,0,-0.96,-0.264683282375336,-0.125882310934382,0,0,0,-0.5,0,0,0,0,0.183807209758793,0,-10.294370174408,0,0,-0.183056385080071,-0.667536272586897,-0.430426827679532,3.9
3su1,-10.350281748287,-10.350281748287,-58.8937377929688,-19.7232799530029,-5.44393680751676,0,0,0,-3.51106398214719,-1.47924599647522,-0.320936408801522,0,0,0,0,0,0,0,0.328002505896737,0.0768989407569019,0,-78.6170177459717,0,0,-0.202946700946805,-2.09867146956888,-0.752613586379112,6.68
3f8f,-8.95192092934078,-8.95192092934078,-42.1304702758789,-2.97304463386536,-5.28454866198183,-1.25,0,0,-1.44,-0.222978347539902,-0.825082029622136,0,0,0,0,0,0,0,0.00747211379997505,0.0632159960031104,0,-45.1035149097443,0,0,-0.235576866561599,-1.93029749119937,-0.792003630830531,6.63
4app,-6.71532019551278,-6.71532019551278,-46.693531036377,-8.45937347412109,-5.72074034532526,-0.420676161653175,0,-2.6,-1.89,-0.634453010559082,-0.190259500633177,0,0,0,0,0,4,0,0.589894427217335,0.150914395440586,0,-55.152904510498,0,0,-0.159888576083638,-1.41743108670925,-0.555776949987242,7.19
2fgv,-3.89041649041472,-3.89041649041472,-60.1765937805176,-17.081018447876,-6.57826699370779,0,0,0,-2.53817190715396,-1.2810763835907,-0.666286728597018,0,0,0,0,0,7,0,0,0.173385522634741,0,-77.2576122283936,0,0,-0.0793962549064228,-0.795290148314998,-0.290535168556609,6.12
3acx,-10.3898760124733,-10.3898760124733,-45.4605331420898,-2.66241073608398,-7.6842427574337,-2.7,0,0,0,-0.199680805206299,0,0,0,0,-0.465156266666666,0,0,0,0,0.659203816833341,0,-48.1229438781738,0,0,-0.451733739672753,-2.51236623000305,-1.28467066459751,5.7
2o0u,-6.69572611536385,-6.69572611536385,-56.0166893005371,-6.65397596359253,-6.57887811705002,-2.05294749924446,0,0,-0.7,-0.49904819726944,-0.683859218355576,0,0,0,0,0,3,0,0.587106399627215,0.231900516928426,0,-62.6706652641296,0,0,-0.196933121040113,-1.4792737076399,-0.637986862234034,5.49
3agl,-13.9823550100851,-13.9823550100851,-58.941333770752,-37.0622024536133,-3.99151793645227,0,0,-2.09014723117416,-7.32782819325268,-3.3,-1.59249623030767,0,0,0,0,0,4,0,0.102353052864847,0.217281528236821,0,-96.0035362243652,0,0,-0.221942143017224,-2.71864451427569,-0.883120482689029,7.8
3st5,-10.0954095309402,-10.0954095309402,-47.8351173400879,-16.6063194274902,-6.62111077386892,0,0,0,-2.09896428451913,-1.24547395706177,-0.384545832212807,0,0,0,0,0,0,0,0,0.254685316722371,0,-64.4414367675781,0,0,-0.252385238273506,-2.15305375830951,-0.863145372426579,11.3
5yas,-5.99336727928161,-5.99336727928161,4.80710220336914,-5.49693822860718,-0.487715911865234,-1.58287129964612,0,0,-1.41050970062472,-0.412270367145538,-1.6,0,0,0,-0.5,0,0,0,0,0,0,-0.689836025238037,0,0,-0.544851570843783,-1.76384696940519,-1.21173904490345,3.26
1m2x,-8.79407844029382,-8.79407844029382,-12.5912952423096,-24.4122924804688,-0.588156504258663,0,0,0,-1.25,-4.95592193603516,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-37.0035877227783,0,0,-0.628148460020987,-2.41658145056582,-1.51392715034139,4.15
3eko,-4.63898880182374,-4.63898880182374,-22.7547664642334,-8.78415393829346,-2.327521345119,0,0,0,-1.145,-0.658811545372009,-0.310147271752287,0,0,0,-0.5,0,0,0,0,0.302491360419565,0,-31.5389204025269,0,0,-0.289936800113983,-1.22965664782817,-0.730594954530327,6.7
3dk1,-9.54117164013296,-9.54117164013296,-45.8804206848145,-16.1428718566895,-6.66466274434775,0,0,0,-1.509838031535,-1.21071538925171,-0.383735376340225,0,0,0,0,0,0,0,0,0.227779901341731,0,-62.0232925415039,0,0,-0.238529291003324,-2.03485112669333,-0.815758699383982,9.74
2jjb,-16.8792764915503,-16.8792764915503,-9.73690891265869,-54.5750579833984,-1.80796039330248,-1.2,-1,0,-7.89202503574051,-2,-0.0361164017806059,-0.745246477867023,0,0,-0.272143533333333,-2.09619718229362,0,0,0,0.170412532767252,0,-64.3119668960571,0,0,-0.675171059662013,-4.00089435959581,-1.97421215266145,7.92
2uwp,-3.31978062430715,-3.31978062430715,-47.6998596191406,-5.92544984817505,-5.76294387838782,0,0,0,-0.309644304445011,-0.444408738613129,-0.109418260817942,0,0,0,-8.57999999997598e-05,0,2.8,0,0.209719761919619,0.297000596037142,0,-53.6253094673157,0,0,-0.118563593725255,-0.766302841084685,-0.36002890077216,6.81
3qfz,-7.04147566848489,-7.04147566848489,12.9968547821045,-36.3163070678711,0.284374995827323,0,0,0,-3.56793717315877,-2,0,0,0,0,-0.5,-1.5,0,0,0,0.242086508846551,0,-23.3194522857666,0,0,-0.640134151680445,-2.07230508981691,-1.42364560749287,3.24
3l0v,-10.5631681229048,-10.5631681229048,-17.421422958374,-11.9858875274658,-3.0051471897075,0,0,0,-2.65907936863739,-3.39894156455994,0,0,0,0,-0.5,-1,0,0,0,0,0,-29.4073104858398,0,0,-0.503008005852611,-2.61172197349723,-1.38776094685167,7.64
1q65,-6.72742965357416,-6.72742965357416,-30.9491672515869,-14.6768083572388,-2.77006433288456,0,-1,0,-2.97944186536555,-1.10076062679291,0,0,0,0,-0.5,0,1,0,0.261108577704009,0.361728593764841,0,-45.6259756088257,0,0,-0.336371482678708,-1.68365375680951,-0.91305267739148,5.46
2bvs,-5.92770409656822,-5.92770409656822,-40.8819007873535,-5.05679416656494,-4.86299688979791,0,0,0,-1.41393917519343,-0.379259562492371,-0.290094384674109,0,0,0,0,0,0,0,0.553104691041189,0.465481224548417,0,-45.9386949539185,0,0,-0.160208218826168,-1.28558005344512,-0.533849326943272,4.1
1njd,-7.03008000995012,-7.03008000995012,-12.1017541885376,-16.9997024536133,-1.04837028707434,0,0,0,-4.56788349692586,-1.274977684021,0,0,0,0,-0.472727066666667,0,0,0,0,0.333878524737745,0,-29.1014566421509,0,0,-0.351504000497506,-1.75939715893358,-0.954128650301244,5.57
1c83,-8.58235998888406,-8.58235998888406,-22.6757297515869,-23.9337100982666,-2.77173007596128,0,0,0,-3.76202249385557,-1.79502825737,0,0,0,0,-0.5,0,0,0,0,0.246420838302786,0,-46.6094398498535,0,0,-0.476797777160225,-2.20605138094186,-1.24956367006669,4.85
2uyn,-4.8729819350385,-4.8729819350385,-8.59214210510254,-6.3982253074646,-0.874504889305483,0,0,-0.65,-2.35897638037366,-0.479866898059845,-0.00963376729952032,0,0,0,-0.5,0,0,0,0,0,0,-14.9903674125671,0,0,-0.696140276434072,-1.65415158252575,-1.33166844151076,2.7
2jgs,-8.65757750390438,-8.65757750390438,-18.5477504730225,-24.6113033294678,-3.19519308480261,-0.894314499643945,0,0,-2.28526666118029,-1.84584774971008,-0.314078815530995,0,0,0,-0.5,0,0,0,0,0.377123306963551,0,-43.1590538024902,0,0,-0.541098593994024,-2.29486385644613,-1.36348301602305,6.62
2qta,-13.7357101382276,-13.7357101382276,-41.5487594604492,-53.0201301574707,-3.54322154469319,-0.325,0,-1.869825485621,-3.58975991316431,-4.31554172808242,0,0,0,0,-0.0923614666666663,0,0,0,0,0,0,-94.5688896179199,0,0,-0.528296543777984,-3.22578645542167,-1.56507643219576,5.76
2g94,-7.85749680059967,-7.85749680059967,-35.3212699890137,-32.7899322509766,-5.17259607411118,0,0,0,-5.39557937323604,-2,0,0,0,0,0,0,4,0,0.378376160684861,0.332302486062688,0,-68.1112022399902,0,0,-0.174611040013326,-1.63470949277638,-0.621072838325374,9.52
