name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
2j7d,-6.95216180263191,-6.95216180263191,-6.63052606582642,-34.4906959533691,-0.61760149489838,-0.469095310594976,-0,-1.73243290677989,0.363433424442033,-0.164939211509378,0,-41.1212220191956,0,0,-0.386231211257328,-1.78701734314242,-1.0122121221023,7.13
1ppk,-7.12266885107064,-7.12266885107064,-32.5293235778809,-22.8360557556152,-1.41415596128796,-1.35422061205158,-0,-0.0795612791467997,1.06535804246408,-0.288214498812055,0,-55.3653793334961,0,0,-0.203504824316304,-1.56358389192808,-0.665677773993004,7.66
1ecq,-5.25216008996823,-5.25216008996823,15.4614286422729,-43.8138580322266,-0.643428700730173,-0.492249865845985,-0,-2.09915781818182,1.3096048626761,-0.1,0,-28.3524293899536,0,0,-0.404012314612941,-1.47327761584476,-0.949968168803554,3
2bys,-13.3271976469644,-13.3271976469644,-38.9178161621094,-8.53456020355225,-5.73381645843453,-0.196639025811554,-0,-5.16120884329157,0.990541519211594,0,0,-47.4523763656616,0,0,-0.533087905878575,-3.15894522621573,-1.55875849114322,9.52
1b5i,-11.1303944108846,-11.1303944108846,-39.9249458312988,-41.4605979919434,-1.4357065566526,-1.90316056626976,-0,-2.69462371579849,1.16410098062315,-0.264757261221978,0,-81.3855438232422,0,0,-0.412236830032764,-2.59097231996086,-1.23671048873963,7.05
1mh5,-8.94852411628993,-8.94852411628993,-36.3894424438477,-17.9966144561768,-3.58502048518624,-0.697206303351028,-0,-1.21724175866249,1.16411179203513,-0.0942030705064062,0,-54.3860569000244,0,0,-0.271167397463331,-1.99010543048469,-0.869778735525528,9.21
1fkf,-9.41386785527156,-9.41386785527156,-41.4889183044434,-13.9273347854614,-3.41843151477591,-0.559536977778437,-0,-1.3346503645862,0.101121691661751,-0.0388245567513853,0,-55.4162530899048,0,0,-0.165155576408273,-1.86670080380004,-0.635601421787322,9.4
1zoh,-5.61971185304935,-5.61971185304935,-31.3677711486816,-0.0237005613744259,-2.89651727691618,0,-0,-1.15125093449292,0,0,0,-31.3914717100561,0,0,-0.330571285473491,-1.46605767763051,-0.84999185993548,7
1g36,-8.86479708768578,-8.86479708768578,-39.3672065734863,-12.8146686553955,-3.19006184804082,-0.4,-0,-1.6625706006611,0.385098977740428,-0.106702989740646,0,-52.1818752288818,0,0,-0.277024908990181,-1.98506971317496,-0.879499262888778,7.17
1m7d,-6.74056304426441,-6.74056304426441,-31.0124740600586,-17.9707679748535,-2.23392820085678,-0.222801683182021,-0,-0.449402483032198,0.469946192824051,-0.0581379707865084,0,-48.9832420349121,0,0,-0.192587515550412,-1.47970318695264,-0.629966533133289,6.23
1x38,-6.98088874803197,-6.98088874803197,-10.0782699584961,-26.7108592987061,-0.734683686324144,-0.16,-0,-1.80031018181818,0.329922675017347,-0.111904056982193,0,-36.7891292572021,0,0,-0.349044437401599,-1.74708620851187,-0.947452368911253,8.77
1c5t,-7.91411294369192,-7.91411294369192,-22.5841007232666,-9.13883399963379,-1.99644657850385,-0.400240656500502,-0,-2.98458596058253,0,-0.0328096119966392,0,-31.7229347229004,0,0,-0.659509411974327,-2.27096841867295,-1.50989963271932,4.1
1a9m,-8.95277542566895,-8.95277542566895,-51.979248046875,-16.0667324066162,-2.47381139296034,-1.38158880761618,-0,-0.889717217188443,0.942427121498507,-0.141112866066317,0,-68.0459804534912,0,0,-0.213161319658784,-1.88970024231298,-0.740954425869945,6.92
1bai,-10.3632367618061,-10.3632367618061,-51.7437973022461,-21.502082824707,-2.24916411382169,-2.0298389249578,-0,-0.594355047636872,0.673734458708653,-0.351110845280055,0,-73.2458801269531,0,0,-0.172720612696769,-2.03426302151926,-0.676178336686604,7.7
1z71,-9.58140911544799,-9.58140911544799,-53.9282112121582,-7.24045991897583,-4.88559914590547,-0.608,-0,-0.930740455508887,0.650103804735134,-0.0246937703144813,0,-61.168671131134,0,0,-0.290345730771151,-2.1308557773943,-0.931293897930768,9.18
2ces,-7.39646770658964,-7.39646770658964,5.57165765762329,-36.5625801086426,-0.771073949359165,-0.427919077456108,-0,-2.56727395454546,0.282996997958718,-0.19178060606879,0,-30.9909224510193,0,0,-0.52831912189926,-2.0325229961056,-1.27332424354123,7.25
1hos,-9.20583738702072,-9.20583738702072,-47.8665313720703,-12.1293153762817,-3.61256651782112,-1.3322194705992,-0,-0.355978394147478,0.459237001683798,-0.151586131090943,0,-59.9958467483521,0,0,-0.167378861582195,-1.83847110756887,-0.636533852683181,8.55
1c5y,-8.37016848594668,-8.37016848594668,-23.9137649536133,-11.4199047088623,-2.16602039148952,-0.379142038941911,-0,-2.72385077272727,0,-0.192481328777962,0,-35.3336696624756,0,0,-0.697514040495557,-2.40183434654006,-1.59690851174965,4.2
1fzo,-12.0695211424453,-12.0695211424453,-63.212760925293,-47.8090858459473,-2.25221621168246,-1.64,-0,-0.909509434138958,0.44340208920533,-0.550559539564606,0,-111.02184677124,0,0,-0.177492957977137,-2.31238688094591,-0.724465036462823,7.89
1sr7,-13.5663640812659,-13.5663640812659,-63.9795875549316,-8.15143394470215,-6.69955503818506,-0.452204296686925,-0,-2.29321157501739,0.300301298075382,0,0,-72.1310214996338,0,0,-0.387610402321883,-2.97811800506639,-1.26789932701115,10.1
1fzq,-8.90621805605946,-8.90621805605946,-23.1560611724854,-60.4944953918457,-0.191012386835858,-1.86948795527855,-0,-1.66660958562724,0.36063778845358,-0.381942858147128,0,-83.6505565643311,0,0,-0.318079216287838,-2.05581662526344,-0.96587583928967,7.62
1utl,-5.14225561832816,-5.14225561832816,-15.215615272522,-6.45730543136597,-1.69932291871465,0,-0,-2.475,0.761443878717484,0,0,-21.6729207038879,0,0,-0.514225561832816,-1.55703955342035,-1.10786538806344,2.47
1ik4,-4.67688922704082,-4.67688922704082,20.7092628479004,-39.8152275085449,-0.195180091477765,-1.25574185722154,-0,-2.24286886363636,2.11383247094695,-0.132394028047112,0,-19.1059646606445,0,0,-0.467688922704082,-1.41612981811193,-1.00760523844395,7.41
1tcw,-5.85262615531719,-5.85262615531719,-36.5744094848633,-8.17148971557617,-2.08242396852822,-0.862487026345011,-0,-0.517837523338365,0.791386461809393,-0.1268201673354,0,-44.7458992004395,0,0,-0.150067337315825,-1.25496918437314,-0.508910070906619,6.02
1e2l,-9.88018147759422,-9.88018147759422,-24.5130825042725,-12.7697429656982,-2.7952099878119,-0.608,-0,-3.72183464823937,0.385978728525408,0,0,-37.2828254699707,0,0,-0.548898970977457,-2.53964970250998,-1.43852225309333,4.29
1nfx,-8.1511622902142,-8.1511622902142,-46.4741477966309,-9.55191707611084,-4.15967387210817,-0.302887301254234,-0,-0.37867116677445,0.479362422889688,-0.0327974217188708,0,-56.0260648727417,0,0,-0.247004917885279,-1.81277628888403,-0.792276752871432,8.52
1a4w,-7.50911935840427,-7.50911935840427,-25.0305004119873,-11.9619741439819,-2.86947175728344,-0.858636179897277,-0,-1.00203225097335,0.417717307727726,-0.150875335781278,0,-36.9924745559692,0,0,-0.178788556152483,-1.58498163937508,-0.621473784212519,5.92
1g48,-6.51109735060011,-6.51109735060011,-3.2983603477478,-13.1222906112671,-1.01268146760435,0,-2.3,-1.41605764090909,0.531227670925496,-0.180324303934709,0,-16.4206509590149,0,0,-0.295958970481823,-1.59154969053308,-0.82928867469589,8.41
1bp0,-7.83466321897728,-7.83466321897728,-20.8130531311035,-23.3119297027588,-0.729111530972089,-1.20211683336198,-0,-2.05746852633114,0.779049860098079,-0.0875740764411668,0,-44.1249828338623,0,0,-0.391733160948864,-1.96075779922281,-1.06332739202219,5.4
2iko,-8.4370350774564,-8.4370350774564,-35.6522216796875,-10.2821931838989,-2.89720119218346,-1.13537868897415,-0,-1.40280619308571,0.602503015209017,-0.279211956852883,0,-45.9344148635864,0,0,-0.324501349132938,-1.98141000377052,-0.961333969955178,5.45
2bt9,-6.51570279210984,-6.51570279210984,-6.68623113632202,-20.5397968292236,-0.521909347146603,-0.16,-0,-2.41851236376359,0,0,0,-27.2260279655457,0,0,-0.54297523267582,-1.86969220323483,-1.24310296336578,6.19
1pdz,-3.48458113578792,-3.48458113578792,-3.84300875663757,-9.23608589172363,0,-0.728612319163441,-0,-2.25,1.23942185871471,-0.167827353748769,0,-13.0790946483612,0,0,-0.387175681754213,-1.08987687649114,-0.80535787170618,3.7
2evl,-10.6540259630442,-10.6540259630442,-23.612512588501,-32.1985549926758,-4.80531358845045,-0.386099797111079,-0,-0.9,0.790963350108498,-0.172950298166171,0,-55.8110675811768,0,0,-0.208902469863613,-2.16026006522842,-0.774700137100126,6.7
1z4o,-6.61724692541715,-6.61724692541715,-15.8610954284668,-26.4147796630859,-0.616380046685494,-0.32,-0,-1.63543786363636,0.784550632897451,-0.0747079271065177,0,-42.2758750915527,0,0,-0.413577932838572,-1.75403348008964,-1.0421510857475,4.52
1o3i,-8.30085061045308,-8.30085061045308,0.947567522525787,-17.5196990966797,-2.75962449632876,-1.08466800650906,-0,-1.92009167312733,0.111585395882411,-0.0674753419946782,0,-16.5721315741539,0,0,-0.395278600497766,-2.0523685399865,-1.09054368621265,7.3
1pme,-8.56810257685643,-8.56810257685643,-38.5284271240234,-5.37835693359375,-3.66684911871381,-0.27529204839765,-0,-2.26330236599855,0.407877351591229,-0.0373614990974075,0,-43.9067840576172,0,0,-0.317337132476164,-1.99451302368142,-0.952011396382601,9.4
2h4n,-7.03721993671311,-7.03721993671311,-22.5987186431885,-8.51105785369873,-0.321275724345599,0,-2.3,-2.12563977272727,0.344726345051323,-0.228436174477327,0,-31.1097764968872,0,0,-0.541324610516393,-1.97400277846416,-1.27283533293587,8.7
1laf,-8.26126835330943,-8.26126835330943,-15.0829801559448,-19.8904514312744,-1.03056219761684,-1.22027399939,-0,-3.80448477272727,1.77834284209148,-0.24657350317839,0,-34.9734315872192,0,0,-0.688439029442453,-2.37058526483399,-1.57613192295922,7.85
1hvr,-12.7348765859412,-12.7348765859412,-68.9666442871094,-14.6610460281372,-6.80743772120524,-0.461707737517423,-0,-0.145081344967083,0.335083327847861,-0.00824399152331271,0,-83.6276903152466,0,0,-0.276845143172636,-2.63736225995179,-0.991949399579878,9.51
1hmt,-4.89251257478013,-4.89251257478013,-27.5795192718506,-8.14396476745605,-3.75123991874736,-0.491880780282364,-0,-2.40111770578788,4.41759119600289,-0.0652946872544713,0,-35.7234840393066,0,0,-0.244625628739006,-1.22443453160301,-0.664016115456693,5.79
1ndv,-6.63142977645768,-6.63142977645768,-20.8008003234863,-8.31942367553711,-2.70465135896015,-0.497609522878383,-0,-1.48193711014139,0.587497529602684,-0.246775746575559,0,-29.1202239990234,0,0,-0.265257191058307,-1.57184758493451,-0.775616731010805,5.92
1ajv,-11.2543888625103,-11.2543888625103,-53.7457046508789,-20.6114559173584,-5.8517755021771,0,-0,-0.0792776060924862,0.537487309206089,-0.0818194432990969,0,-74.3571605682373,0,0,-0.274497289329519,-2.3876560500706,-0.946526284332711,7.72
1b6k,-12.6391315806724,-12.6391315806724,-57.2542266845703,-21.2670402526855,-3.49947096153781,-1.9370168803914,-0,-1.12881615111112,0.205901634986424,-0.226961850487096,0,-78.5212669372559,0,0,-0.257941460830048,-2.58372769448501,-0.943886659242583,8.74
1koj,-3.80669293846597,-3.80669293846597,-6.30127096176147,-27.3636436462402,-0.194172448939328,-0.545965839552641,-0,-1.64244572727273,3.1596686673019,-0.2687140419151,0,-33.6649146080017,0,0,-0.237918308654123,-1.00904000375793,-0.599516569903359,6.7
1lah,-9.05635685740328,-9.05635685740328,-13.1993799209595,-21.6706295013428,-0.836501376264219,-1.14893159167512,-0,-4.065,1.10463953178545,-0.2,0,-34.8700094223022,0,0,-1.00626187304481,-2.83256825985887,-2.09310904234141,7.52
1atl,-8.71357010685082,-8.71357010685082,-23.5922088623047,-16.6516456604004,-2.2958121308681,-0.32,-2.3,-1.10152663636364,1.15575556522783,-0.174629612671622,0,-40.2438545227051,0,0,-0.378850874210905,-2.10702026212194,-1.07740149033023,6.28
1sdt,-11.312954779884,-11.312954779884,-65.4246826171875,-13.8452491760254,-5.3725685833624,-0.884474233469404,-0,-0.184189318301048,0.541008600153018,-0.0647097376410069,0,-79.2699317932129,0,0,-0.251398995108534,-2.35359874007393,-0.894199401322435,9.27
1t32,-9.48430569356847,-9.48430569356847,-45.0288238525391,-22.7583045959473,-3.1234828562496,-0.522266544684257,-0,-0.333867918232514,0.264778369528883,-0.10427986191194,0,-67.7871284484863,0,0,-0.193557259052418,-1.93880909673473,-0.708285182348068,7.42
1f3e,-9.67452067237791,-9.67452067237791,-23.9594383239746,-14.2480869293213,-2.07958076438896,-1.2603258204101,-0,-2.90068104545455,0,-0.09874808652738,0,-38.2075252532959,0,0,-0.691037190884137,-2.65852384177766,-1.66549793840167,6.7
1c88,-8.70599761554894,-8.70599761554894,-19.1898059844971,-24.244312286377,-0.866017375151867,-1.54473974262923,-0,-1.8288827194317,0.492840408646439,-0.363061044801181,0,-43.434118270874,0,0,-0.483666534197163,-2.23783179534929,-1.26756490594281,5.29
1j4r,-8.84797498836113,-8.84797498836113,-41.8051261901855,-10.4094686508179,-2.78291600780972,-0.608,-0,-2.3197835084082,0.514401134988741,0,0,-52.2145948410034,0,0,-0.196621666408025,-1.84077309509283,-0.699362287876971,7.72
1b55,-5.05999854848486,-5.05999854848486,23.5055980682373,-52.7000579833984,-0.420395251017707,-1.04240767157493,-0,-1.14323,0.460604662564413,-0.0898501918684971,0,-29.1944599151611,0,0,-0.180714233874459,-1.16799623300337,-0.548754849034621,7.4
456c,-10.5688319653791,-10.5688319653791,-7.83031320571899,-23.7584915161133,-3.0578157339344,-0.32,-2.875,-0.772992403140118,0.659171609286867,-0.246906049888474,0,-31.5888047218323,0,0,-0.377458284477824,-2.439596732,-1.14618566271536,9.77
1msn,-10.9007235258124,-10.9007235258124,-54.9902763366699,-18.2036609649658,-5.16621719235322,-0.431753173960771,-0,-0.222216999738871,0.597385210156818,-0.197858408338012,0,-73.1939373016357,0,0,-0.26587130550762,-2.31262477194586,-0.916782018239594,9.09
1h2t,-10.6595558519896,-10.6595558519896,-42.9138603210449,-35.6690444946289,-1.40213194677646,-1.41724278597994,-0,-1.81006277725996,0.202515503315121,-0.0869408292361502,0,-78.5829048156738,0,0,-0.204991458692108,-2.15290469584149,-0.765132905612795,7.89
1oar,-6.38484115641595,-6.38484115641595,-0.134800836443901,-5.6201319694519,-2.6280221677058,0,-0,-2.86385902451308,0,-0.0432001269570884,0,-5.75493280589581,0,0,-0.290220052564361,-1.56068807136789,-0.813208000992327,7.4
2ccb,-3.82346496763393,-3.82346496763393,-20.925630569458,-11.7379865646362,-0.848090081295205,0,-0,-0.842973409090908,0.683265175619304,-0.0086871396987876,0,-32.6636171340942,0,0,-0.141609813616072,-0.890039609718755,-0.424829440381492,7.45
1yc4,-7.17481630971381,-7.17481630971381,-32.9490165710449,-5.93805313110352,-2.78808467982715,-0.456,-0,-1.86128760321749,0.489591286664499,-0.0208765151158987,0,-38.8870697021484,0,0,-0.358740815485691,-1.79561988104178,-0.973772388373595,6.55
1pzo,-4.75512374763515,-4.75512374763515,-23.918607711792,-2.05618238449097,-2.52540634296363,0,-0,-1.52979142245397,0.844177550776134,-0.0397457897304279,0,-25.974790096283,0,0,-0.21614198852887,-1.16232569127502,-0.605638352239942,3.32
2mas,-5.7184275959945,-5.7184275959945,-12.2880039215088,-16.2864952087402,-0.716842815188352,-0.447541811032134,-0,-2.09819809090909,0.668755514563154,-0.067225916041607,0,-28.574499130249,0,0,-0.357401724749656,-1.5157834625025,-0.900595911729324,7.52
1ai4,-6.32149431713087,-6.32149431713087,-16.0742435455322,-9.83493709564209,-1.77509593425344,-0.2555352932746,-0,-2.5,0.548721425797297,-0.060631773777207,0,-25.9091806411743,0,0,-0.52679119309424,-1.81396374491564,-1.2060507621743,2.5
1sdu,-10.8390040167631,-10.8390040167631,-59.1029243469238,-16.234582901001,-4.93119365182446,-0.821067373483984,-0,-0.168332394218753,0.541008600153018,-0.0690855448926281,0,-75.3375072479248,0,0,-0.24086675592807,-2.25499586039815,-0.856737350347691,10.07
1bhx,-9.51502686674144,-9.51502686674144,-42.1900787353516,-12.5054922103882,-3.33712302942041,-1.1647821662686,-0,-1.57470258955593,0.641151092004101,-0.0942424051747966,0,-54.6955709457397,0,0,-0.306936350540046,-2.14593015900376,-0.964203911998436,6.84
1v2w,-6.55357594256823,-6.55357594256823,-28.6429615020752,-16.5020656585693,-2.07798799580689,-0.69966893534774,-0,-0.667023045442067,0.953412610073064,-0.15485065215544,0,-45.1450271606445,0,0,-0.218452531418941,-1.48904386108064,-0.678782805863283,4.01
2j7e,-6.00785056817214,-6.00785056817214,8.74629306793213,-31.2427406311035,-1.05859289837659,-0.16,-0,-1.63518146557286,0.507656843868259,-0.0990477014875605,0,-22.4964475631714,0,0,-0.316202661482744,-1.5231191558303,-0.843755702402692,7.32
1lgw,-6.83177529605055,-6.83177529605055,-14.8951864242554,-3.55111360549927,-1.96768226734623,-0.32,-0,-3.26666666666667,0,0,0,-18.4463000297546,0,0,-0.853971912006319,-2.21851111754627,-1.70794382282878,4
1tom,-10.1644760916199,-10.1644760916199,-34.6246871948242,-20.4661674499512,-3.97649144756455,-0.595823581981312,-0,-1.57068922822863,0.903471660782574,-0.12378401739409,0,-55.0908546447754,0,0,-0.363017003272139,-2.34625952393204,-1.10233342751513,8.3
1f0u,-10.6478972759345,-10.6478972759345,-45.0558433532715,-17.4450340270996,-3.88486172683649,-0.801020028034879,-0,-1.45782784950255,0.531412888336018,-0.166053288168109,0,-62.5008773803711,0,0,-0.313173449292192,-2.35241917165612,-1.01456040098119,7.16
1sh9,-7.98505181535251,-7.98505181535251,-48.974681854248,-12.9595756530762,-3.10344105604854,-0.663196530332824,-0,-0.23215606636581,0.5207943689066,-0.114382090838116,0,-61.9342575073242,0,0,-0.15970103630705,-1.62561368432689,-0.588343647353481,6.03
2b07,-7.82936481234834,-7.82936481234834,-37.8787879943848,-19.7632293701172,-2.19762887388056,-0.951882601329548,-0,-0.0782598175860954,0.387988111297458,-0.131157825612782,0,-57.642017364502,0,0,-0.211604454387793,-1.69800568144542,-0.705112985967922,6.43
1ghv,-7.19936441600948,-7.19936441600948,-14.0742120742798,-9.46361446380615,-1.73020555699694,-0.855517743266067,-0,-2.41520683740871,0.190389329427374,-0.265570834480218,0,-23.5378265380859,0,0,-0.378913916632078,-1.82519350762802,-1.01109451887236,4.35
2ypi,-4.3555549064669,-4.3555549064669,-8.4232816696167,-13.4227590560913,-0.320905067991279,-0.458415610556039,-0,-2.38107814473976,1.23942185871471,0,0,-21.846040725708,0,0,-0.483950545162989,-1.36229245119082,-1.0066576994134,4.82
1hbv,-7.48428062705898,-7.48428062705898,-53.3329124450684,-5.441725730896,-3.48082294889474,-0.608,-0,-0.531329690517889,0.681410191268406,-0.0626336970269316,0,-58.7746381759644,0,0,-0.178197157787118,-1.57973882310747,-0.619418067739332,6.37
1b52,-10.2557526871113,-10.2557526871113,-35.6715049743652,-38.5746803283691,-1.57916719939997,-1.80124094411508,-0,-2.06974901092675,1.23697000639963,-0.258990290350843,0,-74.2461853027344,0,0,-0.394452026427357,-2.40852986669875,-1.16856257619727,7.12
1ui0,-9.02599776210867,-9.02599776210867,-6.22132635116577,-15.5734643936157,-0.939495187021742,-1.75635027389105,-0,-3.545,0,-0.138066324595233,0,-21.7947907447815,0,0,-1.12824972026358,-2.93105020502678,-2.25649943896308,7.06
2cht,-7.25615786127362,-7.25615786127362,-17.0841693878174,-10.3544797897339,-0.843969546579633,-0.93961045816431,-0,-2.97141650744852,0,-0.0937809112302002,0,-27.4386491775513,0,0,-0.453509866329601,-1.92338958617404,-1.1427732527912,5.52
1m2p,-7.01536823670244,-7.01536823670244,-22.5397930145264,-2.69577527046204,-2.76163425291982,0,-0,-2.72237804248699,0,0,0,-25.2355682849884,0,0,-0.334065154128687,-1.73453562063838,-0.921660429276782,6.11
1qkb,-11.3301901248502,-11.3301901248502,-35.8196296691895,-42.1711387634277,-1.69821418340507,-1.97461651453681,-0,-2.73047501650953,1.15257945489928,-0.288482381838596,0,-77.9907684326172,0,0,-0.435776543263469,-2.66085797343494,-1.29098629472013,7.35
1h46,-3.65038282810561,-3.65038282810561,-27.5721225738525,0.412092387676239,-1.66621268060911,0,-0,-1.65458481818182,1.0657939726885,-0.0785870314619956,0,-27.1600301861763,0,0,-0.192125412005558,-0.925450449959052,-0.512667765653841,3.57
4er1,-8.36091029019924,-8.36091029019924,-31.8088130950928,-23.2157535552979,-2.26358211614435,-0.969020390218176,-0,-0.224338302956949,0.38421029209418,-0.215376084924632,0,-55.0245666503906,0,0,-0.139348504836654,-1.6412141322754,-0.545530951685749,6.62
1bhf,-8.59289824484418,-8.59289824484418,-33.3104820251465,-19.4768180847168,-1.76142961696604,-1.14041110646878,-0,-1.55723159226727,0.567924714871325,-0.114703830048571,0,-52.7873001098633,0,0,-0.190953294329871,-1.78770576530635,-0.679200493210408,4.38
1qbv,-9.33084445545525,-9.33084445545525,-38.2981033325195,-16.3527908325195,-3.65478286297267,-0.729367081038682,-0,-1.51869870741461,1.05710979248286,-0.11728180500824,0,-54.6508941650391,0,0,-0.333244444837688,-2.15383286581683,-1.01192640500897,5.39
1h1d,-2.05151391628933,-2.05151391628933,-15.4997835159302,14.4783582687378,-1.25660503429272,0,-2.3,-0.406411029545453,0.514737583034682,0,0,-1.02142524719238,0,0,-0.0661778682673977,-0.462679259474214,-0.207889874753746,8.22
1w4q,-6.88577536532317,-6.88577536532317,-0.4564428627491,-26.6368923187256,-0.412019212317495,-0.806038477152786,-0,-2.29273884672735,0.705007407578532,-0.0616302457577729,0,-27.0933351814747,0,0,-0.327894065015389,-1.70249404505691,-0.90463486234478,5.26
1w5v,-13.8511500203598,-13.8511500203598,-58.4487571716309,-24.027853012085,-5.92482772912209,-1.5199335662064,-0,-0.200591050266986,0.416110308151739,-0.0952921725218077,0,-82.4766101837158,0,0,-0.277023000407197,-2.81984632503824,-1.02056145801716,8.15
1t7d,-6.70917514833047,-6.70917514833047,-31.6585636138916,-17.6203212738037,-1.46781766040136,-0.749220377547551,-0,-0.539714275440527,0.335005262508658,-0.0614517256845514,0,-49.2788848876953,0,0,-0.136921941802663,-1.37150891477387,-0.501039242815932,6.03
1o2o,-7.8595055001103,-7.8595055001103,0.624349474906921,-18.5804119110107,-2.50651879078019,-0.469699718854402,-0,-2.38709704552732,0.337943891476731,-0.078289523518849,0,-17.9560624361038,0,0,-0.314380220004412,-1.86293833389984,-0.919253338849843,6.36
1v2n,-9.5992860102661,-9.5992860102661,-38.6750297546387,-12.703143119812,-3.26821821953748,-0.447291716060741,-0,-2.12072603841915,0.193041283046681,-0.116868363591673,0,-51.3781728744507,0,0,-0.342831643223789,-2.21579705845371,-1.04103878586705,5.9
1mq5,-10.3031065389526,-10.3031065389526,-55.7233276367188,-11.3632984161377,-4.53673125484228,-0.330812085614436,-0,-1.50254041084732,0.56927140246349,-0.0116330458554565,0,-67.0866260528564,0,0,-0.303032545263312,-2.27624522680422,-0.981707808652226,9
1pfu,-4.79905573886172,-4.79905573886172,-18.0892524719238,-11.9121036529541,-0.66,-0.2,-0,-2.53127566666667,1.37934820636366,-0.0958501070194092,0,-30.0013561248779,0,0,-0.479905573886172,-1.45312099574428,-1.03392521552646,2.72
1g4j,-5.869014213576,-5.869014213576,-1.24143004417419,-13.3816070556641,-0.734535925253287,0,-2.3,-1.04807089772727,0.404326372985333,-0.121421203022458,0,-14.6230370998383,0,0,-0.23476056854304,-1.39113224878084,-0.686444065916261,8.7
1n5r,-5.41257163998413,-5.41257163998413,-24.9197330474854,-7.70827627182007,-2.50133382288375,-0.32,-0,-0.741875193101336,0.57168884723094,-0.018823378082704,0,-32.6280093193054,0,0,-0.174599085160778,-1.2207007802163,-0.548482187421479,5.66
2j75,-7.38443266554132,-7.38443266554132,3.80128860473633,-37.3632392883301,-0.427797596145318,-0.562107448370086,-0,-2.78,0.395407948737266,-0.2,0,-33.5619506835938,0,0,-0.671312060503756,-2.17323727563263,-1.49298465592608,6.65
1hi5,-6.87449274850288,-6.87449274850288,-20.1453247070312,-36.1659545898438,-0.0697258148941536,-0.800030833222656,-0,-1.4119101771172,0.550947803334439,-0.136507491251745,0,-56.311279296875,0,0,-0.254610842537144,-1.60026857698091,-0.763832526772275,4.04
1gyy,-4.93855104412224,-4.93855104412224,-15.9275741577148,-8.92844009399414,-0.525043395092298,-0.521772842649345,-0,-2.56426660429025,0.962181351649792,-0.154004831755276,0,-24.856014251709,0,0,-0.379888541855557,-1.38530748937169,-0.893245105168921,3.64
1hvh,-6.64402232957018,-6.64402232957018,-12.6704740524292,-9.99213218688965,-4.32197386701868,-0.407310324269128,-0,-0.333976441548904,0.551581833921438,0,0,-22.6626062393188,0,0,-0.151000507490231,-1.38874560541379,-0.533084389579098,7.96
2i80,-8.95731183354717,-8.95731183354717,-32.9627952575684,-6.928955078125,-2.24695416802922,-0.32,-0,-4.39333387350412,0.692138532547746,-0.0016792999644098,0,-39.8917503356934,0,0,-0.497628435197065,-2.30243081920559,-1.30415543779985,5.4
1sqo,-9.31346339121009,-9.31346339121009,-33.6268272399902,-14.0112466812134,-2.89166778012029,-0.46184822108378,-0,-2.41153525585757,0.356223983228791,-0.121607753195727,0,-47.6380739212036,0,0,-0.465673169560505,-2.3308527082387,-1.26403145376839,7.46
2pcp,-7.54319084012523,-7.54319084012523,-27.2007007598877,-5.42202234268188,-3.43543912773251,0,-0,-2.51657927791322,0.582165954917166,0,0,-32.6227231025696,0,0,-0.419066157784735,-1.9389383096397,-1.0982640255604,8.7
1txr,-6.69564575318011,-6.69564575318011,13.4125099182129,-30.9958877563477,-2.04240464955008,-0.461613929346215,-0,-1.81613831255342,1.17403124752495,-0.220145605165986,0,-17.5833778381348,0,0,-0.304347534235459,-1.63666005169017,-0.85279376023707,7.74
1sqt,-9.42902040705025,-9.42902040705025,-37.9780349731445,-14.4965496063232,-3.04951686877588,-0.396896374654978,-0,-1.87188757766488,0.109205426461833,-0.146540822810634,0,-52.4745845794678,0,0,-0.392875850293761,-2.25679725296048,-1.13325005134016,6.2
2f35,-6.70595704136351,-6.70595704136351,-23.0572452545166,-21.4484634399414,-0.704412760049887,-0.904257299635865,-0,-1.28361296595309,0.682241082958133,-0.125783319965767,0,-44.505708694458,0,0,-0.27941487672348,-1.60504323631585,-0.805971970930065,5.4
1gjd,-7.10216665895801,-7.10216665895801,-29.366231918335,-11.2696666717529,-2.07609745408014,-0.589657573829844,-0,-1.4277587913275,0.226099852364942,-0.0759910954057863,0,-40.6358985900879,0,0,-0.322825757225364,-1.73602858927261,-0.904570467762056,5.22
2euk,-13.7096041903938,-13.7096041903938,-43.0356712341309,-31.1488838195801,-6.73320524015258,-0.459936961519215,-0,-0.960654140150837,0.762618465750143,-0.166642752614757,0,-74.1845550537109,0,0,-0.240519371761294,-2.71851374540568,-0.925639073069859,6.6
1i5r,-17.0643860585295,-17.0643860585295,-35.3346786499023,-26.6431999206543,-7.52708449777844,-1.46405682578333,-0,-2.7,0.438822308519653,-0.0488531228940997,0,-61.9778785705566,0,0,-0.348252776704683,-3.4883509652062,-1.2743633726736,8.52
1hii,-13.6162309132268,-13.6162309132268,-55.6067237854004,-25.6855716705322,-4.7623684923933,-2.19026568686954,-0,-0.68861531541047,0.730379545047442,-0.0721890237510401,0,-81.2922954559326,0,0,-0.332103193005531,-2.88872870098009,-1.14516395429028,7.28
