name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
4e70,-5.81649692054025,-5.81649692054025,17.9701385498047,-11.2040357589722,-1.8529296546789,-1.8,0,0,-1.23916992114837,-0.840302681922913,0,0,0,0,-0.5,0,0,0,0,0.415905337209923,0,6.76610279083252,0,0,-0.447422840041558,-1.631579115806,-1.05204084296877,5.28
1qxl,-8.07632158075999,-8.07632158075999,-41.9264678955078,-16.1730632781982,-5.11411253681899,-0.3,0,0,-2.44922929807614,-1.21297974586487,0,0,0,0,0,0,1,0,0,0,0,-58.0995311737061,0,0,-0.230752045164571,-1.77293183127688,-0.754805240050413,7.96
4j7d,-5.1134551836258,-5.1134551836258,-40.9500389099121,-0.562613427639008,-5.71457598182439,-0.739593368560268,0,0,0,-0.0421960070729256,0,0,0,0,0,0,0,0,1.24109104889299,0.141819124938788,0,-41.5126523375511,0,0,-0.150395740694876,-1.12970567762262,-0.487223815844281,4.7
3tmk,-9.42722802849042,-9.42722802849042,-66.2134170532227,-63.3842391967773,-4.2840290052219,-1.10000068147467,0,0,-5.47496768633463,-2,-0.8,0,0,0,0,0,4,0,0.132392194769454,0.0993771497713248,0,-129.59765625,0,0,-0.171404145972553,-1.88268439102335,-0.65184181784031,6.87
3s2v,-8.5889080909517,-8.5889080909517,-23.7840614318848,-26.0777702331543,-1.85964858361609,0,0,-1.3,-3.7564534356541,-1.95583276748657,0,0,0,0,-0.185319066666666,0,0,0,0.317572786605304,0.150772975866415,0,-49.8618316650391,0,0,-0.330342618882758,-2.01707688265389,-0.978638708604731,6.8
3eft,-6.58655321861016,-6.58655321861016,-14.2222919464111,-11.4363851547241,-1.62872919867252,0,0,0,0,-3.35772888660431,0,0,0,0,-0.100095133333333,-1.5,0,0,0,0,0,-25.6586771011353,0,0,-0.253328969946545,-1.54683041114671,-0.750486076665276,7.92
4m8e,-11.4186607869227,-11.4186607869227,-35.6888656616211,-4.40492725372314,-7.5428074615417,-2.15762250834874,0,0,-1.13416625377576,-0.330369544029236,-0.113740532744883,0,0,0,-0.475312933333333,0,0,0,0,0.335358446850989,0,-40.0937929153442,0,0,-0.496463512474898,-2.76113571696948,-1.41187618835285,7.89
2wr8,-17.5493842928402,-17.5493842928402,-31.4724864959717,-24.0093784332275,-3.01134446876055,-1.325,-2.22865231557359,0,-6.37972422238262,-1.80070338249207,-1.32215737211379,0,0,0,-0.218627333333333,-1.5,0,0,0,0.236824801815739,0,-55.4818649291992,0,0,-0.674976318955392,-4.12141531694688,-1.99961468900178,5.44
4riu,-7.9858593215924,-7.9858593215924,-9.50988864898682,-10.3703765869141,-1.26611261090718,0,0,0,-1.92,-3.27777824401855,0,0,0,0,-0.0219684666666664,-1.5,0,0,0,0,0,-19.8802652359009,0,0,-0.266195310719747,-1.81447425077229,-0.82713072146314,7.3
2vc9,-8.87684959308069,-8.87684959308069,-5.66659355163574,-32.2345352172852,-1.37166586822423,-0.467836482074333,0,0,-3.2389445372448,-2,-0.133634852603074,0,0,0,-0.5,-1.5,0,0,0,0.335232147065749,0,-37.9011287689209,0,0,-0.634060685220049,-2.43932666870604,-1.52817645415643,8.44
2qtg,-7.29612953242554,-7.29612953242554,-31.5425510406494,-16.3958606719971,-2.77297020817296,0,0,0,-2.46123720494935,-1.22968955039978,-0.511023149978852,0,0,0,-0.5,0,0,0,0,0.178790581075407,0,-47.9384117126465,0,0,-0.364806476621277,-1.82598057950865,-0.990237125799883,5.08
3g2j,-10.6314543410775,-10.6314543410775,-13.665153503418,-23.8699569702148,-1.93237966364119,0,0,0,-6.1190396188652,-1.79024677276611,-0.657343545195677,0,0,0,-0.5,0,0,0,0,0.36755525939067,0,-37.5351104736328,0,0,-0.664465896317345,-2.81807934122372,-1.67434913786755,4.75
1i5r,-14.9088826806388,-14.9088826806388,-35.3346786499023,-26.6431999206543,-9.16856511340418,-2.7,0,0,-3.85308810722713,-1.99823999404907,-1.37705617708278,0,0,0,0,0,4,0,0,0.188066711124379,0,-61.9778785705566,0,0,-0.304262911849771,-3.04771675410829,-1.11339100923571,8.52
3mi3,-10.5206235315671,-10.5206235315671,-4.51423740386963,-18.3542423248291,-0.180569496154785,0,0,0,-1.61944587464279,-3.72060816076956,0,0,0,0,-0.5,-4.5,0,0,0,0,0,-22.8684797286987,0,0,-1.05206235315671,-3.18557228211473,-2.26659962797772,5.45
4k3n,-2.2626199711289,-2.2626199711289,-28.5364017486572,-6.18573474884033,-2.57396371332385,0,0,0,-2.51948805228442,-2.66916820552063,0,0,0,0,-0.5,2,4,0,0,0,0,-34.7221364974976,0,0,-0.133095292419347,-0.590267164398069,-0.342225474877943,7.96
4e67,-11.598615709224,-11.598615709224,-51.0955123901367,-15.2960758209229,-5.07445510960405,-1.725,0,0,-3.86934035077365,-1.14720568656921,-0.35989102386978,0,0,0,0,0,0,0,0.34607544065118,0.231201020941464,0,-66.3915882110596,0,0,-0.199976132917656,-2.29201587391687,-0.774082940546327,6.48
3t01,-5.51910627841949,-5.51910627841949,21.6188507080078,-14.0514707565308,0.864754028320313,0,0,0,-0.83,-3.55386030673981,0,0,0,0,-0.5,-1.5,0,0,0,0,0,7.56737995147705,0,0,-0.788443754059928,-1.87348085962138,-1.50823864202506,4.48
4qxr,-8.45759568172083,-8.45759568172083,-28.6862335205078,-11.9146060943604,-5.31532403364703,0,0,0,-1.84657989889322,-0.893595457077026,0,0,0,0,-0.5,0,0,0,0,0.0979037078964542,0,-40.6008396148682,0,0,-0.402742651510515,-2.09112344212422,-1.11113643698457,6
1f8e,-10.1410963217636,-10.1410963217636,-8.85611629486084,-34.0602760314941,-0.601676341218769,0,0,0,-2.66545962292136,-2,0,0,0,0,-0.5,-4.7,0,0,0.0480150291172686,0.278024613259211,0,-42.916392326355,0,0,-0.507054816088182,-2.53798193359529,-1.37635852399465,4.82
3p8z,-9.62724615074078,-9.62724615074078,-42.8136367797852,-20.3426876068115,-4.16359670671611,-0.125,-1.5,0,-2.96012819808762,-1.52570157051086,-0.657700063314609,0,0,0,0,0,1,0,0,0.30488038788841,0,-63.1563243865967,0,0,-0.2831542985512,-2.12692870980647,-0.917310006090659,6.09
1toi,-11.2124571222902,-11.2124571222902,-18.9402694702148,-15.3665056228638,-2.34738039475125,-1.325,0,-3.25,-2.8353431923261,-1.15248792171478,0,0,0,0,-0.5,0,0,0,0,0.197754386501962,0,-34.3067750930786,0,0,-1.01931428384456,-3.29982422120268,-2.26693467149127,4.05
1hii,-9.81135100631985,-9.81135100631985,-55.6067237854004,-25.6855716705322,-7.1309516405485,0,0,0,-4.79120619002713,-1.92641787528992,-0.275795117912926,0,0,0,0,0,4,0,0,0.313019817458622,0,-81.2922954559326,0,0,-0.239301244056582,-2.08151076666997,-0.825162674379507,7.28
4m12,-14.3631910939353,-14.3631910939353,-49.5796508789062,-17.8553009033203,-6.52140051178944,-1.85,0,0,-3.69508344912298,-1.33914756774902,-0.8,0,0,0,-0.368838066666666,0,0,0,0,0.211278501392773,0,-67.4349517822266,0,0,-0.574527643757414,-3.40450671936618,-1.67992901963783,6.05
1hee,-2.60623863825902,-2.60623863825902,-19.7524089813232,-24.5032253265381,-1.88713823785808,0,0,1.3,-3.66102507501168,-1.83774189949036,0,0,0,0,-0.5,0,3.97966657410109,0,0,0,0,-44.2556343078613,0,0,-0.162889914891189,-0.69083561186911,-0.410456864794644,5.34
3sus,-6.74328117755077,-6.74328117755077,-14.3881549835205,-21.9911365509033,-1.13551904701752,-0.472110898936971,0,0,-3.13401583361008,-1.64933524131775,0,0,0,0,-0.5,0,0,0,0,0.147699843331547,0,-36.3792915344238,0,0,-0.481662941253626,-1.85302966311435,-1.16087621078111,4.15
2brm,-7.07712162816701,-7.07712162816701,-35.5514373779297,-7.2082142829895,-3.65685121009662,0,-1.5,0,-0.622946020584482,-0.540616071224213,-0.727206262610447,0,0,0,-0.398722933333333,0,0,0,0,0.369220869682085,0,-42.7596516609192,0,0,-0.28308486512668,-1.67748991009663,-0.827745166161874,5.89
4zei,-10.9659879390251,-10.9659879390251,-17.0391044616699,-29.7259368896484,-1.41221098523968,0,-1,0,-5.94,-2,-0.390232800747003,0,0,0,-0.5,0,0,0,0,0.276455846961585,0,-46.7650413513184,0,0,-0.783284852787507,-3.01341444933611,-1.88782792693075,5.88
2p95,-7.8123034730265,-7.8123034730265,-55.1745185852051,-6.39685487747192,-6.25290230542552,-0.660560323267639,0,0,-0.656377881958251,-0.479764115810394,-0.0426969456486821,0,0,0,-0.0268959999999998,0,0,0,0,0.306894099083984,0,-61.571373462677,0,0,-0.26041011576755,-1.77504047093569,-0.809154775674774,9.37
4q8x,-2.96896721319056,-2.96896721319056,-22.8823986053467,-5.27932739257812,-1.78226883885071,0,0,0,-0.290748819896497,-0.395949554443359,0,0,0,0,-0.5,0,0,0,0,0,0,-28.1617259979248,0,0,-0.247413934432547,-0.85195028491543,-0.566436508633005,3.57
4lkq,-3.73814146741818,-3.73814146741818,-13.9808673858643,-4.63995981216431,-1.32120342520301,0,0,0,-0.7,-0.347996985912323,-0.868941056302845,0,0,0,-0.5,0,0,0,0,0,0,-18.6208271980286,0,0,-0.339831042492562,-1.10013439712037,-0.75577747205678,3.35
2yel,-2.65217223980769,-2.65217223980769,-40.5121421813965,-3.10563492774963,-4.49825909280568,0,-1.5,0,-0.586884468974676,-0.232922619581223,-0.949726722783304,0,0,0,-0.0884448666666661,0,3.24878390932358,0,1.71844367161379,0.236837950066501,0,-43.6177771091461,0,0,-0.0828803824939904,-0.593893659977732,-0.263128812412996,7.28
3s8x,-7.19070925534237,-7.19070925534237,-20.576976776123,-11.7206926345825,-1.93960424108202,0,0,0,0,-3.37905194759369,0,0,0,0,-0.372053066666666,-1.5,0,0,0,0,0,-32.2976694107056,0,0,-0.326850420697381,-1.75767162949863,-0.915847733091679,7.3
7std,-9.27121248532573,-9.27121248532573,-35.4984359741211,-6.35673189163208,-6.22316470939596,-2.7,0,0,-0.644490991411885,-0.476754891872406,-0.0589013510418862,0,0,0,-0.384441266666666,0,1,0,0,0.216540725063065,0,-41.8551678657532,0,0,-0.463560624266287,-2.32027870002398,-1.25829712361163,10.72
4hp0,-9.86809610813396,-9.86809610813396,-38.8488578796387,-39.7634239196777,-2.21889425309971,0,0,0,-5.83935792415736,-2,-0.461687177561281,0,0,0,0,0,0,0,0.534976220039147,0.116867026645251,0,-78.6122817993164,0,0,-0.186190492606301,-1.98541580248584,-0.699384694022865,6.12
2fzc,-0.0692975344360875,-0.0692975344360875,-1.36131596565247,-17.5421123504639,-0.0544526386260986,0,0,0,-2.15543791492685,-1.31565842628479,0,0,0,0,-0.4895882,0,3.05438675692727,0,0.118106605423047,0.773346283051333,0,-18.9034283161163,0,0,-0.00384986302422709,-0.0178125739000229,-0.0100894953799054,2.7
2wzf,-14.5393043431207,-14.5393043431207,-17.7110900878906,-45.6187286376953,-2.45126075293317,-0.475,0,-1.95,-8.51024752352085,-2,0,0,0,0,-0.152796066666666,0,1,0,0,0,0,-63.3298187255859,0,0,-0.581572173724828,-3.44625083711131,-1.70052735019781,7
4cg8,-5.66554948885316,-5.66554948885316,-53.576057434082,-4.97546529769897,-7.24504048904108,-1.7,0,0,0,-0.373159897327423,0,0,0,0,0,0,3.4,0,0,0.252650897515335,0,-58.551522731781,0,0,-0.134894035448885,-1.19585153574005,-0.468895260872389,6.96
1vyg,-7.31106966499916,-7.31106966499916,-28.5438404083252,-12.7166032791138,-5.64668595409893,-0.294244935867024,0,0,-1.95705580372425,-0.953745245933533,0,0,0,0,-0.488470199999999,0,1,0,0,1.02913247462457,0,-41.260443687439,0,0,-0.332321348409053,-1.78709210387136,-0.931177487699162,8
3gcp,-7.83356750110925,-7.83356750110925,-42.0005569458008,0.2674440741539,-6.0216519699765,-1.77850202618084,-1.5,0,-0.7,0.0200583055615425,-0.851435175004119,0,0,0,-0.231801789999999,0,3,0,0,0.229765154490665,0,-41.7331128716469,0,0,-0.290132129670713,-1.82352536780463,-0.870396388055911,7.82
2hw2,-7.71626409155528,-7.71626409155528,-61.1840438842773,-4.37937355041504,-6.4952348107766,0,0,0,-2.4,-0.328453016281128,-0.240293161093461,0,0,0,0,0,1,0,0.706339508016312,0.0413773885796044,0,-65.5634174346924,0,0,-0.130784137145005,-1.51968630006199,-0.509142176466565,2.97
4dcs,-10.6418983789617,-10.6418983789617,-20.6197853088379,-70.7202453613281,-1.01026523414016,0,-2,-0.0132210227316318,-5.63387979247888,-2,-0.145995915651513,0,0,0,-0.0327443333333332,0,0,0,0.0396488610377932,0.154559058336016,0,-91.340030670166,0,0,-0.380067799248632,-2.45646260557799,-1.15410968648154,5.1
1e3v,-1.52652803170825,-1.52652803170825,-22.0463848114014,0.270939379930496,-2.58037849999029,-1.77918435922624,0,0,-0.35,0.0203204534947872,0,0,0,0,-0.194786466666666,0,3,0,0.193846463530209,0.163654377149947,0,-21.7754454314709,0,0,-0.0545188582752948,-0.352367490528862,-0.165551363614129,4.34
4pp5,-12.1935310341982,-12.1935310341982,-36.7858772277832,-6.95228290557861,-7.76817246358513,-2.14629229866517,0,0,-1.61769056754718,-0.521421217918396,0,0,0,0,-0.475312933333333,0,0,0,0,0.335358446850989,0,-43.7381601333618,0,0,-0.53015352322601,-2.94850636889565,-1.50768609737864,7.74
4auj,-8.23233393180546,-8.23233393180546,-1.87520325183868,-33.5054397583008,-0.817302410192253,0,0,0,-5.23801519506368,-2,0,0,0,0,-0.465669266666666,0,0,0,0,0.288652940117144,0,-35.3806430101395,0,0,-0.374196996900248,-2.01228269460943,-1.04851470164729,7.74
4iva,-9.34747921623767,-9.34747921623767,-40.5779266357422,-8.22437953948975,-4.44763122016164,0,0,-1.95,-1.33,-0.616828465461731,-0.650312100004902,0,0,0,-0.468781133333333,0,0,0,0,0.116073702723926,0,-48.8023061752319,0,0,-0.406412139836421,-2.2603052327417,-1.15578206348363,7.16
5cas,-10.1934030714708,-10.1934030714708,-42.1626472473145,-7.24394226074219,-4.79536704411215,0,0,-1.95,-2.20481546691203,-0.543295669555664,-0.988674080532615,0,0,0,0,0,0,0,0.158468034986866,0.130281154654778,0,-49.4065895080566,0,0,-0.299805972690318,-2.25200865375946,-0.971254966079364,8.85
4zwz,-9.53427701595988,-9.53427701595988,-26.097770690918,-15.4969644546509,-1.95330690796969,0,0,0,-2.4168089072247,-3.66227233409882,0,0,0,0,-0.00188886666666633,-1.5,0,0,0,0,0,-41.5947351455688,0,0,-0.340509893427138,-2.20079107382082,-1.03398858604692,8.7
4yc9,-6.6801645393446,-6.6801645393446,-41.5537071228027,-11.8557901382446,-3.55627735354211,-0.76636623102911,0,0,-0.895101688096543,-0.889184260368347,-0.280502887045725,0,0,0,0,-1.5,0,0,1.00717587534329,0.200092005393946,0,-53.4094972610474,0,0,-0.148448100874324,-1.38977191628526,-0.528014055394159,8.89
3l79,-9.7487962428647,-9.7487962428647,-26.0527496337891,-22.1811618804932,-2.87846438673473,0,0,0,-4.67571324393174,-1.66358714103699,-0.276946057387138,0,0,0,-0.5,0,0,0,0.0438330606280828,0.202081525597808,0,-48.2339115142822,0,0,-0.513094539098142,-2.47152923251074,-1.36914231273592,2.46
3c56,-14.0123573137847,-14.0123573137847,-7.30269908905029,-54.7935371398926,-0.325530972485232,0,0,0,-7.62132204147547,-2.58913449982402,0,0,0,0,-0.4763698,-3,0,0,0,0,0,-62.0962362289429,0,0,-0.778464295210262,-3.60180419399362,-2.04015360040559,7.89
6rnt,-5.43597577657916,-5.43597577657916,-19.4139804840088,-18.8706245422363,-0.833200938639389,0,0,0,-3.07604103722531,-1.41529684066772,0,0,0,0,-0.349315533333333,0,0,0,0.0329168796823146,0.204961693604279,0,-38.2846050262451,0,0,-0.236346772894746,-1.31446823348,-0.67213878252735,2.37
4zec,-11.1440034159118,-11.1440034159118,-24.7088146209717,-34.7222518920898,-1.90380903101547,0,0,0,-7.49181901515281,-2,-1.06840296428186,0,0,0,0,0,1,0,0.160827104923859,0.159200489614511,0,-59.4310665130615,0,0,-0.247644520353595,-2.31844932728869,-0.880845135221661,5.82
3po1,-7.02209986200807,-7.02209986200807,-35.3395462036133,-14.1692962646484,-4.29431271185063,0,0,0,-0.857339819196435,-1.06269721984863,-0.307750111112369,0,0,0,-0.5,0,0,0,0,0,0,-49.5088424682617,0,0,-0.351104993100403,-1.75739999110658,-0.953045577594478,4.02
2hzl,-4.01758299773165,-4.01758299773165,-5.93077373504639,-9.80217933654785,-0.577230949401855,0,0,0,-2.85,-0.735163450241089,0,0,0,0,-0.5,0,0,0,0,0.644811401911294,0,-15.7329530715942,0,0,-0.669597166288608,-1.43908636901393,-1.21673879903838,6.57
966c,-9.62897998359294,-9.62897998359294,-33.7183036804199,-17.8277454376221,-4.32222549730286,0,0,0,-0.7,-4.40819181962341,0,0,0,0,-0.198562666666666,0,0,0,0,0,0,-51.546049118042,0,0,-0.35662888828122,-2.24146779403872,-1.06988666366827,7.64
4b6r,-9.00304453494574,-9.00304453494574,-13.5011501312256,-20.1597785949707,-3.08676985939594,0,0,0.65,-3.8399605435235,-2.1619833946228,-0.211424386481387,0,0,0,-0.469029066666666,0,0,0,0,0.116122715744553,0,-33.6609287261963,0,0,-0.409229297042988,-2.20067247836922,-1.14667658438943,5.85
4pox,-7.42880860637119,-7.42880860637119,-20.7974815368652,-28.2643203735352,-2.54332707590558,-0.35,0,0,-5.41904901505476,-2,-0.4,0,0,0,-0.489027466666666,0,3,0,0,0.772594951255815,0,-49.0618019104004,0,0,-0.35375279077958,-1.83675791660405,-0.975977125953616,5.43
5cc2,-7.17289941648246,-7.17289941648246,-28.173942565918,-9.32280921936035,-2.92613433591078,-1.6343022894151,0,0,-2.41325209970455,-0.699210691452026,0,0,0,0,-0.5,0,1,0,0,0,0,-37.4967517852783,0,0,-0.478193294432164,-1.93441270410803,-1.17932607552791,4.1
2fmb,-7.5367903340656,-7.5367903340656,-44.0066413879395,-30.1628131866455,-5.42380520913122,0,0,0,-5.68216637574262,-2,-0.177263999450353,0,0,0,0,0,4,0,1.56786929835184,0.178575951906747,0,-74.169454574585,0,0,-0.129944660932166,-1.48935386059249,-0.502999751895818,8.7
3exe,-14.2007516149013,-14.2007516149013,-30.4059791564941,-47.1795692443848,-3.47743294988231,-0.304911467676685,0,-1.95,-3.42343040683255,-4.45597512384306,0,0,0,0,-0.0890016666666662,-1.5,1,0,0,0,0,-77.5855484008789,0,0,-0.54618275441928,-3.33499992029294,-1.61806426084176,6.96
1gaf,-9.1853902469217,-9.1853902469217,-30.8307094573975,-18.8302192687988,-3.63378345486318,-0.15,-1,0,-3.015,-1.41226644515991,0,0,0,0,-0.492676066666666,0,0,0,0,0.518335719768058,0,-49.6609287261963,0,0,-0.459269512346085,-2.29880022435832,-1.24664925383229,8
2wf5,-10.2950263801352,-10.2950263801352,-21.1038055419922,-30.0154857635498,-1.58731261186299,0,0,0,-6.20771376827224,-2,0,0,0,0,-0.5,0,0,0,0,0,0,-51.119291305542,0,0,-0.643439148758452,-2.7289023898749,-1.62136505419597,6
1met,-10.6120457539101,-10.6120457539101,-53.8346252441406,-16.7392501831055,-7.43401510483799,0,0,0,-3.16344246613448,-1.25544376373291,0,0,0,0,0,0,1,0,0,0.240855580795251,0,-70.5738754272461,0,0,-0.252667756045479,-2.23992946088024,-0.878279851223516,9.4
3qbc,-11.2531807995882,-11.2531807995882,-19.4388980865479,-18.4447917938232,-1.25608512883641,0,-3,0,-4.2,-1.38335938453674,-0.913736286215007,0,0,0,-0.5,0,0,0,0,0,0,-37.8836898803711,0,0,-0.937765066632347,-3.2291197241317,-2.14694605410772,4.97
4zip,-6.36889657106797,-6.36889657106797,-56.504077911377,-18.0710010528564,-7.92069614403808,0,0,0,-1.52214406155533,-1.35532507896423,-0.351450518632704,0,0,0,0,0,4,0,0.585020637340655,0.195698594781721,0,-74.5750789642334,0,0,-0.129977481042203,-1.30194818757505,-0.475627337935119,9.68
1v2t,-6.74267193231371,-6.74267193231371,-28.5152969360352,-15.4285049438477,-3.15245555047147,0,0,0,-2.60741206234554,-2.45713787078857,0,0,0,0,-0.0549923333333324,0,1,0,0.243302090237718,0.286023794387483,0,-43.9438018798828,0,0,-0.224755731077124,-1.53200853031665,-0.6983683127105,4.71
1izh,-15.0975224226669,-15.0975224226669,-56.1584625244141,-30.2076683044434,-6.95145233308685,0,0,0,-5.53795994475426,-2,-0.864726570049385,0,0,0,0,0,0,0,0,0.256616425223589,0,-86.3661308288574,0,0,-0.301950448453338,-3.07358544656306,-1.11239496168012,7.7
1fd0,-16.0127593999876,-16.0127593999876,-57.0745048522949,-12.5453681945801,-9.80101121088093,-2.7,0,-1.3,-0.815818241515085,-0.940902614593506,-0.4,0,0,0,-0.165034866666666,0,0,0,0,0.110007533668593,0,-69.619873046875,0,0,-0.533758646666253,-3.63827340866503,-1.65851221537501,8.4
3ivc,-4.62974903264018,-4.62974903264018,-33.331413269043,-13.2451982498169,-5.56684709667776,0,0,0,-2.06275462853647,-0.993389868736267,0,0,0,0,-0.2388172,0,4,0,0,0.232059761310313,0,-46.5766115188599,0,0,-0.165348179737149,-1.06868201207171,-0.502094458551849,4.12
2aj8,-7.5704091942593,-7.5704091942593,-29.7369251251221,-15.437328338623,-3.04923330701151,-1.48903520519517,0,0,-1.55102689212339,-1.15779962539673,-0.202640037777158,0,0,0,-0.315285933333333,0,0,0,0,0.194611806577995,0,-45.1742534637451,0,0,-0.291169584394588,-1.77788575873314,-0.862588748071977,6.2
4cjq,-4.71505825222218,-4.71505825222218,-33.45654296875,-12.5540218353271,-3.96688504847521,0,0,0,-1.29167075528807,-0.941551637649536,-0.224733809483286,0,0,0,-0.0483590666666663,0,0,0,1.44296567192774,0.315176393412853,0,-46.0105648040771,0,0,-0.147345570381943,-1.05583007030625,-0.467793026313886,3.59
3qt6,-7.86932812169847,-7.86932812169847,-25.7593097686768,-43.4447021484375,-1.82573663004886,0,0,0,-6.70238814691695,-2,-0.186250787625334,0,0,0,-0.396298466666666,0,2.8,0,0,0.441345909559336,0,-69.2040119171143,0,0,-0.393466406084924,-1.96943328104891,-1.06803214314869,5.37
4ad3,-8.76678916321234,-8.76678916321234,3.38013505935669,-41.6475067138672,-0.22153053991451,-0.527115668616455,0,0,-4.40778145365915,-2,0,0,0,0,-0.412265799999999,-1.5,0,0,0,0.301904298977778,0,-38.2673716545105,0,0,-0.398490416509652,-2.14292304789351,-1.11658581879882,4.62
1sw2,-12.6101940881455,-12.6101940881455,-16.5717391967773,-10.9760713577271,-1.34024252865353,0,0,0,-2.07950135713987,-0.823205351829529,0,-3.53735825029029,0,0,-0.5,-4.32988660023223,0,0,0,0,0,-27.5478105545044,0,0,-1.57627426101818,-4.09496134850041,-3.15254851985118,7.22
3hkn,-4.13721628937163,-4.13721628937163,80.3056869506836,-23.9140071868896,2.02204487133168,0,0,0,-0.365710621686585,-4.29355053901672,0,0,0,0,0,-1.5,0,0,0,0,0,56.3916797637939,0,0,-0.0880258784972688,-0.853008326574007,-0.317670085640371,5.35
4ef6,-6.13643158689789,-6.13643158689789,-18.4298439025879,-19.0505867004395,-2.74838853614196,0,0,0,-2.24464809985745,-1.42879400253296,-0.4,0,0,0,-0.5,0,1,0,0,0.185399051634481,0,-37.4804306030273,0,0,-0.438316541921278,-1.6862695558431,-1.0564052218423,2.92
2ydt,-9.99034687199133,-9.99034687199133,-17.5993118286133,-30.6743659973145,-1.20590587664163,-0.175,-0.5,0,-5.76840694282914,-2,-0.271690059587119,0,0,0,-0.5,0,0,0,0,0.430656007066569,0,-48.2736778259277,0,0,-0.555019270666185,-2.56796714908138,-1.45456197581709,5.52
1nwl,2.6267157610664,2.6267157610664,17.6657409667969,-19.6920490264893,0.336812727336111,0,0,0,-0.457610535505379,-1.47690367698669,-0.0709993421982836,0,0,0,0,0,3.71274781414492,0,0.109726261201084,0.472942513074644,0,-2.02630805969238,0,0,0.0847327664860129,0.592404903290965,0.266177872958075,2.39
4cj4,-4.84349229528655,-4.84349229528655,-34.9127616882324,-10.9653654098511,-3.61200524968953,0,0,0,-1.39846132058289,-0.82240240573883,0,0,0,0,-0.221940933333333,0,0,0,0.871421796438149,0.339895817619878,0,-45.8781270980835,0,0,-0.172981867688805,-1.11802023286538,-0.525274831174841,3.36
4qjp,-8.96850945778408,-8.96850945778408,-24.4538822174072,-10.3665914535522,-3.70494178651348,-0.486073312254181,0,0,0,-3.27749435901642,0,0,0,0,0,-1.5,0,0,0,0,0,-34.8204736709595,0,0,-0.280265920555753,-2.00829373993241,-0.88978883321415,8.6
1k1o,-5.61014083122465,-5.61014083122465,-21.9725952148438,-17.3078689575195,-3.07315693636266,0,0,0,-2.26420598105303,-2.59809017181396,-0.145365146349716,0,0,0,-0.0347594666666657,0,0,0,2.13356880086218,0.371868070159209,0,-39.2804641723633,0,0,-0.180972284878215,-1.2652586876096,-0.568502833684743,6.17
2weh,-7.38712991816935,-7.38712991816935,-14.819016456604,-12.6241550445557,-1.51531828982767,-0.425,0,0,0,-3.44681162834167,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-27.4431715011597,0,0,-0.671557265288123,-2.17403107662162,-1.49352998648418,5.95
2xbw,-7.94154033795866,-7.94154033795866,-69.1477355957031,-12.2544050216675,-7.23776384920158,-0.320946002080208,0,0,-1.10129021402892,-0.919080376625061,-0.230458610290489,0,0,0,0,0,1.62393300422652,0,0.0269375703529635,0.217128139688119,0,-81.4021406173706,0,0,-0.220598342721074,-1.73262954611761,-0.728399678021631,8
3d1x,-2.48404484644394,-2.48404484644394,-58.9005813598633,-19.6602268218994,-6.79785043740554,0,0,0,-2.85815964118777,-1.47451701164246,-0.475987044741129,0,0,0,0,0,7,0,1.94908376589822,0.173385522634741,0,-78.5608081817627,0,0,-0.0506947927845701,-0.507795604716582,-0.185507744464355,8.66
4ytc,-4.94023531070273,-4.94023531070273,-41.1234970092773,-11.1780624389648,-3.36768970679075,0,0,-2.6,-1.86239923646898,-0.838354682922363,-1.4201460608979,0,0,0,-0.3520892,0,4,0,1.2602949725737,0.240148603803559,0,-52.3015594482422,0,0,-0.190009050411643,-1.16019805248432,-0.562901064194983,7.89
4urz,-2.89619022707596,-2.89619022707596,-36.0875701904297,-9.82614326477051,-3.79448852617616,0,0,0,-1.4950325536583,-0.736960744857788,-0.602776509345586,0,0,0,-0.5,0,4,0,0,0.233068106961886,0,-45.9137134552002,0,0,-0.170364131004468,-0.755551535258738,-0.438054153346576,2.52
4aba,-5.62644261845034,-5.62644261845034,-24.8201465606689,-8.41841602325439,-2.68112502098897,0,0,0,-0.9,-1.93138120174408,0,0,0,0,-0.5,0,0,0,0.260762080210676,0.125301524072035,0,-33.2385625839233,0,0,-0.468870218204195,-1.61451745595327,-1.07344483248572,3.82
3cz1,-6.52077376774454,-6.52077376774454,-24.5807342529297,-3.30687093734741,-3.74416663627779,-1.87097626872476,0,0,-0.309574025429638,-0.248015320301056,-0.319417590219528,0,0,0,-0.5,0,0,0,0,0.471376073208237,0,-27.8876051902771,0,0,-0.465769554838895,-1.79188541897304,-1.1225708884958,7.26
1dhi,-7.55551097658364,-7.55551097658364,-39.8833923339844,-14.2363452911377,-3.14368529148762,0,0,0,-3.05494964701841,-1.06772589683533,-0.625245238763622,0,0,0,0,0,0,0,0,0.336095097521339,0,-54.1197376251221,0,0,-0.228954878078292,-1.68030652085004,-0.734380630600208,7.26
