name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
1ugp,-3.4821,19.91931,373.77422,1.07325,21.4891,2.38317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-483306.78987863706,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7.22445835493156,0.0,0.0,0.0,0.0,0.0,-183940.736641941,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-6816.460612600775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,73602.58088093172,0.0,0,0,0,0.0,0.0,0,0.0,86531.57584046316,0,0.0,0.0,0.0,0.0,0.0,-9628.78644141383,0.0,0.0,0.0,0.0,0.0,361384.5674011001,0.0,0,0.0,0.0,0.0,2,10,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89
2bpy,-10.63461,110.1533,2331.58461,2.67571,56.18392,5.19969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,4,0,0,0,36,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,8,0,0,7,0,0,2,0,0,10,27,1,0,6,0,0,0,5,2,0,5,0,0.0,0.0,0,-53919.50189826901,-0.0,0,0,-3035.4217642910667,0,0.0,-127993.11204324456,0.0,0,0.0,0,0.0,-653100.8181160486,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,42561.404715524935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834.834952536676,0,0,0.0,0.0,0.0,0.0,0.0,39363.20266362995,0.0,-28372.515432281187,0.0,0.0,0.0,-912490.7903356325,0.0,0,0,0.0,0,103253.8134231636,0.0,0,0.0,-19467.59745168967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,287311.91094696434,0.0,0,0,0,0.0,24228.109921367984,0,0.0,23600.78469296662,0,0.0,0.0,0.0,0.0,-9640.176832372246,-26319.630857091353,0.0,0.0,44035.389268059516,0.0,0.0,720677.1333104452,0.0,0,102465.62204934598,0.0,0.0,14,60,0,0,38,15,32,1,1,0,0,0,1,0,1,0,0,1,0,8,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.4
2vwc,-8.96701,82.47975,1671.44125,3.3399,36.69269,2.65308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,8,2,0,6,24,0,0,2,0,0,0,3,0,0,8,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-126410.84492298,0.0,0,0.0,0,0.0,-478027.99192534736,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,46905.00105300857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,54.87027434876084,0.0,0.0,0.0,0.0,0.0,-473133.20188795886,0.0,0,0,0.0,0,80530.80849541437,0.0,0,0.0,-95054.89041413541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-10062.433224654798,0.0,0.0,0.0,0.0,0,0.0,0,0,0,270146.2294945043,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-132917.85676776175,0.0,0.0,0.0,0.0,0.0,402408.3279320312,0.0,0,263942.0629550343,2157.9831461300864,0.0,5,27,45,18,21,0,13,0,0,0,0,0,0,0,0,0,0,1,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62
3n8k,-7.83036,70.17266,852.0375,4.33172,9.13719,8.04061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,0,0,0,20,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,5,0,0,12,0,0,5,1,0,0,1,0,0,0,1,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-178750.83317616108,0.0,0,0.0,0,0.0,-908104.5693056936,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6969.399210934127,0.0,66533.83719959234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,69537.37221493614,4334.92254465461,-129430.276715639,0.0,0.0,0.0,-741156.5760441379,0.0,0,0,0.0,0,61094.37754622997,0.0,0,0.0,-182338.71955133625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,141006.95199822538,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-135462.70467599295,0.0,0.0,165891.45471085655,0.0,0.0,358855.8461254231,0.0,0,725291.53062104,0.0,0.0,1,78,5,0,16,4,29,0,0,0,4,0,1,0,0,0,0,2,0,4,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.05
1a99,-3.95589,54.58307,456.23864,2.56601,27.17767,3.03622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,7,0,0,0,4,0,0,2,0,0,0,6,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-195304.95270780602,0.0,0,0.0,0,0.0,-1182843.2336815628,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6249.98243958836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2900.1458400136694,0.0,-2497.483737940671,0.0,0.0,0.0,-220613.4046715115,0.0,0,0,0.0,0,255704.36483329162,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,214883.50920597196,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28246.59790134116,0.0,0.0,30096.768302482094,0.0,0.0,0.0,0.0,0,118601.542341309,0.0,0.0,5,19,15,0,61,8,9,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,5.7
2c3l,-5.10659,62.42639,1037.20059,5.13539,32.17284,1.74713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,1,0,0,14,0,0,0,2,0,0,0,2,2,0,0,0,0.0,0.0,0,-56042.89793926233,0.0,0,0,-66415.65242399201,0,0.0,-85372.64380659239,0.0,0,0.0,0,0.0,-47044.86317759414,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,35008.2540851827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13866.86916428418,1145.7091765999996,-15609.586342138227,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,24143.6789322747,0.0,0,0.0,-49859.66083695539,0,0.0,0.0,0.0,0.0,0.0,0.0,-4878.142722917983,0,-12223.869649862208,0.0,0.0,0.0,0.0,0,0.0,0,0,0,69959.06717466055,0.0,0,0,0,0.0,54405.8202789167,0,0.0,55093.94049864651,0,0.0,0.0,0.0,0.0,0.0,-46306.20958309816,0.0,0.0,37815.95680314553,0.0,0.0,0.0,0.0,0,41416.32686460225,0.0,0.0,1,4,0,0,39,24,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07
3dnt,-6.01316,143.8429,1927.91867,11.83804,0.0,7.26045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,5,0,0,0,32,0,0,0,0,0,4,0,0,0,8,0,0,0,9,4,0,5,9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,6,0,8,0,0,12,0,0,14,0,0,5,5,0,0,2,3,0,0,4,3,0,13,0,0.0,0.0,0,-67717.58261692095,0.0,0,0,-61246.098875469266,0,0.0,-71754.25073022177,0.0,0,0.0,0,0.0,-1865902.2676534934,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21118.502743751487,0.0,46400.0279894793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,39444.043916478986,-6847.072008439784,-81958.26309806948,0.0,0.0,0.0,-1001313.5160358918,0.0,0,0,0.0,0,64037.894673331524,0.0,0,0.0,-211842.26309443594,0,0.0,0.0,397787.99369119696,-399502.14853044535,0.0,-148769.65343560142,7466.403774710113,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,109403.19577330844,0.0,0,0,0,0.0,63797.38438756558,0,0.0,67495.88731352396,0,0.0,0.0,0.0,0.0,0.0,-68508.41744058527,156370.78736642527,0.0,62596.96984835485,0.0,0.0,1384867.1877927892,0.0,0,882620.9723666827,0.0,0.0,11,114,0,0,60,13,32,0,0,0,1,0,3,0,0,1,0,2,0,19,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,4.74
1tog,-5.65433,49.88709,634.38596,2.63749,33.81559,4.49672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,7,0,0,6,3,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-725006.6975100177,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,40609.73955452205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,670.3365168819948,-338.98699306506893,-138.32431199136713,0.0,0.0,0.0,-508247.61789529514,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-36098.00144358874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,113776.13800791805,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-76873.56513584185,0.0,0.0,1342.8439867121463,0.0,0.0,0.0,0.0,0,610883.3782836834,0.0,0.0,3,39,13,0,19,0,5,0,0,0,2,0,2,0,0,0,0,1,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3.22
2fqx,-8.93393,113.87249,1276.44213,5.14204,0.0,8.02678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,6,0,0,0,16,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,6,0,0,9,1,0,5,5,0,0,3,0,0,0,6,2,0,5,0,0.0,49572.268323907556,0,-15061.524979424077,0.0,0,0,-31003.067721495063,0,0.0,-87857.70023520026,0.0,0,0.0,0,0.0,-1301191.3180641602,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,55438.6706664853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,29145.510723886455,-14982.149954810147,-42243.227820743756,0.0,0.0,0.0,-454809.68536164897,0.0,0,0,0.0,0,194510.2973225476,0.0,0,0.0,-414609.48339817626,0,0.0,0.0,0.0,0.0,0.0,0.0,3666.004639046713,0,-12871.635280797094,0.0,0.0,0.0,0.0,0,0.0,0,0,0,279031.4336477751,0.0,0,0,0,0.0,30379.192519279633,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-104386.42942614267,0.0,0.0,35840.691049753514,0.0,0.0,583758.9558007774,0.0,0,404868.6242789183,-16992.413524825704,0.0,6,114,30,0,6,3,14,0,0,0,1,0,0,1,5,0,0,0,0,22,11,0,4,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.15
2xej,-6.13927,111.82052,1990.56603,6.64473,18.87308,11.07326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,29,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,19,0,0,2,22,0,0,3,0,0,0,4,2,0,12,0,0.0,0.0,0,-8044.833703114802,0.0,0,0,0.0,0,0.0,-239097.82271040144,0.0,0,0.0,0,0.0,-2226921.62780432,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,72168.3984758657,0.0,46110.52915760646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16494.495006148893,912.2314201287345,-4318.284731338165,0.0,0.0,0.0,-1073241.1093506056,0.0,0,0,0.0,0,193249.9598250672,0.0,0,0.0,-116290.88889603746,0,0.0,0.0,0.0,0.0,0.0,0.0,-3070.228561418384,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,598268.0481460548,0.0,0,0,0,0.0,0.0,0,0.0,26992.807733487472,0,0.0,0.0,0.0,0.0,0.0,-209297.9160561423,0.0,0.0,0.0,0.0,0.0,720615.5173556901,0.0,0,1052420.8762667677,0.0,0.0,28,122,17,0,51,1,21,0,1,0,7,0,4,1,0,0,0,0,0,9,3,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8.87
