name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1ai5,-4.93393322640835,-4.93393322640835,-17.1632614135742,-8.83086109161377,-2.64349420269774,-0.8,0,0,-0.536196507205064,-0.662314581871033,0,0,0,0,-0.5,0,0,0,0,0.208072065365487,0,-25.994122505188,0,0,-0.379533325108335,-1.38401215043392,-0.892409871710232,3.72
2rkm,-9.26120820270434,-9.26120820270434,-26.1066188812256,-35.4993896484375,-1.33194372555233,0,0,0,-2.55663029628177,-2,-0.189573131146726,0,0,0,-0.5,-4.5,0,0,0,1.81693895027649,0,-61.6060085296631,0,0,-0.48743201066865,-2.34791519189922,-1.3006643796315,3.9
1e1v,-8.42544671778496,-8.42544671778496,-0.695905447006226,-16.3355045318604,-1.81036841042356,0,0,-2.6,-1.57153547905197,-1.22516283988953,-0.975118427314284,0,0,0,-0.5,0,0,0,0,0.256738438894385,0,-17.0314099788666,0,0,-0.468080373210276,-2.16571763371562,-1.22671760870703,4.92
2g5u,-4.62975679826541,-4.62975679826541,-38.2150573730469,-2.52553987503052,-6.06303531263082,-0.53075813850862,0,0,0,-0.189415490627289,0,0,0,0,-0.423407666666666,0,2.5,0,0,0.0768598101679796,0,-40.7405972480774,0,0,-0.257208711014745,-1.19005511205158,-0.674077515258012,8.49
2usn,-7.09589882701638,-7.09589882701638,-16.9134540557861,-16.3596000671387,-2.38936557388692,0,0,0,-1.33,-3.25485085312946,0,0,0,0,-0.121682399999999,0,0,0,0,0,0,-33.2730541229248,0,0,-0.253424958107728,-1.63794179391808,-0.769547432133215,6.51
4er2,-7.78213629635643,-7.78213629635643,-43.0069808959961,-18.26611328125,-3.49366030101003,0,0,0,-3.50701959069668,-1.36995849609375,-0.115501080204937,0,0,0,0,0,0,0,0.366038849483544,0.337964322165419,0,-61.2730941772461,0,0,-0.162127839507426,-1.59758061285712,-0.589211670920336,9.3
6std,-10.379889190994,-10.379889190994,-46.575740814209,-5.05204725265503,-6.4295105909484,-2.7,0,0,-0.476226679827565,-0.378903543949127,-0.421015177604138,0,0,0,-0.122807533333333,0,0,0,0,0.148574334668521,0,-51.627788066864,0,0,-0.494280437666383,-2.56640662793224,-1.36368224800611,8.64
2azr,-9.56634606184089,-9.56634606184089,-26.4496669769287,-22.9139537811279,-1.91142130763758,0,0,0,-3.17275943186248,-1.71854653358459,0,0,0,0,-0.5,-2.5,0,0,0,0.23638121124376,0,-49.3636207580566,0,0,-0.562726238931817,-2.49564665548148,-1.44692761737924,3.64
1ppm,-8.45766617751713,-8.45766617751713,-53.8129119873047,-23.1929473876953,-4.05444450669609,0,-0.17870649751466,0,-3.03289772907706,-1.73947105407715,0,0,0,0,0,0,0,0,0.206619409547001,0.341234200300832,0,-77.005859375,0,0,-0.201373004226598,-1.78519543551069,-0.699977927380392,5.8
1fki,-8.13998495910976,-8.13998495910976,-40.9992294311523,-10.1292781829834,-3.58952251653827,-0.943926799787048,-1,0,-1.33,-0.759695863723755,-0.475404979060691,0,0,0,-0.041434799999999,0,0,0,0,0,0,-51.1285076141357,0,0,-0.262580159971283,-1.83581606885916,-0.824864233291433,7
1j16,-7.36425555954298,-7.36425555954298,-19.4870624542236,-9.03191566467285,-2.78548172211742,0,0,0,-1.8,-0.677393674850464,-0.101380162575101,0,0,0,-0.5,-1.5,0,0,0,0,0,-28.5189781188965,0,0,-0.818250617726998,-2.30332758347508,-1.70202987188958,3.84
1kv1,-7.12386818989295,-7.12386818989295,-38.1505012512207,-9.23362159729004,-4.56447460150504,-0.381911461480796,0,0,-1.26,-0.692521619796753,0,0,0,0,-0.4773658,0,0,0,0,0.252405292889635,0,-47.3841228485107,0,0,-0.339231818566331,-1.76136201481993,-0.93591486469058,5.94
1fcz,-15.2341026686458,-15.2341026686458,-52.117244720459,-11.6760568618774,-9.12910293348677,-2.7,0,-1.3,-0.666339489477081,-0.875704264640808,-0.4,0,0,0,-0.295154999999999,0,0,0,0,0.132199018958846,0,-63.7933015823364,0,0,-0.56422602476466,-3.54624794744951,-1.69267807243438,9.22
1m0q,-6.72262616012438,-6.72262616012438,-21.7412528991699,-31.0295295715332,-1.84467118436037,0,0,-0.415517876952691,-4.86712908080155,-2,0,0,0,0,-0.326085733333333,0,2.5,0,0,0.230777715323565,0,-52.7707824707031,0,0,-0.30557391636929,-1.64325504728161,-0.856230131206936,3.89
1b9j,-13.7310342549047,-13.7310342549047,-35.5181350708008,-46.2178688049316,-3.09975879176761,-0.125,0,0,-4.8,-3.3,-0.257937577621156,-0.248810333317587,0,0,-0.201555466666666,-3.19904826665407,1,0,0,0.501076181122393,0,-81.7360038757324,0,0,-0.508556824255729,-3.19635840075005,-1.52567047109107,5.96
1b7h,-14.9460509302216,-14.9460509302216,-32.3840789794922,-41.1463279724121,-3.08994429124498,-0.35,0,0,-4.8,-3.3,-0.259773289606748,-0.269110214139098,0,0,-0.201555466666666,-3.21528817131128,0,0,0,0.539620502747192,0,-73.5304069519043,0,0,-0.553557441860058,-3.47919425164841,-1.66067232375574,8.02
1hk4,-4.21812169101814,-4.21812169101814,-35.594482421875,-2.35364413261414,-4.18137300668277,0,0,0,0,-0.17652330994606,0,0,0,0,0,0,0,0,0.0779688505342108,0.0618057750764851,0,-37.9481265544891,0,0,-0.175755070459089,-1.0095900776527,-0.506965349160884,5.31
2d3u,-6.71520178054748,-6.71520178054748,-34.8506126403809,-8.2009220123291,-5.06831124394385,-0.993044923330285,0,0,-0.702156067553745,-0.615069150924683,-0.373883334143337,0,0,0,-0.175168266666666,0,1,0,0,0.21243120601509,0,-43.05153465271,0,0,-0.248711177057314,-1.56318826575774,-0.746133530352231,6.92
1zvx,-6.99432136945591,-6.99432136945591,-32.8382835388184,-12.5561237335205,-5.05854654586755,0,0,0,-0.825397010240994,-0.941709280014038,0,0,0,0,-0.168668533333333,-1,1,0,0,0,0,-45.3944072723389,0,0,-0.269012360363689,-1.6425934233764,-0.796948059064904,9.22
