name,dockingscore,XP_GScore,evdw,ecoul,XP_LipophilicEvdW,XP_PhobEn,XP_PhobEnHB,XP_PhobEnPairHB,XP_HBond,XP_Electro,XP_Sitemap,XP_PiCat,XP_PiStack,XP_ClBr,XP_LowMW,XP_Zpotr,XP_Penalties,XP_HBPenal,XP_ExposPenal,XP_RotPenal,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1qbv,-8.52887814852997,-8.52887814852997,-38.2981033325195,-16.3527908325195,-5.29745799212111,-0.326487059357446,0,0,-1.91219977425701,-1.22645931243896,-0.355193099352965,0,0,0,-0.221709133333333,0,0,0,0.357581150407161,0.453047071923697,0,-54.6508941650391,0,0,-0.304602791018927,-1.96871549542453,-0.924953474983244,5.39
1h1d,-4.60285867834773,-4.60285867834773,-15.4997835159302,14.4783582687378,-1.91467531536304,0,0,0,-1.24203706314003,-1.41412312984467,0,0,0,0,-0.0320231699999994,0,0,0,0,0,0,-1.02142524719238,0,0,-0.148479312204766,-1.03808569264516,-0.466430038106527,8.22
1w4q,-6.98497400363015,-6.98497400363015,-0.4564428627491,-26.6368923187256,-0.442762357503747,0,-0.15808099059888,0,-3.68320916877172,-1.99776692390442,-0.592541750010294,0,0,0,-0.412758856666667,0,0,0,0,0.302146043825575,0,-27.0933351814747,0,0,-0.332617809696674,-1.72702070792858,-0.917667315735802,5.26
1w5v,-13.845857195327,-13.845857195327,-58.4487571716309,-24.027853012085,-8.44231825020315,0,0,0,-4.60147980971884,-1.80208897590637,-0.178303155792877,0,0,0,0,0,1,0,0,0.178332996294204,0,-82.4766101837158,0,0,-0.276917143906541,-2.81876880055862,-1.02017147933492,8.15
1t7d,-5.46427088737742,-5.46427088737742,-31.6585636138916,-17.6203212738037,-2.77863952799949,0,0,0,-1.63891957588527,-1.32152409553528,-0.430649614335224,0,0,0,0,0,0,0,0.561888236740454,0.143573689637388,0,-49.2788848876953,0,0,-0.111515732395458,-1.11702199884323,-0.408070155782713,6.03
1o2o,-9.13409600356731,-9.13409600356731,0.624349474906921,-18.5804119110107,-2.55749992665604,0,0,0,-3.33548001481171,-2.69353089332581,-0.337002947542743,0,0,0,-0.355415323333333,0,0,0,0,0.144833102102321,0,-17.9560624361038,0,0,-0.365363840142692,-2.16505447961428,-1.06833034833253,6.36
1v2n,-8.71029942490843,-8.71029942490843,-38.6750297546387,-12.703143119812,-4.91425632546658,0,0,0,-1.90345062888287,-2.2527357339859,-0.653243791726119,0,0,0,-0.251737533333333,0,1,0,0.182392606750328,0.082731981736051,0,-51.3781728744507,0,0,-0.311082122318158,-2.01059285277282,-0.944628540929763,5.9
1mq5,-11.8095741049135,-11.8095741049135,-55.7233276367188,-11.3632984161377,-6.60458533147548,-0.375,0,0,-0.723651437281578,-0.852247381210327,-0.0263436857833794,-1.55530130650055,0,-1,0,-1.24424104520044,0,0,0.327822614644984,0.243973467893273,0,-67.0866260528564,0,0,-0.347340414850397,-2.60906616710894,-1.12524810568729,9
1pfu,-4.13051278185072,-4.13051278185072,-18.0892524719238,-11.9121036529541,-1.06357009887695,0,0,0,-0.9,-0.893407773971558,0,0,0,0,-0.5,-1.5,0,0,0.135315836208921,0.591149254788872,0,-30.0013561248779,0,0,-0.413051278185072,-1.25069079691936,-0.889892001800911,2.72
1g4j,-6.04579587059667,-6.04579587059667,-1.24143004417419,-13.3816070556641,-0.80645179142187,0,0,0,0,-3.5036205291748,0,0,0,0,-0.23572355,-1.5,0,0,0,0,0,-14.6230370998383,0,0,-0.241831834823867,-1.4330347992135,-0.70712057393084,8.7
1n5r,-0.453694155174268,-0.453694155174268,-24.9197330474854,-7.70827627182007,-3.57392113941601,-0.267780082567018,0,0,-0.7,-0.578120720386505,0,0,0,0,-0.114687999999999,0,4,0,0.535806271503341,0.24500951569192,0,-32.6280093193054,0,0,-0.0146352953282022,-0.10232193604784,-0.0459750335334226,5.66
2j75,-11.7277701169222,-11.7277701169222,3.80128860473633,-37.3632392883301,-0.28870961547542,0,0,0,-7.80852105763932,-3.3,0,0,0,0,-0.5,0,0,0,0,0.169460556192585,0,-33.5619506835938,0,0,-1.0661609197202,-3.45148074774642,-2.37112065690555,6.65
1hi5,-9.61251640252463,-9.61251640252463,-20.1453247070312,-36.1659545898438,-0.877651706657045,0,0,0,-3.04498332147334,-2,0,0,0,0,-0.0860756666666663,-4,0,0,0.160073795746506,0.236120496525916,0,-56.311279296875,0,0,-0.356019126019431,-2.23763534378937,-1.06805737688491,4.04
1gyy,-5.08397866952978,-5.08397866952978,-15.9275741577148,-8.92844009399414,-1.17805676731278,-1.17067455605257,0,0,-1.97797779192205,-0.669633007049561,0,0,0,0,-0.5,0,0,0,0,0.41236345280719,0,-24.856014251709,0,0,-0.391075282271521,-1.42610123167356,-0.919548875929016,3.64
1hvh,-8.3130203431603,-8.3130203431603,-12.6704740524292,-9.99213218688965,-4.95976173417702,0,0,0,-2.69612389733226,-0.749409914016724,-0.144117021565438,0,0,0,0,0,0,0,0,0.236392223931142,0,-22.6626062393188,0,0,-0.18893228052637,-1.73760259924144,-0.666996761204281,7.96
2i80,-10.3422841119408,-10.3422841119408,-32.9627952575684,-6.928955078125,-3.63355549857526,-2.675,-1.5,0,-0.7,-0.519671630859375,-1.11068779395653,0,0,0,-0.5,0,0,0,0,0.296630811450369,0,-39.8917503356934,0,0,-0.574571339552266,-2.6584308018763,-1.5058028920399,5.4
1sqo,-8.78082160376796,-8.78082160376796,-33.6268272399902,-14.0112466812134,-4.32436716608718,0,0,0,-2.03592468299553,-2.350843501091,-0.22868826404334,0,0,0,-0.5,0,0,0,0.506334582998861,0.152667427450226,0,-47.6380739212036,0,0,-0.439041080188398,-2.19755003654384,-1.1917408412822,7.46
2pcp,-6.60617790595471,-6.60617790595471,-27.2007007598877,-5.42202234268188,-4.62757137411992,-2.32145456101238,0,0,0,-0.406651675701141,0,0,0,0,-0.5,0,1,0,0,0.249499704878727,0,-32.6227231025696,0,0,-0.36700988366415,-1.69808396653774,-0.961837993275741,8.7
1txr,-5.0411762654585,-5.0411762654585,13.4125099182129,-30.9958877563477,-1.56779530280793,-1.50814989220572,0,0,-1.48978047044485,-2,0,0,0,0,-0.475450599999999,0,0,0,0,0,0,-17.5833778381348,0,0,-0.229144375702659,-1.23224736065015,-0.642071552455768,7.74
1sqt,-8.74289189035888,-8.74289189035888,-37.9780349731445,-14.4965496063232,-4.66104786978578,0,0,0,-1.7860336859474,-2.38724122047424,0,0,0,0,-0.335236866666666,0,0,0,0.379865425028947,0.046802327486257,0,-52.4745845794678,0,0,-0.364287162098287,-2.09257521453015,-1.05078600489637,6.2
2f35,-5.18793200466792,-5.18793200466792,-23.0572452545166,-21.4484634399414,-1.64804841144418,0,0,0,-2.90306284295345,-1.60863475799561,-0.0167359492366527,0,0,0,-0.392372799999999,0,0,0,1.08853370978999,0.292389047171982,0,-44.505708694458,0,0,-0.21616383352783,-1.24171018740462,-0.623524391382498,5.4
1gjd,-4.77083648450919,-4.77083648450919,-29.366231918335,-11.2696666717529,-3.31365877487657,0,0,0,-1.92461965616117,-2.14522500038147,-0.181454768230997,0,0,0,-0.0678673666666663,0,2.5,0,0.265089141229405,0.09689994057829,0,-40.6358985900879,0,0,-0.216856203841327,-1.16616645730304,-0.607639611633939,5.22
2euk,-14.6694929481729,-14.6694929481729,-43.0356712341309,-31.1488838195801,-8.65866861194668,-2.7,0,0,-3.88611210332328,-2,-0.0539147912451882,0,0,0,0,0,1,0,1.30236606003348,0.326836498308805,0,-74.1845550537109,0,0,-0.257359525406542,-2.9088526308938,-0.990448423337125,6.6
1i5r,-14.9088826806388,-14.9088826806388,-35.3346786499023,-26.6431999206543,-9.16856511340418,-2.7,0,0,-3.85308810722713,-1.99823999404907,-1.37705617708278,0,0,0,0,0,4,0,0,0.188066711124379,0,-61.9778785705566,0,0,-0.304262911849771,-3.04771675410829,-1.11339100923571,8.52
1hii,-9.81135100631985,-9.81135100631985,-55.6067237854004,-25.6855716705322,-7.1309516405485,0,0,0,-4.79120619002713,-1.92641787528992,-0.275795117912926,0,0,0,0,0,4,0,0,0.313019817458622,0,-81.2922954559326,0,0,-0.239301244056582,-2.08151076666997,-0.825162674379507,7.28
7std,-9.27121248532573,-9.27121248532573,-35.4984359741211,-6.35673189163208,-6.22316470939596,-2.7,0,0,-0.644490991411885,-0.476754891872406,-0.0589013510418862,0,0,0,-0.384441266666666,0,1,0,0,0.216540725063065,0,-41.8551678657532,0,0,-0.463560624266287,-2.32027870002398,-1.25829712361163,10.72
1vyg,-7.31106966499916,-7.31106966499916,-28.5438404083252,-12.7166032791138,-5.64668595409893,-0.294244935867024,0,0,-1.95705580372425,-0.953745245933533,0,0,0,0,-0.488470199999999,0,1,0,0,1.02913247462457,0,-41.260443687439,0,0,-0.332321348409053,-1.78709210387136,-0.931177487699162,8
1e3v,-1.52652803170825,-1.52652803170825,-22.0463848114014,0.270939379930496,-2.58037849999029,-1.77918435922624,0,0,-0.35,0.0203204534947872,0,0,0,0,-0.194786466666666,0,3,0,0.193846463530209,0.163654377149947,0,-21.7754454314709,0,0,-0.0545188582752948,-0.352367490528862,-0.165551363614129,4.34
966c,-9.62897998359294,-9.62897998359294,-33.7183036804199,-17.8277454376221,-4.32222549730286,0,0,0,-0.7,-4.40819181962341,0,0,0,0,-0.198562666666666,0,0,0,0,0,0,-51.546049118042,0,0,-0.35662888828122,-2.24146779403872,-1.06988666366827,7.64
1gaf,-9.1853902469217,-9.1853902469217,-30.8307094573975,-18.8302192687988,-3.63378345486318,-0.15,-1,0,-3.015,-1.41226644515991,0,0,0,0,-0.492676066666666,0,0,0,0,0.518335719768058,0,-49.6609287261963,0,0,-0.459269512346085,-2.29880022435832,-1.24664925383229,8
1met,-10.6120457539101,-10.6120457539101,-53.8346252441406,-16.7392501831055,-7.43401510483799,0,0,0,-3.16344246613448,-1.25544376373291,0,0,0,0,0,0,1,0,0,0.240855580795251,0,-70.5738754272461,0,0,-0.252667756045479,-2.23992946088024,-0.878279851223516,9.4
1v2t,-6.74267193231371,-6.74267193231371,-28.5152969360352,-15.4285049438477,-3.15245555047147,0,0,0,-2.60741206234554,-2.45713787078857,0,0,0,0,-0.0549923333333324,0,1,0,0.243302090237718,0.286023794387483,0,-43.9438018798828,0,0,-0.224755731077124,-1.53200853031665,-0.6983683127105,4.71
1izh,-15.0975224226669,-15.0975224226669,-56.1584625244141,-30.2076683044434,-6.95145233308685,0,0,0,-5.53795994475426,-2,-0.864726570049385,0,0,0,0,0,0,0,0,0.256616425223589,0,-86.3661308288574,0,0,-0.301950448453338,-3.07358544656306,-1.11239496168012,7.7
2aj8,-7.5704091942593,-7.5704091942593,-29.7369251251221,-15.437328338623,-3.04923330701151,-1.48903520519517,0,0,-1.55102689212339,-1.15779962539673,-0.202640037777158,0,0,0,-0.315285933333333,0,0,0,0,0.194611806577995,0,-45.1742534637451,0,0,-0.291169584394588,-1.77788575873314,-0.862588748071977,6.2
1sw2,-12.6101940881455,-12.6101940881455,-16.5717391967773,-10.9760713577271,-1.34024252865353,0,0,0,-2.07950135713987,-0.823205351829529,0,-3.53735825029029,0,0,-0.5,-4.32988660023223,0,0,0,0,0,-27.5478105545044,0,0,-1.57627426101818,-4.09496134850041,-3.15254851985118,7.22
1nwl,2.6267157610664,2.6267157610664,17.6657409667969,-19.6920490264893,0.336812727336111,0,0,0,-0.457610535505379,-1.47690367698669,-0.0709993421982836,0,0,0,0,0,3.71274781414492,0,0.109726261201084,0.472942513074644,0,-2.02630805969238,0,0,0.0847327664860129,0.592404903290965,0.266177872958075,2.39
1sld,-6.57743273596463,-6.57743273596463,-42.7743492126465,-11.7392044067383,-3.92605644895558,0,0,0,-1.3977740504917,-0.880440330505371,-0.54854300371801,0,0,0,0,0,0,0,0.151381263522465,0.02399983418356,0,-54.5135536193848,0,0,-0.124102504452163,-1.32334938276572,-0.46616446891988,6.57
2qwf,-5.03117361055612,-5.03117361055612,-21.8446254730225,-10.9722871780396,-1.98578475638513,0,0,0,-2.27849013084343,-0.822921538352966,0,0,0,0,-0.362123599999999,0,0,0,0,0.418146415025405,0,-32.816912651062,0,0,-0.209632233773172,-1.20419071051967,-0.604683997523306,5.67
2avo,-3.13825559032324,-3.13825559032324,-57.4133605957031,-15.1193265914917,-7.28948038065102,0,0,0,-2.0187818181496,-1.13394949436188,-0.144244555613777,0,0,0,0,0,7,0,0.216339820602706,0.231860837850329,0,-72.5326871871948,0,0,-0.0697390131182943,-0.652897014717004,-0.248054228507453,8.85
1nh0,-6.78119029716668,-6.78119029716668,-65.6886978149414,-24.7730255126953,-6.62255968349185,0,0,0,-4.80878534729965,-1.85797691345215,-0.401034187887636,0,0,0,0,0,6.5,0,0.144090614886594,0.265075220078006,0,-90.4617233276367,0,0,-0.127946986738994,-1.36434447213793,-0.480605442947147,9.74
1gi4,-6.49450820994151,-6.49450820994151,-17.024507522583,-19.0072975158691,-1.34916411898966,0,0,0,-1.91979677726166,-2.72554731369019,0,0,0,0,-0.5,0,0,0,0,0,0,-36.0318050384521,0,0,-0.341816221575869,-1.64649732046659,-0.912102968317744,7.19
2f7o,-10.1615182736046,-10.1615182736046,10.4893312454224,-26.1669692993164,0.0210044238440843,0,0,0,-3.72,-4.46252269744873,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-15.677638053894,0,0,-0.923774388509513,-2.99053309704746,-2.05445584658088,7.44
1hvk,-10.9884787496638,-10.9884787496638,-71.9662322998047,-15.3005990982056,-7.41039100876881,0,0,0,-3.61122915084162,-1.14754493236542,-0.225556832630048,0,0,0,0,0,1,0,0.2129119054688,0.193331269473248,0,-87.2668313980103,0,0,-0.189456530166618,-2.17144600319831,-0.733362856043764,10.96
1iiq,-10.7661194609309,-10.7661194609309,-36.981517791748,-31.1991138458252,-5.84593004426262,0,0,0,-5.66241980313575,-2,-0.518211541715347,0,0,0,0,-1.5,4,0,0.502054493595096,0.25838743458768,0,-68.1806316375732,0,0,-0.211100381586881,-2.18298866640664,-0.782850938354231,7.48
1x8t,-11.5258313572719,-11.5258313572719,-0.149646311998367,-59.1202239990234,-0.615507243154661,0,0,0,-8.93533018912052,-2,0,0,0,0,-0.156166866666666,0,0,0,0,0.181172941669937,0,-59.2698703110218,0,0,-0.461033254290876,-2.73196743296705,-1.3480694120061,7.8
1qbq,-8.28166801421333,-8.28166801421333,-28.0182647705078,-6.79799509048462,-3.94608780475984,-1.00735783813691,0,0,-2.32619353953022,-0.509849631786346,0,0,0,0,-0.492179199999999,0,0,0,0,0,0,-34.8162598609924,0,0,-0.414083400710666,-2.07262835626553,-1.12399527650616,8.3
1dmp,-10.8974584454017,-10.8974584454017,-56.3942756652832,-17.9945011138916,-7.4246828517369,0,0,0,-2.228396328285,-1.34958758354187,-0.140639657146916,0,0,0,0,0,0,0,0,0.24584797530895,0,-74.3887767791748,0,0,-0.272436461135043,-2.32410718851825,-0.931719589931623,9.55
2ihq,-9.37476647366539,-9.37476647366539,-22.8363208770752,-10.9339466094971,-5.06851330663427,-2.7,0,0,-0.845316046895155,-0.82004599571228,-1.04912463535134,0,0,0,-0.475655266666666,0,1.5,0,0,0.0838887775943195,0,-33.7702674865723,0,0,-0.407598542333278,-2.26690353901489,-1.15915603436573,8.49
2cf9,-9.88696903751802,-9.88696903751802,-45.7184181213379,-14.9405927658081,-6.70325574090832,-0.507044026087837,0,0,-2.5,-1.12054445743561,-0.179454838402866,0,0,0,-0.00466553333333252,0,1,0,0,0.127995558649937,0,-60.659010887146,0,0,-0.299605122349031,-2.19881072195807,-0.960993714257076,7.82
1g7v,-1.27915045564086,-1.27915045564086,4.1042218208313,2.09555125236511,-1.08232930628626,0,0,0,-3.77504826265081,0.157166343927383,0,0,0,0,-0.125994933333333,0,3,0,0,0.547055702702153,0,6.19977307319641,0,0,-0.0511660182256344,-0.303196991032753,-0.149610344724952,6.4
1jev,-15.3001448027512,-15.3001448027512,-44.1212921142578,-49.799259185791,-3.43357860222475,-0.2,0,0,-5.10744643065512,-3.3,-0.192816081038218,-0.240810620560415,0,0,0,-3.19264849644833,0,0,0,0.36715542817566,0,-93.9205513000488,0,0,-0.463640751598521,-3.40267298422183,-1.48714362580405,6.89
1g53,-4.77344600355598,-4.77344600355598,49.6858596801758,-14.6694030761719,0.742387407156915,0,0,0,0,-3.60020523071289,0,0,0,0,-0.41562818,-1.5,0,0,0,0,0,35.0164566040039,0,0,-0.216974818343453,-1.16680431894259,-0.607971974133742,9.04
1njc,-7.34824131433382,-7.34824131433382,-12.1796293258667,-22.4394397735596,-0.827185173034668,0,0,0,-4.61011263256666,-1.68295798301697,0,0,0,0,-0.4827292,0,0,0,0,0.254743674284467,0,-34.6190690994263,0,0,-0.367412065716691,-1.8390224397587,-0.997309782735021,5.55
1nm6,-10.2242033323283,-10.2242033323283,-54.1637916564941,-16.7074375152588,-7.3596984536554,-0.432546244477282,-1,0,-1.865606523483,-1.25305781364441,-0.183257744357043,0,0,0,0,0,1,0,0.802717532426544,0.0672459148622894,0,-70.8712291717529,0,0,-0.284005648120231,-2.23064494106185,-0.937765987248001,10.05
1xkk,-8.65414362788563,-8.65414362788563,-68.3646087646484,-9.6815881729126,-8.91359522203737,-0.399892568428133,-1.5,0,-0.7,-0.726119112968445,-0.8,0,0,0,0,0,4,0,0.164394228352706,0.221069047195611,0,-78.046196937561,0,0,-0.216353590697141,-1.84567415575008,-0.739918871228668,8.52
1px4,-6.01719093794882,-6.01719093794882,-14.9954376220703,-16.745906829834,-1.35463824908934,0,0,0,-2.90660967662193,-1.25594301223755,0,0,0,0,-0.5,0,0,0,0,0,0,-31.7413444519043,0,0,-0.401146062529922,-1.62273718305114,-0.989311262088384,3.23
1w5y,-16.2228468140068,-16.2228468140068,-70.018684387207,-21.5840511322021,-9.30064437269094,0,0,0,-4.73078691171126,-1.61880383491516,-0.722053436612703,0,0,0,0,0,0,0,0,0.149441741923235,0,-91.6027355194092,0,0,-0.311977823346285,-3.27651954459935,-1.16446070478588,8.48
1tni,-3.58940613072901,-3.58940613072901,-10.9279851913452,-8.43939685821533,-2.34781918495756,0,0,0,-0.9,-0.63295476436615,0,0,0,0,-0.5,0,0,0,0.232802994484818,0.558564824109882,0,-19.3673820495605,0,0,-0.326309648248092,-1.05636161286776,-0.725706160484376,4
1c1v,-4.53997808860465,-4.53997808860465,-25.8865032196045,-10.2821636199951,-1.58341055043836,0,0,0,-1.8,-0.771162271499634,0,0,0,0,-0.385405266666666,0,0,0,0,0,0,-36.1686668395996,0,0,-0.181599123544186,-1.07611085916388,-0.53099905791737,7.64
1g45,-6.48916772845991,-6.48916772845991,0.437036514282227,-13.2806949615479,-1.01751921634383,0,0,0,0,-3.49605212211609,0,0,0,0,-0.47559639,-1.5,0,0,0,0,0,-12.8436584472656,0,0,-0.30900798706952,-1.60443360826366,-0.852529605355781,8.64
1u1w,-4.67041195053062,-4.67041195053062,-22.1296310424805,-14.8523149490356,-0.915331642995582,-0.260216957733119,0,0,-1.88093972862424,-1.11392362117767,0,0,0,0,-0.5,0,0,0,0,0,0,-36.9819459915161,0,0,-0.424582904593693,-1.37450144150095,-0.944263925857715,5.85
1b2h,-15.2589152845235,-15.2589152845235,-37.1547660827637,-49.7683868408203,-2.8953670018845,-0.35,0,-1.95,-4.76701185080731,-3.3,-0.336323721726916,0,0,0,-0.194902133333333,-3,1,0,0,0.534689423228533,0,-86.923152923584,0,0,-0.565145010537908,-3.5520239153579,-1.6954350297511,4.54
1okl,-2.8452218545972,-2.8452218545972,4.14624643325806,-2.98616123199463,-1.5962597621976,-0.525,0,0,0,-0.223962092399597,0,0,0,0,-0.5,0,0,0,0,0,0,1.16008520126343,0,0,-0.167365991446894,-0.742255021888881,-0.430345092303243,6.03
1pzp,-6.017834349305,-6.017834349305,-28.8894462585449,0.667013108730316,-5.0064030808887,-1.15416511718378,0,0,0,0.0500259831547737,0,0,0,0,-0.485569133333333,0,0,0,0.151618462065034,0.426658536881009,0,-28.2224331498146,0,0,-0.261644971708913,-1.45516691236695,-0.744083494709485,3.31
2avm,-15.3994688160506,-15.3994688160506,-69.9473342895508,-36.656120300293,-5.83160032607972,0,0,0,-7.50634813993558,-2,-0.779151826535938,0,0,0,0,0,0,0,0.350143352188132,0.367488124312467,0,-106.603454589844,0,0,-0.285175348445382,-3.08669433943283,-1.07789527181909,5.7
1sdv,-7.83491739697602,-7.83491739697602,-64.9721984863281,-13.8492403030396,-7.94251763338318,0,0,0,-1.97080180386261,-1.03869302272797,-0.169489458144258,0,0,0,0,0,3,0,0.0547236832916604,0.231860837850329,0,-78.8214387893677,0,0,-0.174109275488356,-1.63001197060341,-0.619288115448342,8.74
1ws1,-7.4679627406555,-7.4679627406555,-20.5712871551514,-25.9531707763672,-2.72187925352008,0,0,0,-2.84347813415339,-3.72749181964869,0,0,0,0,-0.175113533333333,0,2,0,0,0,0,-46.5244579315186,0,0,-0.266712955023411,-1.72382506945718,-0.809897616980877,9.55
1r4w,-7.6490956556154,-7.6490956556154,-13.151496887207,-26.9684371948242,-1.73864768874149,0,0,0,-3.53763157125231,-2,-0.653142640609045,0,0,0,-0.478944866666666,0,0,0,0,0.759271111654115,0,-40.1199340820312,0,0,-0.38245478278077,-1.91431635854119,-1.03814199889444,4.05
1h6h,-8.67817985258382,-8.67817985258382,-18.5938510894775,-19.6150569915771,-0.961622541627906,0,0,0,-6.83990151374429,-1.47112927436829,0,0,0,0,0,0,0,0,0.220731699976024,0.373741777180644,0,-38.2089080810547,0,0,-0.247947995788109,-1.90505307946686,-0.811054334740072,5.3
2i0a,-6.14807121949668,-6.14807121949668,-42.3462944030762,-15.2395792007446,-4.68740666824804,0,0,0,-1.52368642817668,-1.14296844005585,-0.114541143436181,0,0,0,0,0,1,0,0.136524568271286,0.184006892148779,0,-57.5858736038208,0,0,-0.136623804877704,-1.27907279376931,-0.485956296186838,11.4
1p1o,-8.61592383151076,-8.61592383151076,-18.8292236328125,-24.5185623168945,-0.785139778078187,0,-1,-1.3,-4.3275,-1.83889217376709,0,0,0,0,-0.5,-1.5,2.5,0,0,0.135608120334516,0,-43.347785949707,0,0,-0.662763371654674,-2.41684326131517,-1.55837850419001,5.76
1zp8,-0.450953844431283,-0.450953844431283,-31.7454147338867,-11.5814304351807,-5.25759271648668,0,0,0,-1.44899360214889,-0.86860728263855,-0.457773748408763,0,0,0,0,0,7.12966234538458,0,0.230245081834394,0.22210607803262,0,-43.3268451690674,0,0,-0.00959476264747411,-0.0929773444981935,-0.034625829630507,8.77
1fiv,-8.72874497100998,-8.72874497100998,-31.3687496185303,-38.894172668457,-5.72563680054766,0,0,0,-5.24335013140775,-2,-0.588686845778884,0,0,0,0,0,4,0,0.652054855460578,0.176873951263725,0,-70.2629222869873,0,0,-0.143094179852623,-1.70787720514833,-0.563289835136294,6.59
1gwv,-7.52953190446301,-7.52953190446301,-21.7515659332275,-16.4178943634033,-1.30261341938441,0,0,0,-4.47724537583807,-1.23134207725525,-0.159319298651952,0,0,0,-0.359011733333333,0,0,0,0,0,0,-38.1694602966309,0,0,-0.327370952367957,-1.82070908851974,-0.930999440628745,2.57
1amw,-5.03089898981735,-5.03089898981735,-33.0357933044434,-8.92441082000732,-2.0076634767551,0,0,0,-1.49188717663057,-0.669330811500549,-1.06728500713916,0,0,0,-0.0860756666666663,0,0,0,0.0552226523487811,0.236120496525916,0,-41.9602041244507,0,0,-0.186329592215458,-1.17111034397745,-0.558988776032261,4.54
2cbu,-11.624894632963,-11.624894632963,-1.25434923171997,-37.9230537414551,-0.642593071643339,0,0,0,-6.98230156131971,-2,0,0,0,0,-0.5,-1.5,0,0,0,0,0,-39.177402973175,0,0,-0.89422266407408,-3.26088633170393,-2.10261676678575,5.68
1k22,-6.82310063912691,-6.82310063912691,-38.2670059204102,-19.2276554107666,-6.11617094571004,-0.35,0,0,-2.81068783313171,-1.44207415580749,-0.452984081410428,0,0,0,-0.0649313999999991,0,4,0,0,0.413747776932755,0,-57.4946613311768,0,0,-0.220100020616997,-1.5388182970454,-0.691417945565741,8.4
1n51,-5.34190482206446,-5.34190482206446,16.9754905700684,-31.4840602874756,-1.31437028360797,0,0,0,-1.53636906419223,-4.49116547426425,0,0,0,0,0,0,0,0,0,0,0,-14.5085697174072,0,0,-0.161875903698923,-1.18801197352424,-0.519222517708239,4.85
1mrx,-9.35339773080177,-9.35339773080177,-38.1162109375,-11.0904541015625,-6.49396013741311,0,0,0,-1.96130868343139,-0.831784057617187,-0.351662236440927,0,0,0,0,0,0,0,0,0.285317384100846,0,-49.2066650390625,0,0,-0.252794533264913,-2.02853269305718,-0.842367466708075,7.26
1zhy,-9.4549459175821,-9.4549459175821,-36.3352203369141,-2.60661959648132,-7.25224000925017,-2.7,0,0,-0.31926137646991,-0.195496469736099,0,0,0,0,-0.211154866666666,0,1,0,0,0.223206804540746,0,-38.9418399333954,0,0,-0.337676639913647,-2.18247912705297,-1.02538515968288,6.52
1fkh,-7.43877235101514,-7.43877235101514,-25.3732986450195,-11.0470209121704,-3.89791155597161,-1.10287072652596,-1,0,-1.33,-0.828526568412781,-0.472294962821814,0,0,0,0,0,0,0,0.861026958840257,0.331804503876766,0,-36.4203195571899,0,0,-0.225417343970156,-1.65434445496386,-0.723033868518054,8.15
1hvs,-10.134075594984,-10.134075594984,-72.7961196899414,-19.8263416290283,-6.90001807698846,0,0,0,-3.5248659902994,-1.48697562217712,-0.07670495387064,0,0,0,0,0,1,0,0.661157778878359,0.193331269473248,0,-92.6224613189697,0,0,-0.174725441292828,-2.00260640696154,-0.676340628308376,10.3
2bvd,-10.2622903960962,-10.2622903960962,-9.8658561706543,-46.1627616882324,-0.71024619233864,-0.81987975335879,0,0,-6.19746138814223,-3.3,0,0,0,0,-0.465597133333333,0,1,0,0,0.230894071076777,0,-56.0286178588867,0,0,-0.488680495052201,-2.53733056352449,-1.34823243095717,6
1xap,-15.4056964284409,-15.4056964284409,-45.3699493408203,-9.58536243438721,-8.92557546862312,-2.7,0,-1.3,-1.51399651969287,-0.71890218257904,0,0,0,0,-0.341766733333333,0,0,0,0,0.0945444757874791,0,-54.9553117752075,0,0,-0.592526785709265,-3.6179772560063,-1.75535827118338,8.7
1v2l,-6.77542466143917,-6.77542466143917,-18.5175704956055,-8.16537952423096,-2.54863718642148,0,0,0,-1.8,-1.91240346431732,-0.0143840107003681,0,0,0,-0.5,0,0,0,0,0,0,-26.6829500198364,0,0,-0.75282496238213,-2.11915819409975,-1.56593902469382,4.29
1e6q,-12.0637565333787,-12.0637565333787,-9.91282272338867,-26.233678817749,-1.018389278717,0,0,0,-4.46164769441655,-1.96752591133118,-0.0353486363790755,-1.50009275753158,0,0,-0.5,-2.70007420602526,0,0,0,0.119321951021962,0,-36.1465015411377,0,0,-0.861696895241334,-3.31507735126946,-2.07681210430277,3.15
1onz,-4.62837608434605,-4.62837608434605,-15.4004001617432,-25.3886089324951,-0.945691011632901,0,0,0,-2.43681750366166,-1.90414566993713,-0.206753789351068,0,0,0,-0.335687533333333,-1.5,2.5,0,0,0.200719423570042,0,-40.7890090942383,0,0,-0.178014464782541,-1.08695893646804,-0.527367151465181,5.1
2hxm,-10.4682237733574,-10.4682237733574,-33.0422096252441,-24.904354095459,-2.67831883779481,0,-1.75,0,-3.85,-1.86782655715942,-0.382786230745758,0,0,0,-0.3490436,0,0,0,0,0.40975145234257,0,-57.9465637207031,0,0,-0.418728950934297,-2.48128274163757,-1.22437087872145,5.22
1i9o,-3.71452709739652,-3.71452709739652,59.8571128845215,-13.2961797714233,1.63834635546023,0,0,0,0,-3.49721348285675,0,0,0,0,-0.35565997,-1.5,0,0,0,0,0,46.5609331130981,0,0,-0.161501178147675,-0.898206333620019,-0.459287867261266,8.42
