name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
1hi4,-7.52366407322076,-7.52366407322076,-4.09239339828491,-40.1879501342773,-0.527608980076861,-1.38846375517711,-0,-1.66662787119381,0.442659266387744,-0.179003063246475,0,-44.2803435325623,0,0,-0.278654224934102,-1.75138495894951,-0.835962673883908,4.49
2xc4,-11.3933942068048,-11.3933942068048,-62.185245513916,-10.4579124450684,-4.69680931514008,-0.608,-0,-1.98297622600726,0.573169591662017,-0.000829114863413788,0,-72.6431579589844,0,0,-0.307929573156886,-2.47096010439948,-1.02608965120635,8.05
2qwf,-5.1419023521794,-5.1419023521794,-21.8446254730225,-10.9722871780396,-1.07929386283294,-0.94051270527201,-0,-1.08161645454545,0.975674929622773,-0.278079908794721,0,-32.816912651062,0,0,-0.214245931340808,-1.23069317940099,-0.617992204178112,5.67
3ryv,-7.54978568274454,-7.54978568274454,-15.4332408905029,-10.7304191589355,-1.24281251163893,0,-2.3,-2.08458245454545,0.658834201805323,-0.2,0,-26.1636600494385,0,0,-0.503319045516303,-2.03605271592612,-1.2412915061723,7.07
3sr4,-11.3957348100757,-11.3957348100757,-34.0955772399902,-29.7058429718018,-1.930808061049,-1.14950189285653,-0,-3.0989342110383,0.740192522130374,-0.251904305262676,0,-63.801420211792,0,0,-0.422064252225024,-2.65273919041417,-1.26619275528402,6.54
2avo,-10.6067694170019,-10.6067694170019,-57.4133605957031,-15.1193265914917,-4.84609460515164,-0.92287168829696,-0,-0.162275125065499,0.541008600153018,-0.0779695801318881,0,-72.5326871871948,0,0,-0.235705987044486,-2.20668071444074,-0.838381046082943,8.85
3n35,-5.05939117276242,-5.05939117276242,-5.20118570327759,-16.1718311309814,-0.630307934837873,-0.32,-0,-2.11045154046767,0.689619543389068,-0.00241728603484885,0,-21.373016834259,0,0,-0.337292744850828,-1.36443437881681,-0.831835439184295,3.37
2qd8,-10.1313144870795,-10.1313144870795,-47.6695365905762,-17.7803039550781,-4.02185026895563,-0.784829517770094,-0,-0.666412592673907,0.468826016280717,-0.0765257011701085,0,-65.4498405456543,0,0,-0.253282862176989,-2.16071122881833,-0.866215202991038,9.07
1nh0,-12.9070432681779,-12.9070432681779,-65.6886978149414,-24.7730255126953,-4.00130792809503,-1.76744473019412,-0,-0.451163461373591,0.618508822271348,-0.305247253135163,0,-90.4617233276367,0,0,-0.243529118267508,-2.59683807162015,-0.914764956475631,9.74
1gi4,-6.99063644681972,-6.99063644681972,-17.024507522583,-19.0072975158691,-0.648531352848507,-0.454764241033904,-0,-2.21218713636364,0.191666614370217,-0.164500327434366,0,-36.0318050384521,0,0,-0.367928234043143,-1.77227648437269,-0.981780305368479,7.19
2f7o,-9.25847245086133,-9.25847245086133,10.4893312454224,-26.1669692993164,-0.556400071347316,-0.4,-2.3,-2.53013913636364,0,-0.0713544105240325,0,-15.677638053894,0,0,-0.841679313714666,-2.7247668652355,-1.87187803484927,7.44
3bu1,-6.19112010590802,-6.19112010590802,-9.26911544799805,-13.3239049911499,-0.373637894585171,-0.52,-0,-2.73544069025046,0,-0.1,0,-22.5930204391479,0,0,-0.773890013238503,-2.01046846387958,-1.54778002540417,8.15
3m89,-8.199696349113,-8.199696349113,-35.417797088623,-39.3434448242188,-0.547118529736408,-1.30095985091036,-0,-1.00645336804502,0.574514467489628,-0.148789213479689,0,-74.7612419128418,0,0,-0.256240510909781,-1.83613552784712,-0.813512912210305,6.16
3s78,-8.00462202016621,-8.00462202016621,-10.8178062438965,-11.5583267211914,-0.753993254994964,0,-2.3,-2.475,0,-0.200989444797714,0,-22.3761329650879,0,0,-0.889402446685135,-2.50361581632633,-1.85003164017755,6.47
2zx7,-7.0163545596728,-7.0163545596728,-3.05287599563599,-33.2529449462891,-1.15397565552699,-0.39797293772593,-0,-1.69763154740742,0.545781887445486,-0.159912506676146,0,-36.305820941925,0,0,-0.305058893898817,-1.69661815331457,-0.867546914362159,10.49
1o3l,-8.9668602961284,-8.9668602961284,-19.5337162017822,-16.4042587280273,-2.77507923708665,-1.20082693151912,-0,-1.70658769228984,0.180971408549145,-0.0280132244887277,0,-35.9379749298096,0,0,-0.37361917900535,-2.14618113127127,-1.07770419961648,6.54
3jzh,-7.84752646108516,-7.84752646108516,-28.88503074646,-11.8644456863403,-1.91727814559447,-0.822638269652621,-0,-2.71300320555512,0.839983324863779,-0.0106717748726857,0,-40.7494764328003,0,0,-0.166968648108195,-1.61799745193699,-0.602560811085038,3.4
1hvk,-12.0434158788614,-12.0434158788614,-71.9662322998047,-15.3005990982056,-4.76596774380502,-1.21199046895617,-0,-0.575467436766408,0.451106277512226,-0.0476950271249604,0,-87.2668313980103,0,0,-0.207645101359679,-2.37991335022682,-0.803768571306088,10.96
1iiq,-12.8139159733057,-12.8139159733057,-36.981517791748,-31.1991138458252,-4.23823788163409,-2.16567762429063,-0,-0.807987984429765,0.602903990080669,-0.355840583444515,0,-68.1806316375732,0,0,-0.251253254378544,-2.59820945174563,-0.931755046941236,7.48
2wlz,-6.70827913945888,-6.70827913945888,-28.8852577209473,-14.4831104278564,-1.436716951349,-0.289501092591918,-0,-1.69843653954536,0.388517898981633,-0.0554130047284131,0,-43.3683681488037,0,0,-0.239581397837817,-1.54846778902125,-0.7275102297328,4.6
1x8t,-7.22287025293475,-7.22287025293475,-0.149646311998367,-59.1202239990234,-0.591594290948999,-2.23412355223498,-0,-0.660341318181817,0.422736847098466,-0.152065623067495,0,-59.2698703110218,0,0,-0.28891481011739,-1.71203670190041,-0.844792028709223,7.8
8a3h,-7.34120349490109,-7.34120349490109,-6.0979380607605,-47.0348701477051,-0.442420099102367,-0.516570878073507,-0,-2.26150213904421,0.407483674556516,-0.223297150199498,0,-53.1328082084656,0,0,-0.293648139796044,-1.74008522640754,-0.858632368635566,4.06
3l4y,-4.57301802128921,-4.57301802128921,3.15224933624268,-32.6225509643555,-0.453216190839475,-0.140143854945567,-0,-0.740156181818181,0.693405940942185,-0.0905202014403054,0,-29.4703016281128,0,0,-0.175885308511123,-1.07395827700376,-0.521059534388933,7
1qbq,-5.69212142916251,-5.69212142916251,-28.0182647705078,-6.79799509048462,-2.74225847235308,-0.405117046642388,-0,-1.68342521877291,1.61120778703914,-0.0519159763352015,0,-34.8162598609924,0,0,-0.284606071458126,-1.42455025498985,-0.772539733384364,8.3
2eg7,-12.4925288970922,-12.4925288970922,-6.9744234085083,-29.856014251709,-0.139405822926867,-1.48207082454238,-2.875,-3.40382027272727,0,-0.243510806470292,0,-36.8304376602173,0,0,-0.960963761314787,-3.50426545918388,-2.25954742369019,5.89
1dmp,-11.0815348356769,-11.0815348356769,-56.3942756652832,-17.9945011138916,-5.01688500673952,-0.579838321501716,-0,-0.362387417540699,0.57364525292627,-0.177180392473331,0,-74.3887767791748,0,0,-0.277038370891923,-2.3633652654376,-0.947457899898351,9.55
2qzr,-7.47027398721696,-7.47027398721696,-21.1730251312256,-12.8290643692017,-1.37884449873799,-1.04575832158181,-0,-2.25831243807349,0.314745399656386,-0.119093216538534,0,-34.0020895004272,0,0,-0.276676814341369,-1.73895662713218,-0.830030442112225,7.26
2pwc,-10.2873240405474,-10.2873240405474,-53.4214057922363,-22.3558044433594,-3.46701991434491,-0.852170853792148,-0,-0.0967240918032775,0.485958548657215,-0.332926773148576,0,-75.7772102355957,0,0,-0.250910342452376,-2.18249002984699,-0.865193367563632,6.57
3gy2,-8.20226960841922,-8.20226960841922,-30.1021556854248,-14.9398488998413,-2.22445633809574,-0.4,-0,-2.30544139836377,0.473713247287733,0,0,-45.0420045852661,0,0,-0.390584267067582,-2.0279945864353,-1.07759237623327,5.74
4gqr,-5.09886812692663,-5.09886812692663,-0.320935189723969,-13.904634475708,-1.04893682379935,-0.28354696778614,-0,-1.84871855678454,0.184076152285794,0,0,-14.225569665432,0,0,-0.221689918562027,-1.23295254707085,-0.630456638505601,3.96
3s77,-7.75265115446014,-7.75265115446014,-18.116117477417,-8.28325748443604,-0.629356657923888,0,-2.3,-2.475,0,-0.2,0,-26.399374961853,0,0,-0.861405683828905,-2.42480656798882,-1.79179602670514,7.21
3ehx,-10.0903686296836,-10.0903686296836,-34.603702545166,-11.4875268936157,-3.4886054605822,0,-2.3,-1.46366529471103,0.792110377698077,-0.17689409078781,0,-46.0912294387817,0,0,-0.420432026236817,-2.41508822992912,-1.21273581708233,7.6
3str,-13.2132957737479,-13.2132957737479,-44.7039184570312,-30.8922901153564,-2.70690276250512,-1.82689663847606,-2.49983330852071,0,0.372175928014727,-0.316643069409211,0,-75.5962085723877,0,0,-0.300302176676089,-2.76186706314278,-1.06017128818593,8.4
1nje,-8.31948881236185,-8.31948881236185,-21.0161647796631,-20.8549709320068,-0.492615976517455,-1.85327040388825,-0,-2.13624704182382,0.416081318131044,-0.0743828294791931,0,-41.8711357116699,0,0,-0.415974440618093,-2.08209365462869,-1.12912834853944,3.8
3uxl,-4.15957981449581,-4.15957981449581,-4.4947361946106,-0.376284390687943,-1.01258731880806,-0.199146360687364,-0,-2.36666666666667,0,-0.3,0,-4.87102058529854,0,0,-0.415957981449581,-1.25949209403257,-0.896154304142793,5.57
2x7u,-7.52351247099918,-7.52351247099918,-17.1423263549805,-11.5794897079468,-1.48268539048336,0,-2.3,-1.03991290909091,0.134017058636434,-0.24089145612031,0,-28.7218160629272,0,0,-0.289365864269199,-1.76687221715621,-0.857245234297808,5.27
2ihq,-11.0192908836744,-11.0192908836744,-22.8363208770752,-10.9339466094971,-4.03285281062328,-0.386430192866357,-0,-4.01384031818182,0.195740473275384,0,0,-33.7702674865723,0,0,-0.479099603638017,-2.66456445307798,-1.3624955414221,8.49
2uxz,-13.4513059077452,-13.4513059077452,-68.9497299194336,-17.6490650177002,-5.85042764595757,-1.32490388778846,-0,-0.558493569455735,0.418138985512687,-0.040773541429428,0,-86.5987949371338,0,0,-0.286197998037132,-2.77338073237247,-1.03283879807436,8.48
2xp7,-8.19631639593583,-8.19631639593583,-21.2954444885254,-21.3223896026611,-1.00557758983352,-0.965142394708496,-0,-2.1667161505347,0.322373589652295,-0.118123185685971,0,-42.6178340911865,0,0,-0.482136258584461,-2.1382364247075,-1.23970808471628,5.77
2cf9,-10.7960486607795,-10.7960486607795,-45.7184181213379,-14.9405927658081,-4.73115080970025,-0.72,-0,-0.851233745138194,0.298656291648986,-0.265310576651898,0,-60.659010887146,0,0,-0.32715298972059,-2.40098532320904,-1.04935444446654,7.82
3qxv,-8.59941266616816,-8.59941266616816,-26.3621921539307,-15.0382900238037,-3.03627251353232,-0.888035987552071,-0,-1.83344524334509,0.784221863054282,-0.0520276735258623,0,-41.4004821777344,0,0,-0.260588262611156,-1.91246485157996,-0.835845797345071,8.4
2r59,-10.6566804483075,-10.6566804483075,-30.1103324890137,-22.2920455932617,-3.96931411807069,-1.02467645899094,-0,-1.01505133483668,0.524997930064161,-0.323313003033398,0,-52.4023780822754,0,0,-0.304476584237357,-2.3393778706831,-0.995963095759784,8.19
2cej,-12.5497696039774,-12.5497696039774,-67.607551574707,-19.178560256958,-4.83935220265779,-1.55534014045269,-0,-0.181586640590509,0.384801472955267,-0.101130475952571,0,-86.786111831665,0,0,-0.278883768977274,-2.61091134039183,-0.991959809347536,8.62
3i6o,-13.4613422700814,-13.4613422700814,-53.4049606323242,-22.8629283905029,-4.98787643640483,-1.57041424367541,-0,-1.02341341203642,0.233082673288294,-0.0130335610613621,0,-76.2678890228271,0,0,-0.305939597047304,-2.81371419198041,-1.08007334578388,10.35
3v7x,-7.13432823046667,-7.13432823046667,-23.0158214569092,-11.5730314254761,-1.3186851278499,0,-2.3,-1.15630118181818,0.72740386586828,-0.2,0,-34.5888528823853,0,0,-0.285373129218667,-1.69104958918518,-0.834436090949378,8.57
1jev,-11.0911124971083,-11.0911124971083,-44.1212921142578,-49.799259185791,-1.61964671419401,-2.03856928896404,-0,-1.71133129973754,0.856695965034501,-0.372196553534331,0,-93.9205513000488,0,0,-0.336094318094191,-2.46660599264979,-1.0780340621472,6.89
1b8o,-9.84029924781589,-9.84029924781589,-30.1374378204346,-21.8050994873047,-2.18389530968615,-1.12,-0,-2.09372777272727,0.502481002716467,-0.167520354001505,0,-51.9425373077393,0,0,-0.517910486727152,-2.49472720957022,-1.38199319531672,10.64
3ujd,-7.38238257121708,-7.38238257121708,-9.47562122344971,-32.7694664001465,-1.2597244424831,-0.8,-0,-2.15351822727273,1.40464115971123,-0.1,0,-42.2450876235962,0,0,-0.671125688292462,-2.17263393322221,-1.49257016783906,4.69
2wyg,-8.45953315337773,-8.45953315337773,-49.4861869812012,-9.34147834777832,-4.12421285081473,-0.11677058914018,-0,-0.775255741394468,0.451970751866635,-0.0197336226681828,0,-58.8276653289795,0,0,-0.281984438445924,-1.92209810644368,-0.876191212318955,8.7
3b50,-8.26953757170041,-8.26953757170041,-19.5311145782471,-31.6404304504395,-0.403793289334915,-0.959655648169335,-0,-2.32965253646045,0.545086420746147,-0.1449667895695,0,-51.1715450286865,0,0,-0.393787503414305,-2.04462645442886,-1.08642986242394,7.55
1njc,-7.09401690022569,-7.09401690022569,-12.1796293258667,-22.4394397735596,-0.33,-1.34862659056308,-0,-1.84947917903349,0.594401883044348,-0.185415581346203,0,-34.6190690994263,0,0,-0.354700845011285,-1.77539845378978,-0.962806221358294,5.55
1nm6,-12.1021470008865,-12.1021470008865,-54.1637916564941,-16.7074375152588,-5.04040717600165,-0.852848696449371,-0,-1.12710058758731,0.156907128443746,-0.0243924591783669,0,-70.8712291717529,0,0,-0.336170750024624,-2.64036151336661,-1.11001135846174,10.05
1xkk,-12.8708179355169,-12.8708179355169,-68.3646087646484,-9.6815881729126,-6.22496006844804,-0.32,-0,-1.78329752280938,0.515827756292605,-0.187919436382761,0,-78.046196937561,0,0,-0.321770448387922,-2.74496669438244,-1.10043945283631,8.52
1jaq,-8.23463209557826,-8.23463209557826,-26.5849475860596,-18.2217407226562,-0.760846114399268,-0.602473297942474,-2.875,-1.35464359090909,1.62083939537399,-0.2,0,-44.8066883087158,0,0,-0.392125337884679,-2.03599614599081,-1.08184407376376,4.48
1px4,-5.50869944941528,-5.50869944941528,-14.9954376220703,-16.745906829834,-0.838948929870325,-0.231592995027168,-0,-1.78430304545455,0.607803426515372,0,0,-31.7413444519043,0,0,-0.367246629961019,-1.48560541272549,-0.905708072249471,3.23
3s45,-9.5584182816047,-9.5584182816047,-30.3544845581055,-21.7645225524902,-4.23385829858689,-0.819058953050642,-0,-0.5,0.800072200452758,-0.0231706196411155,0,-52.1190071105957,0,0,-0.273097665188706,-2.09828495047632,-0.89332057093125,8.49
2jiw,-8.84018719155699,-8.84018719155699,-20.0749588012695,-25.8570404052734,-1.36668542068399,-0.68,-0,-2.47279596642823,0.710985371807752,-0.149387175398033,0,-45.931999206543,0,0,-0.589345812770466,-2.38405272639763,-1.45345175809862,4.59
3v3l,-9.00137453977948,-9.00137453977948,-34.4783401489258,-51.4995422363281,-0.677647962909655,-2.01142408518447,-0,-0.856425295971708,0.396876266661678,-0.128836454929032,0,-85.9778823852539,0,0,-0.250038181660541,-1.96385673554377,-0.825607884302812,6.43
2h3e,-9.72812599977487,-9.72812599977487,-18.4180736541748,-57.9495811462402,-0.227456553243822,-3.12319357671368,-0,-2.07197263636364,1.11151889979572,-0.496118450540721,0,-76.367654800415,0,0,-0.60800787498593,-2.57863411996824,-1.5320838389773,5.7
1w5y,-15.2699013278016,-15.2699013278016,-70.018684387207,-21.5840511322021,-6.60062542055297,-1.22866197557588,-0,-1.03316735483176,0.348697383964892,-0.017602071615181,0,-91.6027355194092,0,0,-0.293651948611569,-3.08405366322313,-1.09605917297021,8.48
3ppq,-6.89378209694781,-6.89378209694781,-15.6498556137085,-4.9784951210022,-1.16083354049831,0,-0,-5.35561314534667,1.15193163773292,0,0,-20.6283507347107,0,0,-0.984826013849688,-2.34011960587409,-1.88390439027653,4.55
1tni,-4.91349364219581,-4.91349364219581,-10.9279851913452,-8.43939685821533,-1.85450272503011,-0.2,-0,-2.25,1.30331787113386,-0.1,0,-19.3673820495605,0,0,-0.446681240199619,-1.4460403419524,-0.993410184240732,4
1c1v,-5.19278339361338,-5.19278339361338,-25.8865032196045,-10.2821636199951,-0.531834232781993,-0.4,-0,-1.12923804545454,0.337356900125168,-0.63241831152252,0,-36.1686668395996,0,0,-0.207711335744535,-1.23084527944731,-0.607351629493246,7.64
1g45,-6.38983857474314,-6.38983857474314,0.437036514282227,-13.2806949615479,-1.00455948053526,0,-2.3,-1.53871988863636,0.587162207105502,-0.163468994158954,0,-12.8436584472656,0,0,-0.304278027368721,-1.57987467572064,-0.839480005197182,8.64
1u1w,-6.76018568448191,-6.76018568448191,-22.1296310424805,-14.8523149490356,-0.0292597424347059,-0.859858161656798,-0,-2.33673898591104,0,-0.2,0,-36.9819459915161,0,0,-0.614562334952901,-1.9895214954387,-1.36677439625658,5.85
4a95,-6.70522001871771,-6.70522001871771,-29.8354454040527,-0.513119101524353,-3.97691601279635,0,-0,-2.09955091391029,0.939987043420215,0,0,-30.3485645055771,0,0,-0.304782728123532,-1.63900035141738,-0.854013190626655,5.76
3hp9,-6.61778324264441,-6.61778324264441,-24.4351177215576,-4.27393388748169,-2.13140130710088,-0.277471744122949,-0,-2.66573576263484,0.319671540414395,0,0,-28.7090516090393,0,0,-0.287729706201931,-1.60023999481222,-0.818265009734842,4.59
3kqr,-3.49028402748558,-3.49028402748558,-7.34108781814575,-0.338829636573792,-0.339702052673736,-0.303421216434108,-1.50767791901339,-2.25,1.42478149692726,-0.0963854998982431,0,-7.67991745471954,0,0,-0.436285503435697,-1.13341460789076,-0.872571006266574,4.43
1b2h,-11.3914683726654,-11.3914683726654,-37.1547660827637,-49.7683868408203,-1.36772999508648,-2.0398449319386,-0,-3.00960339906399,1.2476086046244,-0.364160347062513,0,-86.923152923584,0,0,-0.421906236024643,-2.65174603412277,-1.2657187066834,4.54
1eb2,-9.61479754301014,-9.61479754301014,-29.4947261810303,-21.4644508361816,-3.11801491171122,-0.904553847176878,-0,-1.34666668082784,0.513017534737589,-0.0641757035530288,0,-50.9591770172119,0,0,-0.274708501228861,-2.1106614496251,-0.898589722427196,6.01
3djp,-4.09491942926941,-4.09491942926941,1.58418500423431,-12.859769821167,-0.169013437245937,-0.63200594458845,-0,-2.07189531690561,0.712666992489741,-0.0849155000558268,0,-11.2755848169327,0,0,-0.194996163298543,-1.01246055432304,-0.537979628679949,4.2
2jfh,-5.02239215608607,-5.02239215608607,-17.5965785980225,-11.1335649490356,-1.90946677616078,0,-0,-1.67603206437439,1.15392166207239,-0.040951305366823,0,-28.7301435470581,0,0,-0.179371148431645,-1.15931557346607,-0.544676450595216,3.06
1pzp,-5.86449999375836,-5.86449999375836,-28.8894462585449,0.667013108730316,-3.73756566494259,0,-0,-1.77197018696957,0.99553654649662,-0.00608034172511723,0,-28.2224331498146,0,0,-0.254978260598189,-1.41808927483671,-0.725124255137304,3.31
3drg,-16.7438026820311,-16.7438026820311,-77.6526947021484,-29.7390213012695,-4.97852533677389,-2.39559005997741,-0,-1.86095763701482,0.454309968186402,-0.0804048813440045,0,-107.391716003418,0,0,-0.239197181171873,-3.19021012877841,-0.985799825123231,7
2avm,-14.4200978627346,-14.4200978627346,-69.9473342895508,-36.656120300293,-3.23361208119502,-3.22004486397055,-0,-0.876545804852931,0.857472255989536,-0.450000654228078,0,-106.603454589844,0,0,-0.2670388493099,-2.89038764769456,-1.00934360081366,5.7
1sdv,-11.2154847534898,-11.2154847534898,-64.9721984863281,-13.8492403030396,-5.28244358534249,-0.900937967480049,-0,-0.19067564041229,0.541008600153018,-0.0564401906356206,0,-78.8214387893677,0,0,-0.249232994521995,-2.3333206309698,-0.88649516834843,8.74
1ws1,-9.36311936350834,-9.36311936350834,-20.5712871551514,-25.9531707763672,-1.84317400945185,-1.29987571847012,-1.63852369050746,-0.699095863636362,1.23908989277009,-0.2,0,-46.5244579315186,0,0,-0.334397120125298,-2.16128286222796,-1.01542660607159,9.55
2xdk,-5.79940602368662,-5.79940602368662,-23.0826816558838,-3.02056121826172,-1.87502732899157,-0.16,-0,-2.62187646346936,0.522757064806818,-0.0580410304990635,0,-26.1032428741455,0,0,-0.446108155668202,-1.62678496723896,-1.04894958000094,3.6
2v2q,-9.07745178485103,-9.07745178485103,-34.9379959106445,-14.9993076324463,-1.15349270385597,-1.17920546872932,-0,-3.39856665476033,0.689553399267366,-0.0389444163735983,0,-49.9373035430908,0,0,-0.302581726161701,-2.06249595227716,-0.94019177417134,4.15
1eoc,-5.46210051341807,-5.46210051341807,16.0855731964111,-37.716869354248,0,0,-0,-2.25,0,-0.0163791732386224,0,-21.6312961578369,0,0,-0.496554592128915,-1.6074952507055,-1.10432752589279,6.05
2gkl,-8.39660695839208,-8.39660695839208,-11.2165985107422,-14.4456768035889,-0.128925512316636,-0.36,-2.3,-2.78,0,-0.1,0,-25.6622753143311,0,0,-0.699717246532673,-2.40942091200718,-1.6019525944054,5.35
4f9u,-5.17622183278394,-5.17622183278394,-23.3542404174805,-5.43420267105103,-0.558758718619223,0,-2.3,-1.22447113636364,1.09127972239257,-0.201429278661974,0,-28.7884430885315,0,0,-0.235282810581088,-1.26525742321124,-0.659271688396072,6.03
3old,-7.44904260405418,-7.44904260405418,-9.27218341827393,-62.6168594360352,-1.70041119461066,-0.47620797380442,-0,-0.79292175990588,0.0920757121581406,-0.107968216977659,0,-71.8890428543091,0,0,-0.112864281879609,-1.43536381018394,-0.456111652193675,5.9
1r4w,-7.67378092796646,-7.67378092796646,-13.151496887207,-26.9684371948242,-1.17692346580459,-1.31956312529962,-0,-2.05535451613972,1.77163252346125,-0.235997499823432,0,-40.1199340820312,0,0,-0.383689046398323,-1.92049426803589,-1.0414923057981,4.05
3ff3,-4.15855139509172,-4.15855139509172,-4.95653867721558,-16.5033473968506,0,-0.56,-0,-2.625,1.97799784002756,-0.228220191730904,0,-21.4598860740662,0,0,-0.415855139509172,-1.25918069572635,-0.895932737898954,3.57
3u5l,-7.7538047323173,-7.7538047323173,-34.9145088195801,-2.83829236030579,-2.9056522371395,0,-0,-2.83494197590375,0.178557197086302,-0.0202984213354737,0,-37.7528011798859,0,0,-0.337121944883361,-1.87494029188847,-0.958729966235099,6.19
1pz5,-9.89747920717682,-9.89747920717682,-56.7864112854004,-17.4232635498047,-3.26264812178893,-0.61043410593187,-0,-0.728315044590728,0.455672069278704,-0.298943907403272,0,-74.2096748352051,0,0,-0.14772357025637,-1.90164529031015,-0.599986385324896,5.4
3gc4,-9.5504522302709,-9.5504522302709,-33.0983238220215,-19.6190071105957,-2.35289979370458,-1.64,-0,-1.24805999435033,0.579033718958078,-0.290758903483631,0,-52.7173309326172,0,0,-0.353720452972996,-2.22318782769654,-1.06116135775318,7.6
2p09,-9.74348040346751,-9.74348040346751,-16.5245513916016,-28.2911319732666,-0.711450325254441,-1.27925060582286,-0,-3.33413533616641,0.565122354200081,-0.157538920843804,0,-44.8156833648682,0,0,-0.314305819466694,-2.19745343279557,-0.987354219076507,6.35
3hkq,-6.83966271077165,-6.83966271077165,-1.60970187187195,-14.9597015380859,-0.319828314420407,0,-2.3,-1.9825365,0.295546801064734,-0.208404373109488,0,-16.5694034099579,0,0,-0.455977514051443,-1.84454425906601,-1.12453724976176,5.34
2r2w,-8.01031459094963,-8.01031459094963,-25.3920860290527,-11.4008369445801,-2.75134113242706,-0.749293601722632,-0,-2.37178834469255,0.951691003820956,-0.109852672788701,0,-36.7929229736328,0,0,-0.421595504786823,-2.03078679458806,-1.12498613896277,4.47
1h6h,-3.61187061616576,-3.61187061616576,-18.5938510894775,-19.6150569915771,-0.211460601047369,-0.284972604011082,-0,-0.00147206160472887,0.872064112102121,-0.114078358394248,0,-38.2089080810547,0,0,-0.103196303319022,-0.792885761397741,-0.337561950722804,5.3
3bgb,-9.14310117572645,-9.14310117572645,-49.8820915222168,-11.0928525924683,-4.68957901808573,-0.753598194660751,-0,-0.366799208708634,0.890568667241001,-0.0656609565312494,0,-60.9749441146851,0,0,-0.261231462163613,-2.0071136282695,-0.854505434032011,6.05
2xyt,-7.63900793170963,-7.63900793170963,-5.01188230514526,-13.0397596359253,-2.73767432501746,0,-0,-2.69477554604611,0,0,0,-18.0516419410706,0,0,-0.16975573181577,-1.58925407139927,-0.603803025128164,6.29
2i0a,-8.08340338158931,-8.08340338158931,-42.3462944030762,-15.2395792007446,-2.90550916000367,-0.696542367166483,-0,-0.429969462605249,0.429349397953007,-0.0774801895014152,0,-57.5858736038208,0,0,-0.17963118625754,-1.68170812883007,-0.638928962866323,11.4
2y7i,-9.81664853171173,-9.81664853171173,-14.2478466033936,-24.0841236114502,-1.20039280136628,-1.36124574073623,-0,-4.40448477272727,1.77834284209148,-0.303857187086221,0,-38.3319702148438,0,0,-0.818054044309311,-2.81690430138463,-1.87287622984714,5.54
1ajq,-7.80500467932112,-7.80500467932112,-18.0756778717041,-11.0334768295288,-1.93649971612469,-0.476366211848562,-0,-2.73333333333333,0,-0.1,0,-29.1091547012329,0,0,-0.867222742146791,-2.44118124658728,-1.80389599560106,4.31
3d1z,-8.91552775269192,-8.91552775269192,-29.8625907897949,-17.8601188659668,-3.4994474657851,-0.863687873550141,-0,-0.981637492627585,0.690718810968807,-0.0893263623131327,0,-47.7227096557617,0,0,-0.234619151386629,-1.92245005173509,-0.788783815969468,8.8
2cle,-5.21168285389603,-5.21168285389603,-17.6443977355957,-10.3977613449097,-1.24091446762005,-0.96,-0,-1.72181905961501,1.21401175661202,-0.0610769947567518,0,-28.0421590805054,0,0,-0.248175373995049,-1.28857805442899,-0.684697038602509,3.55
3brn,-8.05745272770179,-8.05745272770179,-26.2663650512695,-9.85860919952393,-2.69668732256631,-0.2,-0,-2.7924188030303,0.498673926113303,-0.074910895726418,0,-36.1249742507935,0,0,-0.619804055977061,-2.26018714987839,-1.45736677516286,8.7
3fzn,-15.0561437103405,-15.0561437103405,-62.5848655700684,-79.2960052490234,-3.57425012580646,-2.29800103205397,-2.3,0,0.411463969109425,-0.16611324308603,0,-141.880870819092,0,0,-0.386054966931806,-3.22846460555223,-1.30919401989283,4.01
3sbi,-7.48356055928784,-7.48356055928784,-24.0292472839355,-11.1079416275024,-1.16806457628936,0,-2.3,-1.53164931818182,0.583701492229723,-0.199894548724245,0,-35.137188911438,0,0,-0.374178027964392,-1.87288838364328,-1.01567542983506,7.92
2wuf,-7.52620714664072,-7.52620714664072,-28.8249263763428,-8.59542942047119,-2.47082338076932,-0.577027947494128,-0,-2.69366368151371,0.945868595024247,0,0,-37.420355796814,0,0,-0.301048285865629,-1.7839366359819,-0.880270526985183,4.29
1fcx,-14.0237946424881,-14.0237946424881,-58.1725730895996,-11.6499080657959,-7.56219337077556,-0.286714929122988,-0,-1.77817048001699,0.259399001776785,0,0,-69.8224811553955,0,0,-0.483579125603039,-3.21109336038075,-1.48570828247306,7.19
3d8w,-7.9433924992807,-7.9433924992807,-21.7749099731445,-15.2278127670288,-1.00917760484094,0,-2.3,-1.53848427272727,0.551860312585078,-0.274673520586016,0,-37.0027227401733,0,0,-0.418073289435826,-2.01382060699525,-1.11558745372224,8.15
1tmn,-9.60051454291773,-9.60051454291773,-29.6011714935303,-24.443021774292,-1.23100184301622,-1.22962585562801,-2.3,-0.146181272727271,0.796386081098973,-0.343579811824893,0,-54.0441932678223,0,0,-0.274300415511935,-2.10752601411071,-0.897254846988472,7.3
3iww,-9.80731151844115,-9.80731151844115,-39.041088104248,-38.6157646179199,-2.52258440659173,-1.77660080316341,-0,0,0.927260796951454,-0.483332700425072,0,-77.656852722168,0,0,-0.338183155808316,-2.24562564576065,-1.03900579858721,7.96
