name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
2bz6,-8.09081,121.89891,1479.10973,3.8597,15.31116,5.65975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,0,0,0,15,0,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,3,0,0,13,0,0,12,9,0,0,3,0,0,0,5,0,1,5,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-245856.93285070534,0.0,0,0.0,0,0.0,-773017.9841399554,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,60796.108388006236,0.0,46548.21438853707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,50575.68390513632,0.0,-17024.3703633709,0.0,0.0,0.0,-214873.71829097066,0.0,0,0,0.0,0,138074.0365696454,0.0,0,0.0,-105506.39246258582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5390.224959279416,0.0,0.0,0.0,0.0,0,0.0,0,0,0,289628.79773437255,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-339024.9243818059,0.0,0.0,40481.938631713594,0.0,0.0,187077.68500962443,0.0,0,944077.2430207228,0.0,0.0,10,67,0,0,37,42,38,2,1,0,1,0,0,0,2,0,0,0,0,12,0,0,6,13,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.09
2std,-9.13291,59.59164,1313.60444,1.08218,80.93357,0.76213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,9,6,3,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0,-14834.049687776898,-6620.511318536534,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-37893.31139770347,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,755.8422114302665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14155.548701207506,0,0,0.0,0.0,0.0,0.0,0.0,1659.7404446354196,2945.6023308109375,0.0,0.0,0.0,0.0,-28907.053901468906,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-6857.205492861047,0,0.0,0.0,0.0,0.0,0.0,0.0,-3872.5175923355614,0,0.0,0.0,-14753.447866520823,0.0,0.0,0,0.0,0,0,0,29081.679897743183,0.0,0,0,0,0.0,0.0,0,15188.598262603526,0.0,0,0.0,0.0,0.0,0.0,-8466.781406877562,0.0,0.0,0.0,8513.660950355794,0.0,0.0,47769.57628639635,0.0,0,0.0,0.0,0.0,4,20,10,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.85
1zs0,-8.18905,113.68068,1527.83731,4.22526,45.58095,3.48811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,7,0,0,0,13,0,0,0,0,0,1,0,0,0,15,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,8,0,0,2,0,0,12,5,0,0,1,1,1,0,3,0,0,6,0,0.0,0.0,0,-85812.53631191474,0.0,0,0,0.0,0,0.0,0.0,0.0,0,35452.558475503865,0,0.0,-386998.72412720835,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,15137.153147466533,-31841.435485552738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15698.250631607956,-2365.411739090423,-9262.112260525078,0.0,0.0,0.0,-184900.78303898362,0.0,0,0,0.0,0,12581.673874783772,0.0,0,0.0,-159716.4147164543,0,0.0,0.0,0.0,-61956.491190184344,0.0,0.0,3389.26027656309,0,0.0,0.0,0.0,0.0,0.0,0,0.0,-23338.334129056646,0,0,77333.01538958767,0.0,0,0,0,0.0,0.0,0,0.0,267865.12570411945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48620.251733435405,0.0,0.0,427627.20206582075,0.0,0,65134.89966777399,0.0,0.0,9,19,43,5,13,11,28,0,0,1,0,0,0,0,0,0,2,0,0,5,10,3,1,0,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6.15
1vfn,-4.41133,58.25648,626.82118,2.80052,0.0,2.48306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0,0,0,4,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,3,0,0,8,0,0,2,0,0,4,0,0,5,0,0,0,2,0,0,0,2,2,0,1,0,0.0,0.0,0,-66735.88735320882,0.0,0,0,-94309.16060781552,0,0.0,-56739.82132195371,0.0,0,0.0,0,0.0,-222712.64797218004,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,41014.782041966675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,102174.4073904543,1516.7931084805962,-177010.5340091068,0.0,0.0,0.0,-48177.38878549967,0.0,0,0,0.0,0,11263.021382452891,0.0,0,0.0,-326932.8769909354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,49255.867610601934,0.0,0,0,0,0.0,65997.63597350969,0,0.0,111668.69065370166,0,0.0,0.0,0.0,0.0,0.0,-45216.88357207485,0.0,0.0,108513.92652790727,0.0,0.0,91408.29394997952,0.0,0,277631.41959396005,0.0,0.0,0,39,0,0,14,28,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.6
1sv3,-4.00034,41.40446,629.72381,1.33879,16.63905,0.49384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,3,0,0.0,43479.49789306188,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-100747.31863904581,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,302.63874357533433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11578.630042453435,0.0,-7982.098415615611,0.0,0.0,0.0,-134202.2980764509,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-9455.287979753855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,15792.866365789016,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28184.01361754474,0.0,0.0,4040.764942035783,0.0,0.0,69057.41026582498,0.0,0,99568.70755640259,0.0,0.0,2,10,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.74
1fkn,-7.19692,155.17233,2566.46607,9.91586,47.78336,13.14222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,59,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,17,0,0,6,35,0,0,8,0,0,0,12,0,0,14,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-315822.8412316367,0.0,0,0.0,0,0.0,-1538991.5118877417,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,80412.06073144251,0.0,31568.663201748437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1515.6490064040802,0.0,-1302.0562573397508,0.0,0.0,0.0,-1158426.197625621,0.0,0,0,0.0,0,165569.4563591958,0.0,0,0.0,-27761.918888373453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,631986.3364197252,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-168533.7220687483,0.0,0.0,0.0,0.0,0.0,880329.7835626863,0.0,0,716881.8819865952,0.0,0.0,31,88,0,0,67,17,70,0,3,0,2,0,3,0,1,1,0,3,0,13,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.8
1fh9,-6.57807,104.36953,1135.22361,9.76159,0.0,12.1596,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,3,0,0,0,0,2,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,24,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,14,0,0,11,0,0,12,0,0,12,0,0,0,10,0,0,1,0,0,0,7,1,0,8,0,0.0,0.0,0,-89040.94747028954,0.0,0,0,-15000.928132726958,0,0.0,-333783.4719032948,0.0,0,0.0,0,0.0,-1461326.054013038,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,53869.06280892711,0.0,48321.635818238996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,38610.51094507869,0.0,-45052.805578693675,0.0,0.0,0.0,-773061.0439408002,0.0,0,0,0.0,0,323519.8426034514,0.0,0,0.0,-143211.70288037678,0,0.0,0.0,0.0,0.0,0.0,0.0,-10512.500166376165,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,649422.8581037872,0.0,0,0,0,0.0,60757.1999165964,0,0.0,113674.00966843966,0,0.0,0.0,0.0,0.0,0.0,-315783.65742428007,0.0,0.0,95937.80835212566,0.0,0.0,861284.5233162069,0.0,0,646459.6802614436,0.0,0.0,8,142,0,0,83,0,0,1,0,0,3,0,2,0,2,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43
2b7d,-9.20574,127.79074,1599.33581,6.32746,17.87968,9.19374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,6,0,0,0,16,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,0,0,1,0,0,16,0,0,19,7,0,0,6,0,0,0,10,0,0,7,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-351420.0740346072,0.0,0,0.0,0,0.0,-1212230.541424966,0.0,-1384.4722972198554,0.0,0.0,0.0,0,0.0,0,0.0,41921.11102402721,0.0,46442.70097042729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,33430.43177058108,6754.421054758937,-41529.936060823034,0.0,0.0,0.0,-363642.5822116741,0.0,0,0,0.0,0,186163.85409950517,0.0,0,0.0,-86656.26150477883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6038.91841949718,0.0,0.0,0.0,0.0,0,0.0,0,0,0,470839.3067813182,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-408637.4833944238,0.0,0.0,39524.522209985844,0.0,0.0,41702.26065596024,0.0,0,1009730.9724505541,0.0,0.0,9,98,0,0,36,32,44,2,1,0,1,0,0,0,0,0,0,0,0,9,0,0,3,7,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,8.7
1nny,-9.50502,141.64224,2203.71142,7.75758,60.6351,10.88855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,2,0,0,0,39,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0,1,0,0,28,1,0,26,14,0,0,3,0,0,0,2,0,0,10,0,0.0,96771.10378100912,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-2035787.98685425,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,91822.09158359419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1730.9850943922158,-67.83034947480122,-11812.710757047225,0.0,0.0,0.0,-1762934.0206043695,0.0,0,0,0.0,0,9923.366112950998,0.0,0,0.0,-3670.6309623829734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,439895.1185060109,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-252330.27319692206,0.0,0.0,56913.09841312397,0.0,0.0,94919.0576411315,0.0,0,2209698.047425705,-20174.1003881347,0.0,16,93,77,13,9,0,16,0,0,0,1,3,0,3,3,0,0,1,0,28,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,7.66
2gss,-4.87505,46.95263,752.17395,0.58724,34.25614,0.55905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,0,0,2,0,0,6,7,2,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,-497.44101179602825,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-166951.96921003825,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2456.339113842492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23032.08598947872,0,0,0.0,0.0,0.0,0.0,0.0,381.1631959593017,8744.190839612806,0.0,0.0,0.0,0.0,-96604.25988902574,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-35264.64645616393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-19891.441983741577,0.0,0.0,0,0.0,0,0,0,16835.696761021783,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,-9166.419470911773,-16284.206980354718,0.0,0.0,20800.603520998357,0.0,0.0,27274.10434746344,0.0,0,119787.69342274006,0.0,0.0,6,11,24,0,9,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.94
